Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127100,Nguyen Van Bao,8.3,10,7.2,9
20127433,Pham Thanh Huong,8.9,9.1,7.7,8.8
20127424,Vo Quang Hieu,9.6,7.3,8.7,8.3
20127182,Bui Thi Lan,9.4,8,6.6,8.2
20127857,Phan Huy Hoang,6.6,7.6,8.9,7.5
20127943,Tran Ngoc Anh,9.5,7.7,8.3,8.4
20127369,Vo Thi Mai,8.3,9.5,8.8,9
20127762,Nguyen Hoang Nam,9.9,8.3,7,8.6
20127519,Pham Thi Dieu Linh,7.7,6.5,6.8,6.9
20127710,Do Van Hieu,6.5,9.3,6.5,7.9
20127955,Luu Thi Hien,6.9,9.8,7.2,8.4
20127226,Dinh Van Hoa,9.2,6.6,6.8,7.5
20127511,Nguyen Thi Kim Anh,9.1,7.5,8.2,8.2
20127899,Le Minh Hung,6.7,6.6,8.6,7
20127814,Tran Van Phuc,7.8,6.8,7.6,7.3
20127552,Hoang Thi Huong,6.7,7.2,9.3,7.4
20127915,Trinh Van Hien,8.6,8.1,7.2,8.1
20127984,Ngo Thi Ngoc Tram,9.2,7.8,8.4,8.4
20127390,Huynh Van Minh,6.6,6.6,6.6,6.6
20127441,Ho Thi Mai,10,6.4,8.4,7.9
20127407,Truong Van Hung,9.3,9.6,6.4,9
20127651,Le Thi Ha,6.8,6.9,9.4,7.3
20127864,Vo Van Huy,7,7.5,7.7,7.4
20127447,Bui Thi Thanh Huong,6.6,6.4,7.2,6.6
20127341,Phan Van Trung,9.6,8.4,8.7,8.9
20127906,Tran Thi Kim Ngan,6.9,7.7,8.4,7.6
20127501,Vo Van Thanh,8.1,9,8.6,8.6
20127677,Nguyen Thi Thu Ha,6.9,6.6,7.7,6.9
20127980,Pham Van Son,7.1,8.5,8.7,8.1
20127327,Do Thi Bich Ngoc,8.2,7,7.3,7.4
20127795,Luu Van Hien,9.7,8.1,6.8,8.4
20127842,Dinh Thi Thanh Huyen,7.8,9.2,6.7,8.3
20127999,Nguyen Van Hoang,8.1,7.7,6.6,7.6
20127657,Le Thi Thuy Trang,8.8,6.7,9.3,7.8
20127938,Tran Van Hieu,6.9,7,7.2,7
20127618,Hoang Thi Thu Ha,8.8,9.3,9.4,9.2
20127323,Trinh Van Hung,7.2,9.4,9.8,8.7
20127403,Ngo Thi Thu Trang,7.2,6.6,8.3,7.1
20127716,Huynh Van Hieu,6.6,8.9,9.4,8.2
20127858,Ho Thi Thanh Thao,9.3,7.3,6.8,7.9
20127384,Truong Van Huy,8.3,9.8,7.7,9
20127363,Le Thi Huong,9.1,9,7.2,8.7
20127498,Vo Van Anh,6.9,6.9,7.4,7
20127494,Bui Thi Hoa,8.6,7.5,9.8,8.2
20127945,Phan Van Quan,7.3,9,8.9,8.4
20127730,Tran Thi Thanh Thao,10,7.3,9.3,8.5
20127650,Vo Van Minh,6.9,8.5,8,7.9
20127320,Nguyen Thi Thanh Huong,9.5,7.7,8.8,8.5
20127603,Pham Van Hieu,7.2,8.1,7.2,7.6
20127810,Do Thi Thu Huong,8.8,6.8,9.2,7.9
