Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127563,Le Quoc Cuong,6.8,7.5,9.2,7.5
22127850,Nguyen Thi Ha,9,6.7,9.1,7.9
22127770,Pham Van Long,7.8,8.5,8.3,8.2
22127297,Tran Thi Nga,7.7,8.7,8.1,8.3
22127916,Hoang Van Son,8.8,6.6,8.9,7.7
22127781,Le Thi Uyen,6.6,7.8,8.7,7.5
22127145,Nguyen Van Anh,7.7,7.1,8.3,7.5
22127462,Pham Thi Dao,8.8,7.2,7.3,7.8
22127280,Tran Van Huy,9,9.4,6.9,8.8
22127429,Hoang Thi Ngoc,8.9,6.7,8.9,7.8
22127536,Le Van Quan,8.3,7.1,7.1,7.5
22127653,Nguyen Thi Trang,7.7,6.9,6.8,7.1
22127277,Pham Van Thinh,8.1,9.4,6.6,8.5
22127390,Tran Thi Cam,6.5,8.7,9.7,8.1
22127901,Hoang Van Hung,9.3,7.1,7.4,7.9
22127899,Le Thi Mai,8.7,9.2,6.6,8.6
22127445,Nguyen Van Cuong,9.2,9.2,7.4,8.9
22127589,Pham Thi Ha,9.3,7.7,9.9,8.6
22127470,Tran Van Minh,8,7.4,8,7.7
22127316,Hoang Thi Suong,9,9,8.7,9
22127176,Le Quoc Trung,6.6,7.5,6.9,7.1
22127626,Nguyen Thi Bao,6.5,6.8,8.6,7
22127455,Pham Van Duy,9.8,7.8,6.6,8.3
22127891,Tran Thi Hoa,8.6,7.8,6.7,7.9
22127349,Hoang Van Kiet,8.5,6.5,6.9,7.2
22127603,Le Thi Mai,7,8.7,9.8,8.3
22127870,Nguyen Van Quan,6.6,8.9,9.7,8.3
22127158,Pham Thi Thanh,6.7,7.8,8.1,7.5
22127224,Tran Van Vinh,8.7,6.6,8.6,7.6
22127984,Hoang Thi Binh,9.3,9.9,6.4,9.1
22127693,Le Quoc Dung,7.7,9.2,9.3,8.7
22127611,Nguyen Thi Hoai,7.9,9.8,7.4,8.8
22127855,Pham Van Loc,6.6,8.5,6.9,7.6
22127829,Tran Thi Ngoc,9.1,6.6,7.5,7.6
22127251,Hoang Van Son,8.3,7,9.6,7.9
22127943,Le Thi Trang,6.8,9.4,7.4,8.2
22127776,Nguyen Van Vinh,6.8,6.5,7.2,6.7
22127635,Pham Thi Bich,9.2,7.6,6.5,7.9
22127884,Tran Van Dinh,6.5,9.9,7.7,8.4
22127469,Hoang Thi Huong,7.5,8.7,7.5,8.1
22127578,Le Quoc Long,7.3,9,9.3,8.5
22127327,Nguyen Thi Nga,8.5,9.8,9.5,9.3
22127347,Pham Van Quyen,8.4,7.1,8.1,7.7
22127965,Tran Thi Thuy,8.6,8.4,7.3,8.3
22127922,Hoang Van An,9.3,8.4,7.9,8.6
22127662,Le Thi Cam,8.1,6.6,8.6,7.4
22127557,Nguyen Van Hieu,8.9,9.6,6.9,8.9
22127980,Pham Thi Huong,6.9,7.2,7,7.1
22127735,Tran Van Long,9.6,8.5,8.4,8.8
22127896,Hoang Thi Nga,8,6.5,7.7,7.2
