Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127100,Nguyen Van Bao,9.8,8.6,7.8,8.9
20127433,Pham Thanh Huong,9.3,8.1,6.4,8.2
20127424,Vo Quang Hieu,6.4,7.7,8,7.3
20127182,Bui Thi Lan,8.6,7.1,8,7.8
20127857,Phan Huy Hoang,7.5,7.8,6.5,7.5
20127943,Tran Ngoc Anh,9.1,7.4,6.8,7.9
20127369,Vo Thi Mai,6.8,9.5,7.8,8.3
20127762,Nguyen Hoang Nam,8.6,9.4,6.6,8.7
20127519,Pham Thi Dieu Linh,7.7,8.9,8.4,8.4
20127710,Do Van Hieu,7.4,9.4,7.8,8.5
20127955,Luu Thi Hien,7.3,8.8,8.9,8.3
20127226,Dinh Van Hoa,6.5,9.3,9.9,8.5
20127511,Nguyen Thi Kim Anh,9.2,9.8,6.8,9.1
20127899,Le Minh Hung,8.4,7.1,9.4,7.9
20127814,Tran Van Phuc,8.3,7.1,8.9,7.8
20127552,Hoang Thi Huong,6.6,8.2,8.1,7.6
20127915,Trinh Van Hien,6.5,9.6,7.2,8.2
20127984,Ngo Thi Ngoc Tram,9.5,9.1,9.5,9.3
20127390,Huynh Van Minh,8.3,8.7,9,8.6
20127441,Ho Thi Mai,7.1,7.5,9.7,7.7
20127407,Truong Van Hung,9.2,7.4,7.6,8
20127651,Le Thi Ha,6.9,7.1,6.5,6.9
20127864,Vo Van Huy,8.8,7.2,8.8,8
20127447,Bui Thi Thanh Huong,7.8,8.2,7.4,7.9
20127341,Phan Van Trung,9.3,6.5,7,7.5
20127906,Tran Thi Kim Ngan,9.8,8.4,7.4,8.7
20127501,Vo Van Thanh,7.1,6.9,9.3,7.4
20127677,Nguyen Thi Thu Ha,6.6,7.2,6.6,6.9
20127980,Pham Van Son,8,8,8,8
20127327,Do Thi Bich Ngoc,7.7,7.8,7.3,7.7
20127795,Luu Van Hien,7.2,9,7.8,8.2
20127842,Dinh Thi Thanh Huyen,8.7,7.4,8,7.9
20127999,Nguyen Van Hoang,9,7.4,6.5,7.8
20127657,Le Thi Thuy Trang,6.7,7.2,7.4,7.1
20127938,Tran Van Hieu,9.9,8.5,8.3,8.9
20127618,Hoang Thi Thu Ha,6.6,7.8,9.5,7.7
20127323,Trinh Van Hung,7.5,8.3,8,8
20127403,Ngo Thi Thu Trang,7.9,8,9,8.1
20127716,Huynh Van Hieu,9.5,10,6.9,9.3
20127858,Ho Thi Thanh Thao,9.8,6.9,8.9,8.2
20127384,Truong Van Huy,8.4,6.7,7.5,7.4
20127363,Le Thi Huong,7.8,7.3,9.2,7.8
20127498,Vo Van Anh,9.3,7.2,9.5,8.3
20127494,Bui Thi Hoa,7.7,7.1,7.9,7.4
20127945,Phan Van Quan,9.3,7.5,9.7,8.5
20127730,Tran Thi Thanh Thao,7,8.3,8.9,8
20127650,Vo Van Minh,8.7,7.5,8.1,8
20127320,Nguyen Thi Thanh Huong,10,6.5,6.9,7.7
20127603,Pham Van Hieu,6.6,9.5,7.1,8.1
20127810,Do Thi Thu Huong,9.8,6.6,9.2,8.1
