Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127933,Le Van Khoa,7.3,6.7,7,7
23127752,Nguyen Thi Ngoc,7.6,6.7,7.2,7.1
23127584,Pham Van Minh,8.9,9.8,9.3,9.4
23127992,Tran Thi Thao,7.1,9.3,9.9,8.7
23127188,Hoang Van Quan,6.6,7.6,9.4,7.6
23127286,Le Thi Thuy,7.4,7.8,9,7.9
23127961,Nguyen Van Thanh,9,7.2,8.3,8
23127667,Pham Thi Kim,7.2,9.2,7.5,8.2
23127571,Tran Van Thanh,8.1,7.5,9.8,8.1
23127755,Hoang Thi Mai,8.1,7,7.9,7.5
23127427,Le Van Nhan,7.2,6.8,9.2,7.3
23127439,Nguyen Thi Nhung,9.5,8.8,7.5,8.8
23127395,Pham Van Hieu,7.2,8,9.8,8
23127474,Tran Thi Huong,8.3,6.7,9,7.6
23127626,Hoang Van Hieu,6.8,9.4,7.4,8.2
23127531,Le Thi Bich,6.5,10,8.9,8.7
23127792,Nguyen Van Binh,6.7,7.2,8.3,7.2
23127875,Pham Thi Thuy,9.2,7.2,7.8,8
23127821,Tran Van Dung,7.4,8.9,7.7,8.2
23127592,Hoang Thi Lan,7.2,7.7,6.6,7.4
23127237,Le Van Anh,9.8,8.9,7.7,9
23127461,Nguyen Thi Ngoc,8.4,9.7,7.4,8.9
23127940,Pham Van Hung,7.4,8.6,8.6,8.2
23127897,Tran Thi Lan,7.5,7.8,9.1,7.9
23127306,Hoang Van Hung,6.8,8.1,8.4,7.7
23127904,Le Thi Thao,8.7,9.8,7.3,9
23127235,Nguyen Van Cuong,8,6.4,9.9,7.5
23127354,Pham Thi Kim,6.5,8.9,7.1,7.8
23127262,Tran Van Hiep,8.5,8.5,7.8,8.4
23127266,Hoang Thi Nhung,8.9,8.5,7.7,8.5
23127646,Le Van Phuong,9.1,6.8,6.8,7.6
23127303,Nguyen Thi Trang,8.3,9.1,6.5,8.4
23127532,Pham Van Anh,6.9,8.3,6.6,7.6
23127996,Tran Thi Nhung,7.3,9.3,7.5,8.3
23127674,Hoang Van Hoa,7.6,7.2,7.4,7.4
23127903,Le Thi Minh,8.8,7.6,9.6,8.3
23127452,Nguyen Van Dung,6.5,8.1,9.3,7.8
23127177,Pham Thi Bao,6.6,8.7,9.5,8.1
23127554,Tran Van Phong,8,9,8.9,8.7
23127643,Hoang Thi Ngoc,9.5,9.3,8,9.2
23127415,Le Van Khanh,6.6,7.7,6.9,7.2
23127253,Nguyen Thi Kim,7.1,9.4,6.5,8.2
23127212,Pham Van Quang,6.8,7.3,8.9,7.4
23127280,Tran Thi Thu,9.7,6.9,9.6,8.3
23127495,Hoang Van Thanh,7.4,9.4,9.6,8.8
23127858,Le Thi Phuong,9.2,9.7,8.3,9.3
23127950,Nguyen Van Tuan,7,9.5,6.8,8.2
23127514,Pham Thi Hanh,6.9,9.9,9.5,8.8
23127868,Tran Van Hieu,7.3,9.8,6.6,8.4
23127222,Hoang Thi My,7.9,6.8,6.9,7.2
