Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127673,Tran Thi Nhung,7.2,6.7,7.2,7
23127525,Hoang Van Hoa,7.8,9.8,9.2,9
23127169,Le Thi Minh,6.6,9.3,8.1,8.2
23127842,Nguyen Van Dung,9.3,8.4,8.7,8.8
23127268,Pham Thi Bao,6.8,8.8,7.5,7.9
23127946,Tran Van Phong,9,7.5,7.3,8
23127443,Hoang Thi Ngoc,9.3,8.3,9.6,8.8
23127889,Le Van Khanh,9.6,9.5,7.1,9.1
23127778,Nguyen Thi Kim,10,6.5,6.6,7.7
23127715,Pham Van Quang,6.7,7.7,7.6,7.4
23127979,Tran Thi Thu,7.8,8.1,6.6,7.8
23127780,Hoang Van Thanh,6.6,9.1,7,7.9
23127699,Le Thi Phuong,8.2,8.3,7.3,8.1
23127962,Nguyen Van Tuan,7.2,8.8,9.3,8.4
23127953,Pham Thi Ngan,6.6,7,8,7
23127824,Tran Van Khanh,7.4,9.8,10,9
23127594,Hoang Thi Ngoc,9.6,8.9,7.8,9
23127218,Le Van Phuong,7.8,8.2,8.3,8.1
23127886,Nguyen Thi Trang,8.8,9,8.7,8.9
23127677,Pham Van Anh,6.5,9,9.8,8.3
23127372,Tran Thi Bich,8.9,8,6.6,8.1
23127604,Hoang Van Tuan,7.9,6.9,7.4,7.3
23127409,Le Thi Mai,8.4,7.4,7.3,7.7
23127713,Nguyen Van Binh,7.1,7.3,7,7.2
23127826,Pham Thi Thuy,7.8,8.6,6.9,8
23127141,Tran Van Dung,7.1,7.1,7.5,7.2
23127902,Hoang Thi Lan,9.2,6.5,7.4,7.5
23127155,Le Van Anh,9.5,9,8.3,9
23127709,Nguyen Thi Ngoc,9,6.8,8.7,7.8
23127344,Pham Van Hung,7.4,7.9,7.4,7.6
23127498,Tran Thi Lan,8.6,6.9,8,7.7
23127582,Hoang Van Hung,8.9,9.6,9.7,9.4
23127664,Le Thi Thao,7,8.4,7.9,7.9
23127402,Nguyen Van Anh,8.5,9.7,6.7,8.8
23127768,Pham Thi Lan,8.8,7.8,8,8.2
23127833,Tran Van An,8.7,6.6,9.1,7.7
23127751,Hoang Thi Thu,7,7.8,9.3,7.8
23127658,Le Van Hoang,8,7.6,9.5,8
23127827,Nguyen Thi Hien,7.6,6.5,8,7.1
23127275,Pham Van Toan,7.1,6.6,7.7,7
23127785,Tran Thi Mai,6.6,6.7,8.2,6.9
23127323,Hoang Van Tai,7.1,7.2,9.4,7.5
23127728,Le Thi Lan,8.7,8,7,8.1
23127915,Nguyen Van Tien,8.3,6.4,8.8,7.4
23127629,Pham Thi Hoa,8.8,9.6,7.6,9
23127335,Tran Van Hieu,6.5,8.7,9,8
23127488,Hoang Thi Thuy,8.2,9.8,6.6,8.7
23127199,Le Van Huy,9.9,7.2,7.3,8.1
23127921,Nguyen Thi Ha,9.5,8,9.9,8.8
23127357,Pham Van Long,8.3,7.8,6.5,7.8
