Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127933,Le Van Khoa,6.5,6.5,9.2,7
23127752,Nguyen Thi Ngoc,9.5,9.3,8.3,9.2
23127584,Pham Van Minh,8.1,9.3,8.1,8.7
23127992,Tran Thi Thao,9.9,7.1,8,8.2
23127188,Hoang Van Quan,8.9,8.6,7.8,8.6
23127286,Le Thi Thuy,6.7,9.6,8.7,8.5
23127961,Nguyen Van Thanh,7.2,7.9,7.4,7.6
23127667,Pham Thi Kim,9.4,6.6,8,7.8
23127571,Tran Van Thanh,8.9,8.9,9.3,9
23127755,Hoang Thi Mai,7.2,8.3,9.8,8.2
23127427,Le Van Nhan,9.9,8.7,6.5,8.7
23127439,Nguyen Thi Nhung,8.3,8,7.9,8.1
23127395,Pham Van Hieu,7.1,9.9,9.1,8.8
23127474,Tran Thi Huong,9.3,9.4,7,9
23127626,Hoang Van Hieu,7.6,9,8.1,8.4
23127531,Le Thi Bich,6.6,8.9,8.1,8
23127792,Nguyen Van Binh,8.9,9.6,7.8,9.1
23127875,Pham Thi Thuy,9.5,7.4,6.5,8
23127821,Tran Van Dung,6.9,8.7,8.4,8
23127592,Hoang Thi Lan,8.3,7.5,9,8
23127237,Le Van Anh,7.8,7.1,6.7,7.3
23127461,Nguyen Thi Ngoc,7.2,7.7,10,7.9
23127940,Pham Van Hung,7.7,6.9,7,7.2
23127897,Tran Thi Lan,9.3,7.7,9.9,8.6
23127306,Hoang Van Hung,7.2,8.4,9.3,8.2
23127904,Le Thi Thao,9.1,7.1,8.3,8
23127235,Nguyen Van Cuong,8.4,8.2,8.4,8.3
23127354,Pham Thi Kim,9.4,9.8,8.2,9.4
23127262,Tran Van Hiep,6.5,8.7,6.8,7.6
23127266,Hoang Thi Nhung,9.3,9.3,8.8,9.2
23127646,Le Van Phuong,9,8.1,9.3,8.6
23127303,Nguyen Thi Trang,6.4,9.4,7.9,8.2
23127532,Pham Van Anh,8.9,6.8,6.6,7.5
23127996,Tran Thi Nhung,9.4,8.1,6.8,8.3
23127674,Hoang Van Hoa,8.4,7.7,8.8,8.1
23127903,Le Thi Minh,9.6,8.2,7.4,8.5
23127452,Nguyen Van Dung,8.3,8.4,8.1,8.3
23127177,Pham Thi Bao,9.8,7.1,7.7,8.1
23127554,Tran Van Phong,7.6,9.6,9.8,9
23127643,Hoang Thi Ngoc,6.8,6.6,9.9,7.2
23127415,Le Van Khanh,6.4,8.4,7.8,7.6
23127253,Nguyen Thi Kim,8.7,9.3,7.6,8.8
23127212,Pham Van Quang,9.7,9.5,8.1,9.3
23127280,Tran Thi Thu,9.2,9,9.6,9.2
23127495,Hoang Van Thanh,8.3,7.8,7.8,8
23127858,Le Thi Phuong,9.1,6.5,7.3,7.5
23127950,Nguyen Van Tuan,9.6,8,7.2,8.4
23127514,Pham Thi Hanh,8.9,9.9,8.8,9.4
23127868,Tran Van Hieu,9.3,7.9,8.8,8.5
23127222,Hoang Thi My,9.2,9.8,8.4,9.4
