Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127563,Le Quoc Cuong,8.7,10,6.6,9
22127850,Nguyen Thi Ha,9,8.3,8.7,8.6
22127770,Pham Van Long,7,8.3,6.8,7.6
22127297,Tran Thi Nga,6.5,8.6,6.6,7.6
22127916,Hoang Van Son,6.6,6.6,8.1,6.9
22127781,Le Thi Uyen,9.4,8.7,6.8,8.6
22127145,Nguyen Van Anh,8.1,9.2,9.8,8.9
22127462,Pham Thi Dao,7.7,9.3,8.9,8.7
22127280,Tran Van Huy,8.6,7.6,10,8.3
22127429,Hoang Thi Ngoc,8.1,7.4,8,7.7
22127536,Le Van Quan,7.6,7.8,10,8.1
22127653,Nguyen Thi Trang,6.6,6.4,6.6,6.5
22127277,Pham Van Thinh,8.1,8,6.8,7.8
22127390,Tran Thi Cam,9.1,8.6,7.1,8.5
22127901,Hoang Van Hung,7,8.8,9.9,8.4
22127899,Le Thi Mai,10,8,9.9,9
22127445,Nguyen Van Cuong,7.8,8.6,6.4,8
22127589,Pham Thi Ha,6.7,9.6,7.7,8.3
22127470,Tran Van Minh,9.4,8.3,6.8,8.4
22127316,Hoang Thi Suong,9.1,6.8,7.5,7.7
22127176,Le Quoc Trung,6.9,9.3,8.4,8.3
22127626,Nguyen Thi Bao,8.3,8.1,7.2,8
22127455,Pham Van Duy,8.5,6.5,6.4,7.1
22127891,Tran Thi Hoa,9.8,8.1,7.8,8.6
22127349,Hoang Van Kiet,7,8.9,7.8,8.1
22127603,Le Thi Mai,8.1,6.6,6.8,7.1
22127870,Nguyen Van Quan,9.8,6.9,8.7,8.2
22127158,Pham Thi Thanh,9.1,9.4,9.6,9.3
22127224,Tran Van Vinh,8,7.5,9.6,8
22127984,Hoang Thi Binh,6.6,8.6,9.7,8.1
22127693,Le Quoc Dung,9.5,9,7.7,9
22127611,Nguyen Thi Hoai,7,7.5,9.2,7.6
22127855,Pham Van Loc,8.3,6.9,8.5,7.6
22127829,Tran Thi Ngoc,7.5,8.1,7.5,7.8
22127251,Hoang Van Son,8.2,8.8,8.6,8.6
22127943,Le Thi Trang,7.1,7.7,8,7.5
22127776,Nguyen Van Vinh,8.6,8.4,7.8,8.4
22127635,Pham Thi Bich,8.2,8.1,9.3,8.3
22127884,Tran Van Dinh,9.3,9.6,8.6,9.3
22127469,Hoang Thi Huong,8.3,8.9,6.7,8.3
22127578,Le Quoc Long,8.2,7.8,6.5,7.7
22127327,Nguyen Thi Nga,7.2,7.5,8.6,7.6
22127347,Pham Van Quyen,9.8,9.9,9.2,9.8
22127965,Tran Thi Thuy,7.4,9.5,8.9,8.7
22127922,Hoang Van An,9.6,9.2,7.2,9
22127662,Le Thi Cam,7.9,8.8,9.7,8.7
22127557,Nguyen Van Hieu,7.8,7.9,6.6,7.7
22127980,Pham Thi Huong,7.1,9.2,7.5,8.2
22127735,Tran Van Long,6.8,7,6.6,6.9
22127896,Hoang Thi Nga,6.8,10,8.4,8.7
