Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127178,Le Thi Thuy Trang,9.1,7.6,7.7,8.1
22127294,Pham Thi Dung,9.8,7.5,7.8,8.3
22127521,Tran Van Hieu,9.4,8.6,8.4,8.8
22127375,Hoang Thi Mai,9.2,8.7,9.4,9
22127584,Le Van Phuc,8.6,6.6,6.5,7.2
22127738,Nguyen Thi Thu,8.9,7.2,8.6,8
22127968,Pham Van Vinh,7.5,8.6,8.5,8.2
22127512,Tran Thi Bich,10,6.8,9.2,8.3
22127123,Hoang Van Duong,7.5,7.2,9.8,7.7
22127883,Le Thi Ly,9.5,6.5,9,7.9
22127657,Nguyen Van Phong,9.2,7.2,8.9,8.2
22127714,Pham Thi Rang,8,8.1,9,8.2
22127441,Tran Van Tri,8.1,8,8.3,8.1
22127844,Hoang Thi Truc,7.2,7.3,7.1,7.2
22127865,Le Quoc Dinh,8.9,7.5,8,8
22127641,Nguyen Thi Lan,8,7.1,8.1,7.6
22127957,Pham Van Nhan,8.1,6.4,8,7.2
22127302,Tran Thi Duyen,6.9,7.1,7.9,7.2
22127808,Hoang Van Khoa,8.9,7.8,7.8,8.2
22127506,Le Thi Ngoc,7.7,8.4,6.4,7.8
22127679,Nguyen Van Tien,6.5,7.8,6.6,7.2
22127995,Pham Thi Van,6.5,9.4,6.5,8
22127749,Tran Van Cuong,10,8.3,8.7,8.9
22127133,Hoang Thi Ha,8.6,8.3,8.4,8.4
22127594,Le Quoc Hung,7.5,9.6,8.6,8.7
22127914,Nguyen Thi Lan,6.6,9.8,7.8,8.4
22127709,Pham Van Minh,7.7,6.5,9.8,7.5
22127168,Tran Thi Quyen,7.8,9.6,8.7,8.8
22127518,Hoang Van Thanh,6.8,8.4,8.8,7.9
22127147,Le Thi Xuan,9.2,7.7,9,8.4
22127399,Nguyen Van Chinh,9.3,8.4,9.3,8.9
22127767,Pham Thi Giang,6.4,6.6,7.8,6.7
22127740,Tran Van Hung,8.7,8.9,8.2,8.7
22127414,Hoang Thi Mai,8.3,8.6,9.3,8.6
22127437,Le Quoc Phuc,8.2,10,7.1,8.9
22127503,Nguyen Thi Thao,8,9.1,9.5,8.8
22127872,Pham Van Tri,10,9.8,9.8,9.9
22127976,Tran Thi Yen,8,6.5,6.5,7
22127802,Hoang Van Cuong,6.5,8.4,7.4,7.6
22127199,Le Thi Dung,6.5,8.2,7.3,7.5
22127705,Nguyen Van Khoi,7.7,9.3,9.5,8.8
22127491,Pham Thi Mai,9.6,9.7,8.8,9.5
22127992,Tran Van Phat,8.3,8,7.8,8.1
22127497,Hoang Thi Tam,9.9,8,7.2,8.5
22127797,Le Quoc Tuan,8.3,7,8.6,7.7
22127674,Nguyen Thi Bao,7.6,8.8,8,8.3
22127667,Pham Van Dung,6.6,6.4,9.8,7
22127967,Tran Thi Hoai,7.5,9,6.7,8.1
22127631,Hoang Van Kiet,6.5,8.8,8.9,8.1
22127218,Le Thi Mai,7.6,7.6,8.6,7.8
