Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127178,Le Thi Thuy Trang,9.9,6.4,9.3,8
22127294,Pham Thi Dung,6.7,7.4,9.6,7.5
22127521,Tran Van Hieu,8.2,6.8,7,7.3
22127375,Hoang Thi Mai,6.5,7,6.9,6.8
22127584,Le Van Phuc,7.8,9.9,6.7,8.7
22127738,Nguyen Thi Thu,6.9,8.4,9.2,8
22127968,Pham Van Vinh,7.2,6.5,9.8,7.3
22127512,Tran Thi Bich,8.1,8.6,8.5,8.4
22127123,Hoang Van Duong,9.2,9.5,7.3,9
22127883,Le Thi Ly,9.3,9.7,8.8,9.4
22127657,Nguyen Van Phong,8.7,8.4,7.7,8.4
22127714,Pham Thi Rang,6.5,7.2,8.3,7.2
22127441,Tran Van Tri,9.6,7.4,6.6,8
22127844,Hoang Thi Truc,7.2,7.2,8.9,7.5
22127865,Le Quoc Dinh,9.2,9.8,6.6,9.1
22127641,Nguyen Thi Lan,8,9.6,9.8,9.1
22127957,Pham Van Nhan,6.9,6.6,7.2,6.8
22127302,Tran Thi Duyen,7.1,8,9.8,8
22127808,Hoang Van Khoa,7.1,9.5,6.5,8.2
22127506,Le Thi Ngoc,6.4,7.7,7.2,7.2
22127679,Nguyen Van Tien,6.9,7.1,6.5,6.9
22127995,Pham Thi Van,7.2,6.4,6.6,6.7
22127749,Tran Van Cuong,9.8,9.4,9.5,9.6
22127133,Hoang Thi Ha,9.8,9.5,8.7,9.5
22127594,Le Quoc Hung,7.5,9.5,7.8,8.5
22127914,Nguyen Thi Lan,7.2,8.6,9.4,8.3
22127709,Pham Van Minh,7.5,6.9,8.4,7.4
22127168,Tran Thi Quyen,6.9,7.7,6.8,7.3
22127518,Hoang Van Thanh,10,8.5,8.5,9
22127147,Le Thi Xuan,6.6,6.5,7.8,6.8
22127399,Nguyen Van Chinh,7.3,8,9.3,8
22127767,Pham Thi Giang,6.4,9.1,7.7,8
22127740,Tran Van Hung,8.4,6.7,9.5,7.7
22127414,Hoang Thi Mai,9.6,9.8,7.3,9.3
22127437,Le Quoc Phuc,8,6.8,8.4,7.5
22127503,Nguyen Thi Thao,7,8.6,9.9,8.3
22127872,Pham Van Tri,8,8,7.5,7.9
22127976,Tran Thi Yen,6.9,9.1,8.3,8.2
22127802,Hoang Van Cuong,7.4,9.1,6.7,8.1
22127199,Le Thi Dung,8.7,7.1,6.6,7.5
22127705,Nguyen Van Khoi,9,8.3,7.4,8.4
22127491,Pham Thi Mai,8.3,9.9,9.3,9.3
22127992,Tran Van Phat,9.1,6.5,7.2,7.5
22127497,Hoang Thi Tam,6.8,8.7,8.4,8
22127797,Le Quoc Tuan,8.9,7.5,8.1,8.1
22127674,Nguyen Thi Bao,6.9,9,7.6,8.1
22127667,Pham Van Dung,8.4,6.7,8.9,7.6
22127967,Tran Thi Hoai,6.8,8.1,8.1,7.7
22127631,Hoang Van Kiet,8.1,9.3,6.8,8.5
22127218,Le Thi Mai,8.3,9.2,7.6,8.6
