Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127178,Le Thi Thuy Trang,7.2,8.3,7,7.7
22127294,Pham Thi Dung,7.8,8.2,9.4,8.3
22127521,Tran Van Hieu,6.5,7.4,9.3,7.4
22127375,Hoang Thi Mai,6.7,8.5,9.5,8.1
22127584,Le Van Phuc,8.7,8.4,8.9,8.6
22127738,Nguyen Thi Thu,8.4,9.4,7.9,8.8
22127968,Pham Van Vinh,8.1,7.6,7.9,7.8
22127512,Tran Thi Bich,10,9.3,6.5,9.1
22127123,Hoang Van Duong,8.7,8.6,6.7,8.3
22127883,Le Thi Ly,6.8,9.2,7.8,8.2
22127657,Nguyen Van Phong,8.6,7.4,6.6,7.7
22127714,Pham Thi Rang,6.9,7.3,10,7.6
22127441,Tran Van Tri,6.9,6.7,9.9,7.3
22127844,Hoang Thi Truc,9.6,8,7.2,8.4
22127865,Le Quoc Dinh,7.2,6.4,9.5,7.2
22127641,Nguyen Thi Lan,9.2,9.9,6.6,9.1
22127957,Pham Van Nhan,6.5,7,6.8,6.8
22127302,Tran Thi Duyen,6.8,7.7,9.6,7.7
22127808,Hoang Van Khoa,8.4,7,9.7,7.9
22127506,Le Thi Ngoc,9.7,8.3,6.5,8.5
22127679,Nguyen Van Tien,7.4,8,8.1,7.8
22127995,Pham Thi Van,8.4,10,8,9.1
22127749,Tran Van Cuong,9,7.1,9.8,8.2
22127133,Hoang Thi Ha,9,6.6,8,7.6
22127594,Le Quoc Hung,10,9.2,7.9,9.2
22127914,Nguyen Thi Lan,8.1,8.6,8.9,8.5
22127709,Pham Van Minh,6.7,9.8,7.7,8.4
22127168,Tran Thi Quyen,6.9,6.6,7.2,6.8
22127518,Hoang Van Thanh,8.6,8.6,10,8.8
22127147,Le Thi Xuan,9.3,6.5,7.3,7.6
22127399,Nguyen Van Chinh,9.6,7.5,9.6,8.6
22127767,Pham Thi Giang,9.3,7.7,7.4,8.2
22127740,Tran Van Hung,8.6,7.4,7.1,7.8
22127414,Hoang Thi Mai,8.9,10,6.6,9.1
22127437,Le Quoc Phuc,6.4,7.7,9.6,7.6
22127503,Nguyen Thi Thao,8,7.8,9.8,8.2
22127872,Pham Van Tri,7.8,8.4,8.5,8.2
22127976,Tran Thi Yen,8.4,7.7,7.2,7.9
22127802,Hoang Van Cuong,9.3,9.9,8.9,9.5
22127199,Le Thi Dung,7.4,8.3,9,8.1
22127705,Nguyen Van Khoi,8.4,7.5,7.1,7.7
22127491,Pham Thi Mai,9.5,9.8,7.4,9.3
22127992,Tran Van Phat,6.9,8.3,7.6,7.7
22127497,Hoang Thi Tam,7.2,7.1,6.6,7
22127797,Le Quoc Tuan,8.7,9.2,7.9,8.8
22127674,Nguyen Thi Bao,8.7,8.6,9.9,8.8
22127667,Pham Van Dung,7.4,7,6.9,7.1
22127967,Tran Thi Hoai,9.9,6.6,6.9,7.7
22127631,Hoang Van Kiet,8.6,8,7.1,8.1
22127218,Le Thi Mai,8.9,7.7,9.6,8.4
