Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127924,Tran Thi Bao,8.3,6.6,6.8,7.2
22127938,Hoang Van Duy,9.5,6.9,7.1,7.8
22127685,Le Thi Lan,10,6.6,9.5,8.2
22127607,Nguyen Van Minh,7.4,8.5,8.4,8.1
22127333,Pham Thi Quyen,7.1,7.4,8.2,7.4
22127695,Tran Van Tuan,9.8,7.9,6.5,8.3
22127381,Hoang Thi Yen,7.4,7.7,6.8,7.5
22127221,Le Quoc Chinh,7,9.4,7.4,8.3
22127994,Nguyen Thi Giang,9.3,9,8,8.9
22127713,Pham Van Nam,6.9,7.4,8.4,7.4
22127391,Tran Thi Quy,8.3,8,9.9,8.4
22127573,Hoang Van Sang,9.3,8.4,6.6,8.4
22127368,Le Thi Thanh,8.7,8.2,8.2,8.4
22127982,Nguyen Van Binh,7.7,7,8.9,7.5
22127947,Pham Thi Diem,9.5,7.8,8.6,8.5
22127732,Tran Van Loc,8.1,8.7,6.9,8.2
22127791,Hoang Thi Nhung,8.1,8.7,8.6,8.5
22127486,Le Quoc Gia,7.2,9.5,6.9,8.3
22127233,Nguyen Thi Linh,7,9.2,9.3,8.5
22127424,Pham Van Quang,10,7.2,8.7,8.4
22127648,Tran Thi Thao,9.7,7.1,7.5,8
22127817,Hoang Van Anh,8,8.8,7.7,8.4
22127248,Le Thi Dung,8.6,7.2,6.7,7.6
22127209,Nguyen Van Hieu,7.9,6.6,8.6,7.4
22127939,Pham Thi Huong,8.3,7.1,6.9,7.5
22127362,Tran Van Long,6.9,6.6,9.3,7.1
22127188,Hoang Thi Nga,7,9.9,9.6,8.9
22127452,Le Quoc Son,9.6,6.4,9.8,8
22127195,Nguyen Thi Trinh,8.6,9,9.3,8.9
22127736,Pham Van An,7.9,7.8,7.1,7.7
22127292,Tran Thi Dao,7.9,7.1,9.5,7.8
22127785,Hoang Van Hieu,8.3,9.6,8.1,8.9
22127526,Le Thi Lan,7.4,6.5,7.7,7
22127336,Nguyen Van Nam,9.2,9.3,9.8,9.3
22127260,Pham Thi Quyen,9.2,6.8,9.4,8
22127919,Tran Van Thuan,6.5,6.8,6.8,6.7
22127826,Hoang Thi Uyen,7.1,7.6,8.7,7.6
22127307,Le Quoc Anh,9.6,9.3,8.3,9.2
22127239,Nguyen Thi Dao,7.2,8,8.7,7.8
22127959,Pham Van Hieu,7,6.9,6.6,6.9
22127928,Tran Thi Lan,7.9,7.8,7.3,7.8
22127284,Hoang Van Minh,8.2,6.7,7.3,7.3
22127418,Le Thi Phuong,8.9,9.5,9.3,9.3
22127542,Nguyen Van Thanh,7.1,7.4,6.7,7.2
22127411,Pham Thi Trang,8.1,8.8,9.9,8.8
22127169,Tran Van Binh,8.4,8.2,8.9,8.4
22127206,Hoang Thi Ha,7.3,9.6,7.8,8.5
22127699,Le Quoc Hung,10,6.4,8.3,7.9
22127566,Nguyen Thi Lan,9.8,6.4,8.4,7.9
22127154,Pham Van Minh,9.7,7.8,9.8,8.8
