Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127880,Le Van Minh,8.7,6.9,9.3,7.9
20127199,Nguyen Thi Thao,8.6,6.4,7.2,7.3
20127176,Trinh Duy Khanh,6.5,7.2,6.5,6.9
20127189,Ngo Thanh Nhan,7.9,8,8.4,8
20127373,Huynh Van Hung,8.3,8.6,7.7,8.3
20127743,Ho Van Linh,9.8,7.2,8.6,8.3
20127765,Truong Thi Kim Loan,8,6.8,8.5,7.5
20127386,Le Cong Trung,6.9,6.8,6.4,6.8
20127480,Vo Thi Thanh Truc,8.6,7.3,9.7,8.1
20127588,Bui Van Cuong,8.1,8,8.3,8.1
20127269,Phan Thi Ngoc Anh,6.5,8,10,7.8
20127338,Tran Quang Huy,9.2,6.6,9.6,8
20127206,Vo Thi Phuong Anh,7.6,8.1,8.4,8
20127934,Nguyen Thi Bich Ngoc,6.7,9.8,7.6,8.4
20127360,Pham Van Khanh,8.2,7.8,9.1,8.2
20127430,Do Thi Thuy Linh,6.5,8.6,9,8
20127459,Luu Van Anh,9,7.2,7.4,7.8
20127314,Dinh Thi Hong,8.9,9,9.4,9
20127688,Nguyen Van Hieu,9.3,6.5,9,7.9
20127803,Le Thi Kim Anh,9.1,8,9.2,8.6
20127835,Tran Van Dung,9.3,8.2,8.5,8.6
20127725,Hoang Thi Thanh Huyen,7.3,6.5,6.5,6.8
20127882,Trinh Van Thanh,9.5,6.6,8.4,7.9
20127994,Ngo Thi Thu Ha,6.5,7.3,7.9,7.1
20127438,Huynh Van Nam,8.7,9.8,7.8,9.1
20127874,Ho Thi Thu Trang,7.8,9.9,7.7,8.8
20127847,Truong Van Khanh,8.6,9.5,7.9,8.9
20127385,Le Thi Thu Huong,6.7,7.8,7.7,7.4
20127517,Vo Van Phuong,8.9,9.5,9.7,9.3
20127563,Bui Thi Thanh Thao,8.9,7.1,7.9,7.8
20127768,Phan Van An,10,7.9,8.7,8.7
20127405,Tran Thi Mai Anh,7.5,9.6,8.5,8.7
20127246,Vo Van Hoa,7.8,7.6,7.8,7.7
20127566,Nguyen Thi Kim Anh,9.8,7,7.4,8
20127611,Pham Van Hoang,7.7,8.8,7.2,8.2
20127467,Do Thi Mai Anh,6.4,7.6,7.3,7.1
20127497,Luu Van Tuan,9.5,8.3,7.2,8.5
20127258,Dinh Thi Thu Ha,9.8,8.5,7.3,8.7
20127807,Nguyen Van Khanh,6.4,8,6.8,7.3
20127356,Le Thi My Linh,9.6,7.9,7.9,8.5
20127632,Tran Van Phuong,9.5,6.4,8.6,7.8
20127987,Hoang Thi Phuong Thao,9.8,9.2,9.9,9.5
20127606,Trinh Van An,9.6,7.8,9.6,8.7
20127630,Ngo Thi Thu Huyen,8.5,7.4,9.8,8.2
20127584,Huynh Van Anh,6.5,7.2,7.4,7
20127445,Ho Thi Thu Huong,9,6.5,8.5,7.7
20127238,Truong Van Anh,7.2,7.1,6.6,7
20127290,Le Thi Mai Anh,8.4,8.1,8.7,8.3
20127777,Vo Van Hoang,9.8,8.4,8.4,8.9
