Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127924,Tran Thi Bao,7.7,9.5,8.9,8.8
22127938,Hoang Van Duy,7,6.8,9.6,7.3
22127685,Le Thi Lan,9.9,6.9,8.4,8.2
22127607,Nguyen Van Minh,9.9,9.4,8.1,9.3
22127333,Pham Thi Quyen,6.5,9.1,8.4,8.1
22127695,Tran Van Tuan,8.8,8.1,9.2,8.5
22127381,Hoang Thi Yen,7.2,7.8,9.8,7.9
22127221,Le Quoc Chinh,7.7,7.1,9.3,7.7
22127994,Nguyen Thi Giang,8,8.4,8.7,8.3
22127713,Pham Van Nam,7.2,6.5,7.3,6.9
22127391,Tran Thi Quy,8,9.3,6.6,8.4
22127573,Hoang Van Sang,9.5,9.9,9.4,9.7
22127368,Le Thi Thanh,6.5,6.9,7.1,6.8
22127982,Nguyen Van Binh,7.4,7.4,7.1,7.4
22127947,Pham Thi Diem,8.9,8,8.5,8.4
22127732,Tran Van Loc,7.3,9,8.2,8.3
22127791,Hoang Thi Nhung,9.5,6.9,6.5,7.7
22127486,Le Quoc Gia,7.1,9.1,6.8,8
22127233,Nguyen Thi Linh,7.5,7.7,7.7,7.6
22127424,Pham Van Quang,8,9.4,8.1,8.7
22127648,Tran Thi Thao,9.2,9.2,7.5,8.9
22127817,Hoang Van Anh,7.1,8.8,9.3,8.3
22127248,Le Thi Dung,9.2,6.9,8.1,7.9
22127209,Nguyen Van Hieu,7.9,9.5,7.9,8.7
22127939,Pham Thi Huong,8,9.9,6.5,8.7
22127362,Tran Van Long,10,8.3,7.8,8.8
22127188,Hoang Thi Nga,9.8,9.6,8.6,9.5
22127452,Le Quoc Son,8.4,8.4,9.8,8.6
22127195,Nguyen Thi Trinh,8.1,8.2,9.8,8.4
22127736,Pham Van An,7.6,9.8,8.4,8.8
22127292,Tran Thi Dao,9.8,7,9.6,8.4
22127785,Hoang Van Hieu,8.4,9.1,8.7,8.8
22127526,Le Thi Lan,6.6,7.9,8.5,7.6
22127336,Nguyen Van Nam,8.3,9.9,7.8,9
22127260,Pham Thi Quyen,9.6,8.5,7.1,8.6
22127919,Tran Van Thuan,6.5,9.8,9.2,8.6
22127826,Hoang Thi Uyen,7.4,6.8,6.8,7
22127307,Le Quoc Anh,7.1,6.9,9.3,7.4
22127239,Nguyen Thi Dao,6.5,6.9,7,6.8
22127959,Pham Van Hieu,7,6.4,7.7,6.8
22127928,Tran Thi Lan,9.3,9.6,7.1,9.1
22127284,Hoang Van Minh,9.3,7.5,9.9,8.5
22127418,Le Thi Phuong,8.4,7.8,7.1,7.9
22127542,Nguyen Van Thanh,6.8,9.6,9.6,8.7
22127411,Pham Thi Trang,9.2,6.9,9.7,8.1
22127169,Tran Van Binh,8.9,8.3,8.3,8.5
22127206,Hoang Thi Ha,7.9,8.4,7.8,8.1
22127699,Le Quoc Hung,6.5,7.1,8.4,7.1
22127566,Nguyen Thi Lan,9.2,7.5,9.2,8.3
22127154,Pham Van Minh,7.8,9.3,6.9,8.4
