Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127924,Tran Thi Bao,9.2,8.7,7.9,8.7
22127938,Hoang Van Duy,7.4,9.6,6.6,8.4
22127685,Le Thi Lan,9.5,6.6,8.6,7.9
22127607,Nguyen Van Minh,7.4,8.7,9.9,8.5
22127333,Pham Thi Quyen,6.9,7.8,7.7,7.5
22127695,Tran Van Tuan,6.8,7.7,6.4,7.2
22127381,Hoang Thi Yen,8.5,8.4,8.6,8.5
22127221,Le Quoc Chinh,7.8,9.5,9.3,8.9
22127994,Nguyen Thi Giang,6.6,8.7,7.2,7.8
22127713,Pham Van Nam,6.4,6.5,7.7,6.7
22127391,Tran Thi Quy,8.7,9.4,9,9.1
22127573,Hoang Van Sang,8,7,7.9,7.5
22127368,Le Thi Thanh,6.9,8,7.7,7.6
22127982,Nguyen Van Binh,6.6,9.6,8,8.3
22127947,Pham Thi Diem,8.4,8,9.3,8.3
22127732,Tran Van Loc,8.1,7.4,6.5,7.5
22127791,Hoang Thi Nhung,9,8.5,8,8.6
22127486,Le Quoc Gia,8,9,8.7,8.6
22127233,Nguyen Thi Linh,9.2,8,9.9,8.7
22127424,Pham Van Quang,6.7,8.2,8.3,7.7
22127648,Tran Thi Thao,7.2,7.2,8.9,7.5
22127817,Hoang Van Anh,8.4,9.5,9.8,9.2
22127248,Le Thi Dung,8.2,8.1,6.8,7.9
22127209,Nguyen Van Hieu,9.9,8.3,7.2,8.7
22127939,Pham Thi Huong,10,7.7,7.4,8.4
22127362,Tran Van Long,9.2,6.6,6.8,7.5
22127188,Hoang Thi Nga,9.6,8.4,7.9,8.7
22127452,Le Quoc Son,7.7,10,9.6,9.2
22127195,Nguyen Thi Trinh,7.8,9.3,8.1,8.6
22127736,Pham Van An,8,7.6,7.5,7.7
22127292,Tran Thi Dao,9.3,6.9,6.7,7.7
22127785,Hoang Van Hieu,8.3,6.9,6.6,7.3
22127526,Le Thi Lan,8.7,7.6,6.5,7.8
22127336,Nguyen Van Nam,7.7,6.8,8.7,7.4
22127260,Pham Thi Quyen,8.4,9.2,6.5,8.5
22127919,Tran Van Thuan,8.1,9.7,9.5,9.1
22127826,Hoang Thi Uyen,8.8,9.1,7.9,8.8
22127307,Le Quoc Anh,6.8,8.3,9,7.9
22127239,Nguyen Thi Dao,9.3,6.6,7.4,7.6
22127959,Pham Van Hieu,7.7,7.8,6.7,7.6
22127928,Tran Thi Lan,9.6,6.8,7.2,7.8
22127284,Hoang Van Minh,8.9,9.1,7.4,8.7
22127418,Le Thi Phuong,8.7,8.3,8.1,8.4
22127542,Nguyen Van Thanh,7.2,8.1,8.4,7.8
22127411,Pham Thi Trang,9.2,7.7,8.4,8.3
22127169,Tran Van Binh,9.2,6.8,8.9,7.9
22127206,Hoang Thi Ha,9.9,8.4,8.7,9
22127699,Le Quoc Hung,7.9,7.7,8,7.8
22127566,Nguyen Thi Lan,6.6,7.4,9.9,7.6
22127154,Pham Van Minh,9.9,8.9,7.3,9
