Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127181,Le Thi Thuy Trang,7.4,8.6,7.7,8
22127191,Pham Thi Dung,9.6,6.9,7.1,7.8
22127198,Tran Van Hieu,9.8,9.8,7.5,9.4
22127291,Hoang Thi Mai,9.7,7.4,8,8.3
22127175,Le Van Phuc,9,6.8,6.6,7.5
22127140,Nguyen Thi Thu,7.2,6.5,9.8,7.3
22127210,Pham Van Vinh,7.4,6.6,8.2,7.1
22127233,Tran Thi Bich,8.3,7.6,8.3,8
22127245,Hoang Van Duong,10,8.7,9.8,9.3
22127166,Le Thi Ly,8.6,8.9,9.6,8.9
22127155,Nguyen Van Phong,8.7,7.8,9.3,8.3
22127229,Pham Thi Rang,9.4,7.2,8.7,8.2
22127196,Tran Van Tri,8.6,10,6.8,9
22127268,Hoang Thi Truc,9.8,9.8,7,9.3
22127185,Le Quoc Dinh,7.6,8.6,9.8,8.5
22127256,Nguyen Thi Lan,7.2,9.2,8,8.3
22127285,Pham Van Nhan,7.2,6.9,8.2,7.2
22127216,Tran Thi Duyen,8,8.7,9.4,8.6
22127152,Hoang Van Khoa,9.6,6.4,7.6,7.7
22127242,Le Thi Ngoc,7.1,9,6.8,8
22127162,Nguyen Van Tien,9.9,9.7,7.5,9.4
22127150,Pham Thi Van,8.1,9.5,7.5,8.7
22127223,Tran Van Cuong,6.4,8.9,8.4,8
22127254,Hoang Thi Ha,8.9,9.5,7.4,8.9
22127197,Le Quoc Hung,7.4,6.5,9.9,7.4
22127288,Nguyen Thi Lan,7.7,9,9.6,8.7
22127213,Pham Van Minh,8.9,8.5,9.5,8.8
22127265,Tran Thi Quyen,8.6,8.2,8.4,8.4
22127240,Hoang Van Thanh,7.5,6.5,9.6,7.4
22127219,Le Thi Xuan,7.1,8.2,6.9,7.6
22127283,Nguyen Van Chinh,9.9,6.5,9.3,8.1
22127289,Pham Thi Giang,8.5,8.2,8.5,8.3
22127255,Tran Van Hung,8.1,8.8,8,8.4
22127169,Hoang Thi Mai,7.5,8.3,9,8.2
22127211,Le Quoc Phuc,8.9,6.6,6.7,7.4
22127277,Nguyen Thi Thao,9.9,8.1,9.6,8.9
22127163,Pham Van Tri,6.6,8.9,8.4,8.1
22127188,Tran Thi Yen,7.4,9.6,7.2,8.5
22127182,Hoang Van Cuong,7.6,8.9,8.7,8.4
22127234,Le Thi Dung,8.3,6.6,9.3,7.6
22127141,Nguyen Van Khoi,7.5,6.9,6.5,7
22127278,Pham Thi Mai,9.4,8.4,8.3,8.7
22127248,Tran Van Phat,8.1,6.7,9.3,7.6
22127276,Hoang Thi Tam,6.5,9.3,9,8.3
22127137,Le Quoc Tuan,9.3,8.6,7.1,8.6
22127250,Nguyen Thi Bao,8.4,7.4,8.1,7.9
22127128,Pham Van Dung,6.9,10,9,8.8
22127132,Tran Thi Hoai,9.2,8.9,6.7,8.6
22127130,Hoang Van Kiet,7.7,6.9,9.8,7.7
22127274,Le Thi Mai,8.7,9.4,9.2,9.1
