Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127563,Le Quoc Cuong,7.4,9.1,9.9,8.7
22127850,Nguyen Thi Ha,9.8,9.3,6.8,9
22127770,Pham Van Long,8.9,8.4,9.6,8.8
22127297,Tran Thi Nga,9.9,7.8,7.4,8.4
22127916,Hoang Van Son,9.3,6.6,7.5,7.6
22127781,Le Thi Uyen,8,7.4,8.1,7.7
22127145,Nguyen Van Anh,9.9,7.3,7.2,8.2
22127462,Pham Thi Dao,7.8,9.2,9.1,8.7
22127280,Tran Van Huy,7.8,6.5,8.5,7.3
22127429,Hoang Thi Ngoc,7.1,7.5,7.5,7.4
22127536,Le Van Quan,6.5,9.1,8.6,8.2
22127653,Nguyen Thi Trang,9.2,8.1,7.6,8.4
22127277,Pham Van Thinh,8.1,8,7.4,7.9
22127390,Tran Thi Cam,6.7,8.1,9.7,7.9
22127901,Hoang Van Hung,7.2,6.7,8.6,7.2
22127899,Le Thi Mai,8.2,8.9,6.9,8.3
22127445,Nguyen Van Cuong,7.7,6.5,7,7
22127589,Pham Thi Ha,7.2,9.2,7.8,8.3
22127470,Tran Van Minh,7.8,9.3,9.9,8.9
22127316,Hoang Thi Suong,9.8,7.5,9,8.5
22127176,Le Quoc Trung,9.5,6.9,8.4,8
22127626,Nguyen Thi Bao,7.7,9.2,9.7,8.8
22127455,Pham Van Duy,8.9,9,7.5,8.7
22127891,Tran Thi Hoa,9.3,8.3,9.8,8.9
22127349,Hoang Van Kiet,8.1,7.7,9.4,8.1
22127603,Le Thi Mai,6.8,7,8.7,7.2
22127870,Nguyen Van Quan,6.6,8.9,10,8.3
22127158,Pham Thi Thanh,7.2,10,7.5,8.7
22127224,Tran Van Vinh,6.5,6.6,8.8,6.9
22127984,Hoang Thi Binh,7.4,9.4,7.7,8.5
22127693,Le Quoc Dung,8.5,7.5,6.9,7.7
22127611,Nguyen Thi Hoai,9.3,6.7,9.6,8.1
22127855,Pham Van Loc,8.4,9.2,7.1,8.6
22127829,Tran Thi Ngoc,8.4,8.9,8.6,8.7
22127251,Hoang Van Son,9.4,9.5,9.2,9.4
22127943,Le Thi Trang,8.9,7.1,9,8
22127776,Nguyen Van Vinh,8.9,9.2,6.5,8.7
22127635,Pham Thi Bich,9.3,7.5,9.4,8.4
22127884,Tran Van Dinh,8.1,7,9,7.7
22127469,Hoang Thi Huong,9.3,8.9,8,8.9
22127578,Le Quoc Long,7.5,7.2,8.1,7.5
22127327,Nguyen Thi Nga,6.5,8,7.9,7.5
22127347,Pham Van Quyen,9.7,7.6,9.2,8.6
22127965,Tran Thi Thuy,8.9,8.3,8.4,8.5
22127922,Hoang Van An,8.4,7.2,7,7.6
22127662,Le Thi Cam,7.5,7.5,8.2,7.6
22127557,Nguyen Van Hieu,9.7,8.7,8.5,9
22127980,Pham Thi Huong,7.1,8.3,6.6,7.6
22127735,Tran Van Long,9.2,7.4,8.8,8.2
22127896,Hoang Thi Nga,8,9.5,9,8.9
