Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127278,Le Van Khoa,7.3,6.7,7,7
23127525,Nguyen Thi Ngoc,7.6,6.7,7.2,7.1
23127175,Pham Van Minh,8.9,9.8,9.3,9.4
23127820,Tran Thi Thao,7.1,9.3,9.9,8.7
23127695,Hoang Van Quan,6.6,7.6,9.4,7.6
23127432,Le Thi Thuy,7.4,7.8,9,7.9
23127459,Nguyen Van Thanh,9,7.2,8.3,8
23127364,Pham Thi Kim,7.2,9.2,7.5,8.2
23127958,Tran Van Thanh,8.1,7.5,9.8,8.1
23127718,Hoang Thi Mai,8.1,7,7.9,7.5
23127889,Le Van Nhan,7.2,6.8,9.2,7.3
23127993,Nguyen Thi Nhung,9.5,8.8,7.5,8.8
23127196,Pham Van Hieu,7.2,8,9.8,8
23127197,Tran Thi Huong,8.3,6.7,9,7.6
23127948,Hoang Van Hieu,6.8,9.4,7.4,8.2
23127359,Le Thi Bich,6.5,10,8.9,8.7
23127663,Nguyen Van Binh,6.7,7.2,8.3,7.2
23127731,Pham Thi Thuy,9.2,7.2,7.8,8
23127234,Tran Van Dung,7.4,8.9,7.7,8.2
23127981,Hoang Thi Lan,7.2,7.7,6.6,7.4
23127682,Le Van Anh,9.8,8.9,7.7,9
23127971,Nguyen Thi Ngoc,8.4,9.7,7.4,8.9
23127677,Pham Van Hung,7.4,8.6,8.6,8.2
23127710,Tran Thi Lan,7.5,7.8,9.1,7.9
23127245,Hoang Van Hung,6.8,8.1,8.4,7.7
23127163,Le Thi Thao,8.7,9.8,7.3,9
23127583,Nguyen Van Cuong,8,6.4,9.9,7.5
23127861,Pham Thi Kim,6.5,8.9,7.1,7.8
23127781,Tran Van Hiep,8.5,8.5,7.8,8.4
23127271,Hoang Thi Nhung,8.9,8.5,7.7,8.5
23127770,Le Van Phuong,9.1,6.8,6.8,7.6
23127288,Nguyen Thi Trang,8.3,9.1,6.5,8.4
23127846,Pham Van Anh,6.9,8.3,6.6,7.6
23127448,Tran Thi Nhung,7.3,9.3,7.5,8.3
23127856,Hoang Van Hoa,7.6,7.2,7.4,7.4
23127581,Le Thi Minh,8.8,7.6,9.6,8.3
23127631,Nguyen Van Dung,6.5,8.1,9.3,7.8
23127365,Pham Thi Bao,6.6,8.7,9.5,8.1
23127158,Tran Van Phong,8,9,8.9,8.7
23127825,Hoang Thi Ngoc,9.5,9.3,8,9.2
23127285,Le Van Khanh,6.6,7.7,6.9,7.2
23127686,Nguyen Thi Kim,7.1,9.4,6.5,8.2
23127171,Pham Van Quang,6.8,7.3,8.9,7.4
23127867,Tran Thi Thu,9.7,6.9,9.6,8.3
23127374,Hoang Van Thanh,7.4,9.4,9.6,8.8
23127819,Le Thi Phuong,9.2,9.7,8.3,9.3
23127739,Nguyen Van Tuan,7,9.5,6.8,8.2
23127555,Pham Thi Hanh,6.9,9.9,9.5,8.8
23127353,Tran Van Hieu,7.3,9.8,6.6,8.4
23127451,Hoang Thi My,7.9,6.8,6.9,7.2
