Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
21127184,Le Thi Hong,10,9.8,9.2,9.8
21127429,Tran Van Huy,6.7,9.6,7.8,8.3
21127736,Hoang Thi Thu Trang,9.3,9.6,8,9.2
21127198,Trinh Van Anh,9.6,6.5,9.8,8.1
21127458,Ngo Thi Thu Thao,7.2,6.6,8.7,7.1
21127789,Huynh Van Huy,6.5,7.8,7.2,7.3
21127187,Ho Thi Thu Ha,8.4,8.9,7.4,8.5
21127437,Truong Van Hieu,7.1,8,8.3,7.8
21127758,Le Thi Bich Ngoc,6.5,7.2,9.5,7.4
21127162,Vo Van Hieu,7.8,9,9.6,8.7
21127485,Bui Thi Thuy Linh,6.8,9.8,7.6,8.4
21127798,Phan Van Nam,7.3,6.7,6.6,6.9
21127153,Tran Thi Thu Huong,8.6,9.6,8.7,9.1
21127435,Vo Van Trung,9,8.1,9.2,8.6
21127789,Nguyen Thi Thu Hang,7.3,9.2,6.7,8.2
21127178,Pham Van Nam,7.1,9.9,9.6,8.9
21127423,Do Thi Lan,8.9,9,9.9,9.1
21127775,Luu Van Anh,9.8,7.5,7.7,8.3
21127189,Dinh Thi Kim Anh,7.1,9.2,9.5,8.5
21127447,Nguyen Van Anh,9.1,6.9,10,8.2
21127748,Le Thi Hong,8.1,6.5,6.5,7
21127163,Tran Van Huy,9.2,9.5,7.9,9.1
21127484,Hoang Thi Thu Trang,6.6,8.9,8.1,8
21127783,Trinh Van Anh,6.7,8.2,6.9,7.5
21127174,Ngo Thi Thu Thao,9.2,7.8,7.6,8.2
21127424,Huynh Van Huy,8.3,9.3,8.7,8.9
21127791,Ho Thi Thu Ha,8.2,9.1,7.2,8.5
21127192,Truong Van Hieu,8.8,8,7.5,8.2
21127487,Le Thi Bich Ngoc,8.1,8.7,7.3,8.3
21127798,Vo Van Hieu,8.6,8.3,8.1,8.4
21127153,Bui Thi Thuy Linh,7.9,6.5,7.5,7.1
21127482,Phan Van Nam,8.9,9,8.6,8.9
21127741,Tran Thi Thu Huong,6.9,7.7,7.2,7.4
21127168,Vo Van Trung,8.5,7.6,7.4,7.9
21127454,Nguyen Thi Thu Hang,9.6,7.8,8.1,8.4
21127796,Pham Van Nam,6.9,7.8,9.1,7.7
21127193,Do Thi Lan,9.7,9.3,8,9.2
21127448,Luu Van Anh,6.6,9.2,7.2,8
21127795,Dinh Thi Kim Anh,8.1,9.8,8.6,9
21127139,Nguyen Van Anh,9,9.4,9.3,9.2
21127476,Le Thi Hong,7.3,9.8,6.8,8.5
21127798,Tran Van Huy,9.4,7.8,7.2,8.2
21127189,Hoang Thi Thu Trang,8.7,8.4,8.3,8.5
21127481,Trinh Van Anh,9.1,8.1,6.4,8.2
21127738,Ngo Thi Thu Thao,6.8,8.6,9.5,8.2
21127165,Huynh Van Huy,7.8,10,7.2,8.8
21127496,Ho Thi Thu Ha,9.2,9,8,8.9
21127765,Truong Van Hieu,9.2,8,9.9,8.7
21127197,Le Thi Bich Ngoc,7.2,7.2,7.1,7.2
21127478,Vo Van Hieu,6.6,10,7.4,8.4
