Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127880,Le Van Minh,7.9,8,10,8.3
20127199,Nguyen Thi Thao,9.5,8.6,7.3,8.7
20127176,Trinh Duy Khanh,8.6,6.6,7.5,7.4
20127189,Ngo Thanh Nhan,10,9.2,8.7,9.4
20127373,Huynh Van Hung,9.9,7.1,7.7,8.1
20127743,Ho Van Linh,9.4,9.9,8,9.4
20127765,Truong Thi Kim Loan,7.8,6.5,8.2,7.2
20127386,Le Cong Trung,7.9,9.8,9.4,9.1
20127480,Vo Thi Thanh Truc,6.7,6.8,8.8,7.1
20127588,Bui Van Cuong,7.7,6.8,9,7.5
20127269,Phan Thi Ngoc Anh,9.1,9.9,8.4,9.4
20127338,Tran Quang Huy,7.1,9.7,9,8.7
20127206,Vo Thi Phuong Anh,8.3,8.3,7.2,8.1
20127934,Nguyen Thi Bich Ngoc,9.8,8.3,8.1,8.8
20127360,Pham Van Khanh,8.1,8.7,8.3,8.4
20127430,Do Thi Thuy Linh,10,8.2,8.9,8.9
20127459,Luu Van Anh,8.2,6.8,9.6,7.7
20127314,Dinh Thi Hong,6.5,7.6,6.5,7
20127688,Nguyen Van Hieu,9.8,8.4,6.9,8.6
20127803,Le Thi Kim Anh,9.3,7.3,6.9,7.9
20127835,Tran Van Dung,7.3,6.6,7.5,7
20127725,Hoang Thi Thanh Huyen,9.2,7.7,7.6,8.2
20127882,Trinh Van Thanh,7.7,7.2,6.5,7.2
20127994,Ngo Thi Thu Ha,8.2,7.5,8.6,7.9
20127438,Huynh Van Nam,9.6,8.6,7.2,8.7
20127874,Ho Thi Thu Trang,6.9,6.8,7.4,6.9
20127847,Truong Van Khanh,6.4,8.6,8.4,7.8
20127385,Le Thi Thu Huong,9.9,8.4,9.3,9
20127517,Vo Van Phuong,9.4,9.6,7.1,9.1
20127563,Bui Thi Thanh Thao,8.6,8.9,6.5,8.4
20127768,Phan Van An,9.8,9,9.2,9.3
20127405,Tran Thi Mai Anh,6.4,6.9,9.9,7.2
20127246,Vo Van Hoa,6.9,9.2,9.2,8.4
20127566,Nguyen Thi Kim Anh,8.1,8.7,9.4,8.6
20127611,Pham Van Hoang,9.3,7.6,6.5,8
20127467,Do Thi Mai Anh,8.4,8,9.3,8.3
20127497,Luu Van Tuan,9.1,8.8,7.2,8.6
20127258,Dinh Thi Thu Ha,9.3,7.5,9.2,8.4
20127807,Nguyen Van Khanh,9.5,7.3,8.3,8.2
20127356,Le Thi My Linh,8.5,8,9,8.3
20127632,Tran Van Phuong,6.5,7.4,8.6,7.3
20127987,Hoang Thi Phuong Thao,7.7,8.6,8.3,8.2
20127606,Trinh Van An,9.3,9.5,9.8,9.5
20127630,Ngo Thi Thu Huyen,9.3,8.5,9.9,9
20127584,Huynh Van Anh,7.2,10,9,8.9
20127445,Ho Thi Thu Huong,6.6,8.5,8.7,7.9
20127238,Truong Van Anh,6.9,7.4,7.6,7.3
20127290,Le Thi Mai Anh,7.2,7.5,9.3,7.7
20127777,Vo Van Hoang,8.3,9.5,8.4,8.9
