Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127183,Le Quoc Cuong,9.2,9.3,6.8,8.8
22127235,Nguyen Thi Ha,9.2,7.1,7.1,7.8
22127279,Pham Van Long,9.1,7.6,7.7,8.1
22127184,Tran Thi Nga,9.3,9.6,8,9.2
22127266,Hoang Van Son,9.6,8.4,9.1,8.9
22127194,Le Thi Uyen,9.7,8.6,9.2,9.1
22127174,Nguyen Van Anh,9.2,7.5,6.6,7.9
22127270,Pham Thi Dao,9.1,9.1,6.4,8.7
22127142,Tran Van Huy,8,6.5,7.1,7.1
22127287,Hoang Thi Ngoc,9.6,7.2,7.9,8.1
22127231,Le Van Quan,10,9.2,7.9,9.2
22127275,Nguyen Thi Trang,9.9,7,8.4,8.2
22127215,Pham Van Thinh,8,9.8,8.4,9
22127179,Tran Thi Cam,8.6,7.1,9,7.9
22127257,Hoang Van Hung,8.9,9.8,6.8,9
22127186,Le Thi Mai,9.2,8,9.1,8.6
22127161,Nguyen Van Cuong,7.9,6.9,8.4,7.5
22127258,Pham Thi Ha,6.5,6.5,8,6.8
22127251,Tran Van Minh,7.7,7.1,9.4,7.7
22127286,Hoang Thi Suong,9.6,8.6,6.5,8.6
22127230,Le Quoc Trung,8.2,6.5,8.4,7.4
22127143,Nguyen Thi Bao,9.9,7.1,7.3,8.1
22127220,Pham Van Duy,8.1,7,8.4,7.6
22127246,Tran Thi Hoa,7.2,8.1,9.3,8
22127227,Hoang Van Kiet,6.5,7.2,8,7.1
22127173,Le Thi Mai,8.4,7.7,7.3,7.9
22127232,Nguyen Van Quan,6.5,9.9,8.1,8.5
22127193,Pham Thi Thanh,9,9.2,8.1,8.9
22127147,Tran Van Vinh,7.7,8.4,9.3,8.3
22127153,Hoang Thi Binh,8.1,8.7,8.5,8.5
22127238,Le Quoc Dung,7.1,9.3,9.5,8.6
22127264,Nguyen Thi Hoai,8.7,7.3,6.6,7.6
22127148,Pham Van Loc,6.6,6.6,8.4,6.9
22127192,Tran Thi Ngoc,8.6,6.6,8.1,7.5
22127167,Hoang Van Son,9.5,8.7,8.4,8.9
22127260,Le Thi Trang,6.8,7,6.4,6.8
22127168,Nguyen Van Vinh,7.3,9.3,7.2,8.3
22127158,Pham Thi Bich,9.6,8,7.8,8.5
22127239,Tran Van Dinh,9.4,9.5,7.9,9.2
22127243,Hoang Thi Huong,7.7,6.6,7.8,7.2
22127138,Le Quoc Long,7.9,7.2,7.2,7.4
22127151,Nguyen Thi Nga,8.1,9.2,6.5,8.4
22127273,Pham Van Quyen,9.4,9.7,8.3,9.4
22127149,Tran Thi Thuy,8.1,6.5,8.4,7.4
22127299,Hoang Van An,9.3,9.6,8.7,9.3
22127139,Le Thi Cam,7.2,8.9,8.3,8.2
22127134,Nguyen Van Hieu,8.1,8.3,7.2,8.1
22127244,Pham Thi Huong,9.4,6.5,7.5,7.6
22127129,Tran Van Long,8.5,9.5,7.9,8.9
22127127,Hoang Thi Nga,9.4,7.4,9.5,8.4
