Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127673,Tran Thi Nhung,8.1,9.5,6.6,8.6
23127525,Hoang Van Hoa,6.8,6.9,9,7.2
23127169,Le Thi Minh,8,7.4,9.2,7.9
23127842,Nguyen Van Dung,8.3,7.9,7.8,8
23127268,Pham Thi Bao,8.8,9,9.2,9
23127946,Tran Van Phong,8.9,8.8,9.5,9
23127443,Hoang Thi Ngoc,6.7,8.4,7.1,7.6
23127889,Le Van Khanh,8.5,8.6,8.1,8.5
23127778,Nguyen Thi Kim,7.2,7.1,7.8,7.2
23127715,Pham Van Quang,6.7,8,7.6,7.5
23127979,Tran Thi Thu,7.5,9.4,9.7,8.8
23127780,Hoang Van Thanh,7.2,8.1,9.9,8.1
23127699,Le Thi Phuong,8,9.7,6.6,8.6
23127962,Nguyen Van Tuan,7.6,9.4,7.7,8.5
23127953,Pham Thi Ngan,7.4,8.9,6.8,8
23127824,Tran Van Khanh,7.8,7.6,6.4,7.5
23127594,Hoang Thi Ngoc,8,8.3,7.8,8.1
23127218,Le Van Phuong,7.7,6.7,6.8,7
23127886,Nguyen Thi Trang,9.5,8.7,6.7,8.6
23127677,Pham Van Anh,8,9.9,9,9.1
23127372,Tran Thi Bich,7,7.5,8.7,7.5
23127604,Hoang Van Tuan,9.3,6.9,10,8.2
23127409,Le Thi Mai,6.4,8.9,6.7,7.7
23127713,Nguyen Van Binh,8.9,9.5,9.4,9.3
23127826,Pham Thi Thuy,9,6.9,9.6,8.1
23127141,Tran Van Dung,7.8,9.8,9.8,9.1
23127902,Hoang Thi Lan,8.6,9.5,9,9.1
23127155,Le Van Anh,9.5,7.5,9.5,8.5
23127709,Nguyen Thi Ngoc,10,9.2,7.7,9.2
23127344,Pham Van Hung,7.1,8.9,6.8,8
23127498,Tran Thi Lan,9.4,8.4,6.6,8.4
23127582,Hoang Van Hung,7.4,8.7,7.6,8.1
23127664,Le Thi Thao,7.5,6.4,7.2,6.9
23127402,Nguyen Van Anh,7.1,9.4,9.6,8.7
23127768,Pham Thi Lan,7.8,8.7,8.8,8.4
23127833,Tran Van An,7.7,8.1,9.3,8.2
23127751,Hoang Thi Thu,6.6,9.5,8.7,8.4
23127658,Le Van Hoang,9.9,9.9,8.7,9.7
23127827,Nguyen Thi Hien,6.9,8.8,8.9,8.2
23127275,Pham Van Toan,8.3,8.4,9.6,8.6
23127785,Tran Thi Mai,9.7,7.4,9.4,8.5
23127323,Hoang Van Tai,9.5,8.1,6.9,8.4
23127728,Le Thi Lan,7.8,7.4,7,7.5
23127915,Nguyen Van Tien,9.5,7.4,7.9,8.2
23127629,Pham Thi Hoa,8.8,8.8,7.6,8.6
23127335,Tran Van Hieu,10,7.7,8.1,8.5
23127488,Hoang Thi Thuy,8.9,7.7,6.5,7.9
23127199,Le Van Huy,7.1,6.8,7.4,7
23127921,Nguyen Thi Ha,7.5,9.8,8.1,8.8
23127357,Pham Van Long,9.8,9.2,7.5,9.1
