Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127181,Le Thi Thuy Trang,9.8,8.5,6.8,8.7
22127191,Pham Thi Dung,8.4,9.6,7.2,8.8
22127198,Tran Van Hieu,9.9,9.2,8,9.2
22127291,Hoang Thi Mai,8.9,7.8,8.5,8.3
22127175,Le Van Phuc,8.3,9.1,8.9,8.8
22127140,Nguyen Thi Thu,8.3,9.1,10,9
22127210,Pham Van Vinh,9.6,8.9,6.9,8.8
22127233,Tran Thi Bich,7.2,8.7,7,7.9
22127245,Hoang Van Duong,8.1,7,6.9,7.4
22127166,Le Thi Ly,8.8,9.7,7.6,9.1
22127155,Nguyen Van Phong,7.1,9,6.6,8
22127229,Pham Thi Rang,8.4,9.3,7.1,8.6
22127196,Tran Van Tri,6.8,9.8,8.7,8.6
22127268,Hoang Thi Truc,8,7.9,9.6,8.2
22127185,Le Quoc Dinh,9,8.3,8.4,8.6
22127256,Nguyen Thi Lan,8.2,9.3,8.3,8.8
22127285,Pham Van Nhan,9.5,6.8,7.5,7.8
22127216,Tran Thi Duyen,6.8,7,7.4,7
22127152,Hoang Van Khoa,7.7,9,9.6,8.7
22127242,Le Thi Ngoc,9.5,7.6,7.5,8.2
22127162,Nguyen Van Tien,6.5,8.4,6.4,7.4
22127150,Pham Thi Van,6.9,9.8,8.3,8.6
22127223,Tran Van Cuong,7.2,8.6,9.3,8.2
22127254,Hoang Thi Ha,9.9,8.3,8.7,8.9
22127197,Le Quoc Hung,9.8,9,6.5,8.8
22127288,Nguyen Thi Lan,9.2,7.7,9.7,8.5
22127213,Pham Van Minh,7.5,6.7,7.4,7.1
22127265,Tran Thi Quyen,8.4,6.5,9.9,7.7
22127240,Hoang Van Thanh,7.8,6.5,6.8,7
22127219,Le Thi Xuan,7.2,9.8,9.1,8.8
22127283,Nguyen Van Chinh,9.7,7.5,7.5,8.2
22127289,Pham Thi Giang,8.5,7.2,6.8,7.6
22127255,Tran Van Hung,7,9.8,8.9,8.7
22127169,Hoang Thi Mai,9.1,9.7,6.8,9
22127211,Le Quoc Phuc,8.6,7.8,7.2,8
22127277,Nguyen Thi Thao,9.2,6.5,8.3,7.7
22127163,Pham Van Tri,9.5,6.4,6.6,7.5
22127188,Tran Thi Yen,8.3,6.4,8.4,7.4
22127182,Hoang Van Cuong,9.8,9.1,8.3,9.2
22127234,Le Thi Dung,9.8,8.4,9.1,9
22127141,Nguyen Van Khoi,9.7,7.7,8.1,8.4
22127278,Pham Thi Mai,9.6,6.6,7.9,7.8
22127248,Tran Van Phat,9.6,10,8.5,9.6
22127276,Hoang Thi Tam,6.8,8.2,8.6,7.8
22127137,Le Quoc Tuan,9.1,7.4,9.7,8.4
22127250,Nguyen Thi Bao,6.9,7,8.7,7.2
22127128,Pham Van Dung,8.9,9.8,7.3,9.1
22127132,Tran Thi Hoai,9.3,8.9,8.6,9
22127130,Hoang Van Kiet,8.1,6.6,7.4,7.2
22127274,Le Thi Mai,7.9,7.2,9.6,7.8
