Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127392,Le Van Minh,7.2,7.5,9.7,7.8
20127621,Nguyen Thi Thao,7.3,6.9,6.9,7
20127963,Trinh Duy Khanh,9.9,6.9,7.3,8
20127367,Ngo Thanh Nhan,8.1,6.8,6.4,7.2
20127688,Huynh Van Hung,7,10,8.1,8.7
20127975,Ho Van Linh,9.4,9.1,9.6,9.3
20127358,Truong Thi Kim Loan,9.6,7.7,6.8,8.2
20127649,Le Cong Trung,9.5,7.3,8.7,8.3
20127988,Vo Thi Thanh Truc,8.1,8.1,8.7,8.2
20127323,Bui Van Cuong,9.6,7.3,7.7,8.1
20127676,Phan Thi Ngoc Anh,9,9.2,6.7,8.7
20127947,Tran Quang Huy,8,9.5,9.6,9
20127389,Vo Thi Phuong Anh,8.7,7.2,8.1,7.9
20127683,Nguyen Thi Bich Ngoc,9.5,8.6,7.3,8.7
20127925,Pham Van Khanh,9.9,8.7,8.9,9.1
20127313,Do Thi Thuy Linh,8.6,6.9,8.1,7.7
20127617,Luu Van Anh,7.4,6.8,6.7,7
20127935,Dinh Thi Hong,8.3,8.9,7.4,8.5
20127349,Nguyen Van Hieu,7.7,8.5,7.6,8.1
20127658,Le Thi Kim Anh,8.7,6.5,6.8,7.3
20127953,Tran Van Dung,7.4,8.7,9.8,8.5
20127374,Hoang Thi Thanh Huyen,7.2,7.9,8,7.7
20127692,Trinh Van Thanh,7.2,9.5,7.5,8.4
20127917,Ngo Thi Thu Ha,8,8.9,7.9,8.4
20127398,Huynh Van Nam,9.8,7.3,8.7,8.4
20127632,Ho Thi Thu Trang,9.5,6.9,6.6,7.7
20127928,Truong Van Khanh,7.4,8.7,9.3,8.4
20127384,Le Thi Thu Huong,9,9.8,8.9,9.4
20127698,Vo Van Phuong,7.1,7.2,8.3,7.3
20127932,Bui Thi Thanh Thao,7.3,7.7,9.7,7.9
20127393,Phan Van An,9.2,9.6,6.7,9
20127661,Tran Thi Mai Anh,8.6,7.4,8.3,8
20127946,Vo Van Hoa,7.3,8.9,8.7,8.3
20127399,Nguyen Thi Kim Anh,7.6,7.8,6.6,7.5
20127628,Pham Van Hoang,6.5,8.3,7.5,7.6
20127956,Do Thi Mai Anh,8.3,7.1,8.4,7.7
20127342,Luu Van Tuan,8.4,7.8,8.7,8.2
20127673,Dinh Thi Thu Ha,10,8.3,9.3,9
20127922,Nguyen Van Khanh,9.6,9.5,9.2,9.5
20127383,Le Thi My Linh,9.2,8.9,7.2,8.7
20127642,Tran Van Phuong,6.7,8.6,9.2,8.1
20127984,Hoang Thi Phuong Thao,6.5,7.8,7.8,7.4
20127327,Trinh Van An,7.4,9.2,7.8,8.4
20127631,Ngo Thi Thu Huyen,7.8,9,7.6,8.4
20127976,Huynh Van Anh,9.5,8.3,7.7,8.6
20127346,Ho Thi Thu Huong,7.5,8.6,8.6,8.2
20127648,Truong Van Anh,9.3,8.3,8.4,8.7
20127944,Le Thi Mai Anh,6.9,9.6,7.1,8.3
20127361,Vo Van Hoang,8.6,9.5,6.7,8.7
