Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127100,Nguyen Van Bao,6.4,7.2,7.7,7
20127433,Pham Thanh Huong,9,8.2,6.6,8.2
20127424,Vo Quang Hieu,9.9,6.5,9.2,8.1
20127182,Bui Thi Lan,7.4,7,6.7,7.1
20127857,Phan Huy Hoang,9.4,8.5,7.8,8.7
20127943,Tran Ngoc Anh,8.5,7.2,10,8.1
20127369,Vo Thi Mai,8.9,8.2,9.5,8.7
20127762,Nguyen Hoang Nam,9,6.8,8.4,7.8
20127519,Pham Thi Dieu Linh,9.8,8.6,8.2,8.9
20127710,Do Van Hieu,8.4,7.2,9.4,8
20127955,Luu Thi Hien,6.5,7.8,8,7.4
20127226,Dinh Van Hoa,8.1,7.3,9.2,7.9
20127511,Nguyen Thi Kim Anh,9.6,6.4,7.4,7.6
20127899,Le Minh Hung,7.5,8.6,8.2,8.2
20127814,Tran Van Phuc,7.5,8.6,9.9,8.4
20127552,Hoang Thi Huong,7.7,7.8,9.4,8
20127915,Trinh Van Hien,9.8,7.1,8.8,8.3
20127984,Ngo Thi Ngoc Tram,8.8,8.7,8.1,8.6
20127390,Huynh Van Minh,9.9,9.7,7.9,9.5
20127441,Ho Thi Mai,6.7,7.5,7.2,7.2
20127407,Truong Van Hung,8.7,6.9,6.8,7.5
20127651,Le Thi Ha,6.4,7.1,7.8,7
20127864,Vo Van Huy,9.9,8.1,7.1,8.5
20127447,Bui Thi Thanh Huong,8,9.2,7.1,8.4
20127341,Phan Van Trung,8.1,8.3,9.9,8.5
20127906,Tran Thi Kim Ngan,10,7.1,7.1,8.1
20127501,Vo Van Thanh,8.7,8.4,6.7,8.2
20127677,Nguyen Thi Thu Ha,7.5,9.5,6.6,8.3
20127980,Pham Van Son,10,10,9.8,10
20127327,Do Thi Bich Ngoc,6.5,6.6,9.9,7.1
20127795,Luu Van Hien,9,9.5,7.8,9
20127842,Dinh Thi Thanh Huyen,8.1,10,9.2,9.2
20127999,Nguyen Van Hoang,9,6.5,8.7,7.7
20127657,Le Thi Thuy Trang,9.9,7.7,9.3,8.7
20127938,Tran Van Hieu,6.8,8.3,7.4,7.6
20127618,Hoang Thi Thu Ha,8.1,6.9,8.3,7.5
20127323,Trinh Van Hung,6.6,8.2,7.2,7.5
20127403,Ngo Thi Thu Trang,9.5,7.8,9.4,8.6
20127716,Huynh Van Hieu,7.9,6.6,6.8,7.1
20127858,Ho Thi Thanh Thao,10,9.1,8.7,9.3
20127384,Truong Van Huy,7.7,9.7,8.7,8.9
20127363,Le Thi Huong,8.8,9.9,9.8,9.5
20127498,Vo Van Anh,6.4,7.8,7.9,7.4
20127494,Bui Thi Hoa,7.2,8.9,10,8.5
20127945,Phan Van Quan,9.5,8.9,9,9.1
20127730,Tran Thi Thanh Thao,7.4,7.1,8.2,7.4
20127650,Vo Van Minh,7.1,7.2,9.2,7.5
20127320,Nguyen Thi Thanh Huong,8.3,8.8,6.9,8.3
20127603,Pham Van Hieu,9.2,8.9,6.4,8.6
20127810,Do Thi Thu Huong,7.9,7.7,6.6,7.6
