Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127178,Le Thi Thuy Trang,6.8,8,6.8,7.4
22127294,Pham Thi Dung,8.7,8.9,6.8,8.5
22127521,Tran Van Hieu,7,9,8.7,8.3
22127375,Hoang Thi Mai,6.7,9,7.3,7.9
22127584,Le Van Phuc,8.6,9.6,9.7,9.3
22127738,Nguyen Thi Thu,9,8.4,8.1,8.6
22127968,Pham Van Vinh,8.4,8.9,6.6,8.3
22127512,Tran Thi Bich,9.5,9.8,9.5,9.7
22127123,Hoang Van Duong,6.7,8,6.6,7.3
22127883,Le Thi Ly,9.5,6.5,7.4,7.6
22127657,Nguyen Van Phong,9.3,7.5,8.1,8.2
22127714,Pham Thi Rang,8.1,6.5,8.4,7.4
22127441,Tran Van Tri,7.8,9.9,7.6,8.8
22127844,Hoang Thi Truc,8.7,9.7,7.5,9
22127865,Le Quoc Dinh,8.1,9.9,8.7,9.1
22127641,Nguyen Thi Lan,7.2,8.4,8.9,8.1
22127957,Pham Van Nhan,7.3,9.9,6.7,8.5
22127302,Tran Thi Duyen,8,7.3,6.9,7.5
22127808,Hoang Van Khoa,6.6,9.3,6.6,8
22127506,Le Thi Ngoc,7.4,8.9,9.9,8.6
22127679,Nguyen Van Tien,7.5,7.1,6.7,7.2
22127995,Pham Thi Van,7.5,9.7,8,8.7
22127749,Tran Van Cuong,6.6,9.2,7.8,8.1
22127133,Hoang Thi Ha,7.7,8.6,7.4,8.1
22127594,Le Quoc Hung,7.9,7.5,8.9,7.9
22127914,Nguyen Thi Lan,10,6.9,7.5,8
22127709,Pham Van Minh,9.5,8.4,9.5,9
22127168,Tran Thi Quyen,8.6,8,9.2,8.4
22127518,Hoang Van Thanh,9.8,6.6,8.3,8
22127147,Le Thi Xuan,8.7,7.3,9.5,8.1
22127399,Nguyen Van Chinh,6.6,9.2,8.4,8.2
22127767,Pham Thi Giang,6.9,6.7,6.6,6.8
22127740,Tran Van Hung,7.7,7,6.5,7.1
22127414,Hoang Thi Mai,7.2,7.2,6.7,7.1
22127437,Le Quoc Phuc,6.5,7.7,8.4,7.4
22127503,Nguyen Thi Thao,6.6,8.4,9.6,8
22127872,Pham Van Tri,8.7,8.2,9.1,8.5
22127976,Tran Thi Yen,9.9,6.9,6.6,7.9
22127802,Hoang Van Cuong,8.8,7.4,6.9,7.8
22127199,Le Thi Dung,9.6,7.4,6.9,8.1
22127705,Nguyen Van Khoi,6.4,7.3,7.5,7
22127491,Pham Thi Mai,7.2,7.9,9.5,7.9
22127992,Tran Van Phat,9,8.4,7.7,8.5
22127497,Hoang Thi Tam,6.6,6.7,7.8,6.8
22127797,Le Quoc Tuan,7.5,9.2,9.7,8.7
22127674,Nguyen Thi Bao,7.1,9.3,9.8,8.7
22127667,Pham Van Dung,9.9,8,9.3,8.8
22127967,Tran Thi Hoai,6.5,6.9,8.1,7
22127631,Hoang Van Kiet,7.1,7.2,7,7.1
22127218,Le Thi Mai,7.7,8.1,9.3,8.2
