Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127342,Nguyen Van Anh,7.5,8.6,8.7,8.2
23127520,Pham Thi Lan,8.9,9.2,7.8,8.9
23127577,Tran Van An,9.9,6.7,7,7.8
23127645,Hoang Thi Thu,7.7,9.8,8.4,8.9
23127911,Le Van Hoang,6.5,9.6,9.1,8.5
23127712,Nguyen Thi Hien,6.8,6.9,7.1,6.9
23127925,Pham Van Toan,9,7.2,6.9,7.8
23127381,Tran Thi Mai,7.1,8.1,9.7,8
23127923,Hoang Van Tai,9,8.4,6.9,8.3
23127786,Le Thi Lan,9.9,8.1,7.2,8.5
23127576,Nguyen Van Tien,7.1,6.6,6.9,6.8
23127647,Pham Thi Hoa,8.3,7.7,6.8,7.8
23127812,Tran Van Hieu,7.9,7.2,9.7,7.9
23127721,Hoang Thi Thuy,9.9,8.8,8.6,9.1
23127441,Le Van Hien,6.9,9.9,8.6,8.7
23127980,Nguyen Thi Ha,8.2,6.6,9.2,7.6
23127676,Pham Van Son,6.9,6.5,6.6,6.6
23127590,Tran Thi Lan,7.7,8.9,6.8,8.2
23127936,Hoang Van Hung,6.8,7.6,7.4,7.3
23127272,Le Thi Thao,9.2,7.1,9,8.1
23127998,Nguyen Van Cuong,8.7,8.5,8.9,8.6
23127556,Pham Thi Kim,9.7,9.9,7.3,9.4
23127914,Tran Van Hiep,9.5,9.8,6.9,9.2
23127437,Hoang Thi Nhung,9.5,7.1,7.7,8
23127415,Le Van Phuong,10,6.6,8.5,8
23127734,Nguyen Thi Trang,8,8.5,8.8,8.4
23127360,Pham Van Anh,7.8,10,9,9.1
23127693,Tran Thi Bich,9.6,7.5,6.5,8
23127871,Hoang Van Tuan,9.1,9.6,7.4,9.1
23127982,Le Thi Mai,9.8,8.3,7.3,8.6
23127492,Nguyen Van Binh,6.8,8.4,7.6,7.7
23127174,Pham Thi Thuy,9.5,8.4,7.4,8.6
23127757,Tran Van Dung,9.6,7.8,7.3,8.3
23127870,Vu Van Vu,6.8,9.9,7.6,8.5
23127275,Le Van Khoa,9,6.6,9.2,7.8
23127426,Nguyen Thi Ngoc,7.8,8.5,8,8.2
23127335,Pham Van Minh,8.9,6.9,8.4,7.8
23127151,Tran Thi Thao,8.9,8.9,8.3,8.8
23127691,Hoang Van Quan,9.8,9.6,8.7,9.5
23127232,Le Thi Thuy,9.6,7.7,7.8,8.3
23127324,Nguyen Van Thanh,7.7,6.9,8.9,7.5
23127312,Pham Thi Kim,7.7,8.4,7.7,8.1
23127471,Tran Van Thanh,7.8,8.4,7.7,8.1
23127641,Hoang Thi Mai,6.8,7.5,9.7,7.6
23127838,Le Van Nhan,8.7,7.3,9,8
23127672,Nguyen Thi Nhung,7.9,6.7,9.4,7.6
23127798,Pham Van Hieu,8.3,7.4,7,7.6
23127322,Tran Thi Ngoc,8.4,7.6,9.8,8.2
23127995,Hoang Van Hoang,8.6,8.1,9.2,8.5
23127258,Le Thi Kim,7.1,9.9,8.4,8.7
