Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127952,Tran Thi Mai,9.8,7.2,9.1,8.4
20127187,Hoang Tuan Anh,9.2,6.7,6.8,7.5
20127975,Do Thu Ha,8.3,9.1,8.8,8.8
20127897,Luu Hoang Long,9,7.4,8.1,8.1
20127426,Dinh Thi Ngoc,7.1,6.9,8.6,7.3
20127436,Nguyen Duc Quan,8,8.2,7.8,8.1
20127771,Le Minh Tuan,8.6,9.1,8.5,8.8
20127253,Tran Thi Nga,9.6,7.5,8.2,8.3
20127529,Hoang Minh Quan,9.7,9.7,9.9,9.7
20127597,Trinh Thi Thu Trang,7.4,7.1,6.6,7.1
20127958,Ngo Duc An,9.6,7.9,8.9,8.6
20127675,Huynh Thi My,6.5,9.1,9.6,8.3
20127930,Ho Van Khanh,7.9,9.3,7.4,8.5
20127865,Truong Van Thanh,8.5,9.6,8.9,9.1
20127522,Le Thi Thanh Tam,7,9.6,7.4,8.4
20127961,Vo Van An,10,7.3,6.9,8.1
20127533,Bui Thi Lan Anh,8.5,6.5,7.8,7.4
20127734,Phan Van Hieu,8.7,7.5,8.1,8
20127660,Tran Thi My Linh,6.5,6.5,10,7.1
20127250,Vo Van Quan,6.8,8.2,8.3,7.8
20127645,Nguyen Thi Thanh Thao,6.8,7.3,8.5,7.3
20127585,Pham Van Tuan,10,8.4,6.9,8.7
20127310,Do Thi Phuong Thao,7.5,7.5,8.5,7.7
20127921,Luu Van Minh,8.4,8.8,9.6,8.8
20127435,Dinh Thi Lan Anh,7.1,8.1,7.7,7.7
20127827,Nguyen Van Anh,9.7,8.6,7.8,8.8
20127813,Le Thi Ngoc Anh,9.9,8,7.8,8.6
20127564,Tran Van Long,7.8,8.2,7,7.9
20127838,Hoang Thi Thu Hang,6.9,6.7,6.6,6.8
20127947,Trinh Van Hieu,7.5,9.2,7.9,8.4
20127925,Ngo Thi Thu Hang,8.3,6.8,9.9,7.8
20127612,Huynh Van Thanh,6.8,7.3,9.2,7.5
20127482,Ho Thi Bich Ngoc,7.6,6.5,9.4,7.4
20127255,Truong Van Anh,9.6,8.7,7.6,8.8
20127726,Le Thi Bich Ngoc,8.5,7.5,9.6,8.2
20127202,Vo Van Hieu,7.5,7.3,6.6,7.2
20127575,Bui Thi Thuy Linh,9.3,9.6,6.6,9
20127755,Phan Van Nam,9.1,8.6,7,8.5
20127541,Tran Thi Thu Huong,9.5,8.7,7.4,8.7
20127572,Vo Van Trung,7.4,7.5,9.9,7.9
20127286,Nguyen Thi Thu Hang,6.6,7.3,6.6,6.9
20127887,Pham Van Nam,7,9.3,8,8.3
20127693,Do Thi Lan,7.5,7.7,7.6,7.6
20127456,Luu Van Anh,6.6,9.3,8.7,8.3
20127620,Dinh Thi Kim Anh,8.6,7.2,9.9,8.1
20127490,Nguyen Van Anh,9.1,7.7,9.8,8.5
20127266,Le Thi Hong,8,6.6,9.2,7.5
20127309,Tran Van Huy,8.1,7.5,7.1,7.6
20127928,Hoang Thi Thu Trang,9.4,6.5,7.2,7.6
20127870,Trinh Van Anh,7.5,8.3,9.4,8.2
