Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127183,Le Quoc Cuong,6.4,9.4,6.6,7.9
22127235,Nguyen Thi Ha,6.8,7.1,8.7,7.3
22127279,Pham Van Long,8.6,7.9,9,8.3
22127184,Tran Thi Nga,9.7,7.1,9.5,8.4
22127266,Hoang Van Son,8,6.4,10,7.5
22127194,Le Thi Uyen,6.8,6.4,7.4,6.7
22127174,Nguyen Van Anh,9.8,9.3,9.9,9.6
22127270,Pham Thi Dao,6.6,6.8,9.3,7.1
22127142,Tran Van Huy,9.8,9.2,8.3,9.2
22127287,Hoang Thi Ngoc,7.1,8.3,6.8,7.6
22127231,Le Van Quan,9.8,6.6,9.7,8.2
22127275,Nguyen Thi Trang,10,9.2,9.4,9.5
22127215,Pham Van Thinh,7.8,9.8,8.7,9
22127179,Tran Thi Cam,9.9,7.4,7.4,8.2
22127257,Hoang Van Hung,8.7,6.7,7.4,7.5
22127186,Le Thi Mai,9.2,6.5,9.9,8
22127161,Nguyen Van Cuong,9.3,9.9,8.6,9.5
22127258,Pham Thi Ha,7.1,9.2,9.2,8.5
22127251,Tran Van Minh,9.2,7.8,9.4,8.5
22127286,Hoang Thi Suong,6.6,8.3,7.9,7.7
22127230,Le Quoc Trung,8.1,8.8,7.8,8.4
22127143,Nguyen Thi Bao,9.3,7.8,9,8.5
22127220,Pham Van Duy,6.8,6.4,9.6,7.1
22127246,Tran Thi Hoa,9.5,8.7,9.1,9
22127227,Hoang Van Kiet,7.2,9.2,6.8,8.1
22127173,Le Thi Mai,6.5,8.9,7,7.8
22127232,Nguyen Van Quan,9.6,8.7,7.8,8.8
22127193,Pham Thi Thanh,9.4,7.5,7.6,8.2
22127147,Tran Van Vinh,6.7,8,7.7,7.5
22127153,Hoang Thi Binh,7.2,8.8,9.6,8.4
22127238,Le Quoc Dung,7.4,7.7,9.9,8
22127264,Nguyen Thi Hoai,9,6.8,8.8,7.9
22127148,Pham Van Loc,8.1,7,9.8,7.8
22127192,Tran Thi Ngoc,6.4,9.3,7.2,8
22127167,Hoang Van Son,7.4,8.7,7.7,8.1
22127260,Le Thi Trang,7.4,7.8,9.2,7.9
22127168,Nguyen Van Vinh,7.1,9.7,6.4,8.3
22127158,Pham Thi Bich,7.5,9.2,7.6,8.4
22127239,Tran Van Dinh,7.6,8.2,7.8,7.9
22127243,Hoang Thi Huong,7.5,9.2,7.4,8.3
22127138,Le Quoc Long,7.1,6.8,7.6,7
22127151,Nguyen Thi Nga,10,9.2,6.9,9.1
22127273,Pham Van Quyen,6.5,9.5,7.8,8.2
22127149,Tran Thi Thuy,8,8,6.4,7.7
22127299,Hoang Van An,7.2,9,9.5,8.5
22127139,Le Thi Cam,9.8,7.8,9.3,8.7
22127134,Nguyen Van Hieu,7.4,8.1,9.8,8.1
22127244,Pham Thi Huong,7.6,8.7,7.2,8.1
22127129,Tran Van Long,9.9,6.9,7.8,8
22127127,Hoang Thi Nga,9.9,10,8.4,9.7
