Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127952,Tran Thi Mai,7.7,7.8,6.9,7.6
20127187,Hoang Tuan Anh,7.5,6.4,7.7,7
20127975,Do Thu Ha,6.5,9.6,7.9,8.3
20127897,Luu Hoang Long,6.8,8.5,8.9,8
20127426,Dinh Thi Ngoc,9,9.8,9.5,9.5
20127436,Nguyen Duc Quan,8.7,8.9,7.7,8.6
20127771,Le Minh Tuan,8.1,8.4,9.6,8.5
20127253,Tran Thi Nga,7.4,9.2,6.7,8.2
20127529,Hoang Minh Quan,8.2,8.2,7.2,8
20127597,Trinh Thi Thu Trang,9.7,9.9,9.6,9.8
20127958,Ngo Duc An,7.5,8.9,6.6,8.1
20127675,Huynh Thi My,7.9,10,8,9
20127930,Ho Van Khanh,7.5,6.5,8.4,7.1
20127865,Truong Van Thanh,7.4,7.5,8.6,7.6
20127522,Le Thi Thanh Tam,7.2,7.1,8.5,7.4
20127961,Vo Van An,8.7,9.6,7,8.9
20127533,Bui Thi Lan Anh,7.7,7.7,7.1,7.6
20127734,Phan Van Hieu,10,8,9.4,8.9
20127660,Tran Thi My Linh,9.3,7.1,8.6,8.1
20127250,Vo Van Quan,8.1,8.7,8.9,8.5
20127645,Nguyen Thi Thanh Thao,8.8,8.7,6.4,8.3
20127585,Pham Van Tuan,9,7.4,9.5,8.3
20127310,Do Thi Phuong Thao,8.6,7.8,9.8,8.4
20127921,Luu Van Minh,8.3,8,7.4,8
20127435,Dinh Thi Lan Anh,9.8,8.7,8.3,9
20127827,Nguyen Van Anh,6.5,9,8.7,8.1
20127813,Le Thi Ngoc Anh,9.9,9.2,9.4,9.5
20127564,Tran Van Long,9.4,6.9,6.6,7.7
20127838,Hoang Thi Thu Hang,8.3,8.6,10,8.7
20127947,Trinh Van Hieu,9.9,8.8,6.6,8.8
20127925,Ngo Thi Thu Hang,7.3,7.9,8.1,7.7
20127612,Huynh Van Thanh,7.3,6.5,7.2,6.9
20127482,Ho Thi Bich Ngoc,7.8,9.5,9.2,8.9
20127255,Truong Van Anh,7.1,7.1,6.8,7
20127726,Le Thi Bich Ngoc,7.6,7.8,9.9,8.1
20127202,Vo Van Hieu,6.8,9,8.2,8.1
20127575,Bui Thi Thuy Linh,8,8.4,6.9,8
20127755,Phan Van Nam,9.3,6.6,8.4,7.8
20127541,Tran Thi Thu Huong,7.2,7.1,9.3,7.5
20127572,Vo Van Trung,9.1,6.6,9.3,7.9
20127286,Nguyen Thi Thu Hang,7.7,8.1,7.7,7.9
20127887,Pham Van Nam,8.8,7.2,7.6,7.8
20127693,Do Thi Lan,9.3,9.7,7.4,9.2
20127456,Luu Van Anh,7.1,8.1,6.9,7.6
20127620,Dinh Thi Kim Anh,8,9.6,9.3,9
20127490,Nguyen Van Anh,6.8,7.5,6.8,7.1
20127266,Le Thi Hong,7,9.8,7.5,8.5
20127309,Tran Van Huy,9.2,8.3,8,8.5
20127928,Hoang Thi Thu Trang,6.9,9.6,8.4,8.5
20127870,Trinh Van Anh,7.8,7.4,7.4,7.5
