Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127952,Tran Thi Mai,7.9,8.9,7.7,8.4
20127187,Hoang Tuan Anh,8.8,7.7,8.6,8.2
20127975,Do Thu Ha,8.8,9.9,8.3,9.3
20127897,Luu Hoang Long,6.5,8.7,7.2,7.7
20127426,Dinh Thi Ngoc,6.6,9.4,9.6,8.5
20127436,Nguyen Duc Quan,9.2,7,9.3,8.1
20127771,Le Minh Tuan,6.8,10,9.2,8.8
20127253,Tran Thi Nga,9.1,8.9,6.6,8.6
20127529,Hoang Minh Quan,7.7,8.1,7.8,7.9
20127597,Trinh Thi Thu Trang,9.2,7.5,8.4,8.2
20127958,Ngo Duc An,6.4,9.2,8.1,8.1
20127675,Huynh Thi My,9.7,7.7,9.1,8.6
20127930,Ho Van Khanh,7,7.8,9.3,7.8
20127865,Truong Van Thanh,6.8,6.6,8.1,6.9
20127522,Le Thi Thanh Tam,6.5,6.6,7.8,6.8
20127961,Vo Van An,8.2,8.1,8.2,8.1
20127533,Bui Thi Lan Anh,7.8,9.6,9.8,9
20127734,Phan Van Hieu,7.2,9.9,8.6,8.8
20127660,Tran Thi My Linh,9.8,9.2,6.6,9
20127250,Vo Van Quan,9.9,6.9,8.7,8.2
20127645,Nguyen Thi Thanh Thao,7.1,10,7.4,8.6
20127585,Pham Van Tuan,9.6,8.8,7.8,8.9
20127310,Do Thi Phuong Thao,8.6,9.2,8.9,8.9
20127921,Luu Van Minh,9.5,9.7,7.5,9.3
20127435,Dinh Thi Lan Anh,9.2,9.5,8.6,9.2
20127827,Nguyen Van Anh,8,9.5,8.9,8.9
20127813,Le Thi Ngoc Anh,7.5,9.3,8.6,8.6
20127564,Tran Van Long,9,7.4,7.7,8
20127838,Hoang Thi Thu Hang,6.8,9.4,9.2,8.5
20127947,Trinh Van Hieu,9.9,7.2,7.5,8.2
20127925,Ngo Thi Thu Hang,9.2,6.6,9.9,8
20127612,Huynh Van Thanh,7.5,8.4,7.7,8
20127482,Ho Thi Bich Ngoc,8.6,9.6,7.4,8.9
20127255,Truong Van Anh,8.8,8.8,8.6,8.8
20127726,Le Thi Bich Ngoc,8.3,8.9,8,8.6
20127202,Vo Van Hieu,7.5,6.5,9.6,7.4
20127575,Bui Thi Thuy Linh,10,6.9,6.6,7.9
20127755,Phan Van Nam,8.6,7.5,8.3,8
20127541,Tran Thi Thu Huong,8.5,7.7,6.6,7.8
20127572,Vo Van Trung,7.2,7.2,8.8,7.5
20127286,Nguyen Thi Thu Hang,8,7.5,7.6,7.7
20127887,Pham Van Nam,9.9,8.5,6.8,8.7
20127693,Do Thi Lan,6.6,10,9.8,8.8
20127456,Luu Van Anh,7.1,8,8.1,7.7
20127620,Dinh Thi Kim Anh,8.7,7.5,8.3,8
20127490,Nguyen Van Anh,9.9,8,7.1,8.5
20127266,Le Thi Hong,7.9,8.6,8.6,8.4
20127309,Tran Van Huy,8.1,9,8.7,8.7
20127928,Hoang Thi Thu Trang,8,6.9,7.5,7.4
20127870,Trinh Van Anh,9.8,6.8,6.5,7.8
