Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
21127317,Nguyen Thi Thanh Huong,8.2,6.5,7.1,7.2
21127682,Pham Van Hieu,7.7,6.6,8.6,7.3
21127938,Do Thi Thu Huong,6.5,9.7,7.7,8.3
21127324,Luu Van Hoang,7.9,7.1,8,7.5
21127674,Dinh Thi Ngoc Anh,7,7.9,9.9,7.9
21127943,Nguyen Van Hieu,7.8,8.9,8.8,8.5
21127381,Le Thi Thuy Trang,8.7,8.1,6.8,8.1
21127663,Tran Van Hieu,9.2,9.9,8.1,9.4
21127954,Hoang Thi Thu Ha,9.8,6.8,7.9,8
21127368,Trinh Van Hung,8.5,8.2,7.8,8.2
21127647,Ngo Thi Thu Trang,8.6,8.1,8.7,8.4
21127975,Huynh Van Hieu,8.1,7.8,9.8,8.2
21127319,Ho Thi Thanh Thao,9.5,8.4,6.7,8.5
21127671,Truong Van Huy,8.7,8.6,7.8,8.5
21127942,Le Thi Huong,7.8,9.7,8.5,8.9
21127365,Vo Van Anh,7.3,7.1,6.6,7.1
21127689,Bui Thi Hoa,8.2,8.7,6.9,8.2
21127962,Phan Van Quan,9.8,7.1,8.6,8.2
21127359,Tran Thi Thanh Thao,8.3,9.3,7.2,8.6
21127632,Vo Van Minh,7.8,6.9,10,7.7
21127994,Nguyen Thi Thanh Huong,6.5,6.9,7.7,6.9
21127396,Pham Van Hieu,8.3,9.4,9.1,9
21127697,Do Thi Thu Huong,7.4,8,7.2,7.7
21127964,Luu Van Hoang,7.2,7.9,8.1,7.7
21127351,Dinh Thi Ngoc Anh,7.5,6.8,8,7.2
21127682,Nguyen Van Hieu,7.8,7.6,7,7.6
21127957,Le Thi Thuy Trang,9.2,6.4,7.4,7.5
21127374,Tran Van Hieu,7.4,9.9,7.5,8.7
21127621,Hoang Thi Thu Ha,7.4,9.1,8.5,8.4
21127963,Trinh Van Hung,8.6,7.9,7.6,8.1
21127397,Ngo Thi Thu Trang,9.6,7.7,7.6,8.3
21127678,Huynh Van Hieu,9.2,9,6.5,8.7
21127982,Ho Thi Thanh Thao,7.4,6.6,8.1,7.1
21127398,Truong Van Huy,9.6,7.6,7.3,8.2
21127643,Le Thi Huong,7,7,7.3,7
21127967,Vo Van Anh,6.9,8.6,6.9,7.7
21127378,Bui Thi Hoa,9.6,9,8.8,9.2
21127679,Phan Van Quan,7.8,7.4,8.2,7.7
21127967,Tran Thi Thanh Thao,6.5,9.1,7.7,8
21127385,Vo Van Minh,8.8,7.3,7.4,7.8
21127657,Nguyen Thi Thanh Huong,6.8,7.2,6.7,7
21127954,Pham Van Hieu,6.6,9.9,7.8,8.5
21127349,Do Thi Thu Huong,9.5,8.1,9.8,8.8
21127697,Luu Van Hoang,9.2,7.4,9.2,8.3
21127921,Dinh Thi Ngoc Anh,7.1,8.4,7.8,7.9
21127381,Nguyen Van Hieu,9.3,9.9,9.3,9.6
21127684,Le Thi Thuy Trang,8,7.5,7.1,7.6
21127937,Tran Van Hieu,9,6.7,6.6,7.5
21127345,Hoang Thi Thu Ha,7.4,9.2,9.2,8.6
21127689,Trinh Van Hung,9.4,8.5,6.4,8.4
