Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127342,Nguyen Van Anh,8.7,8,7.7,8.2
23127520,Pham Thi Lan,8.1,9.3,6.6,8.5
23127577,Tran Van An,7.1,8,8.5,7.8
23127645,Hoang Thi Thu,8.3,8.8,7,8.3
23127911,Le Van Hoang,7.8,6.7,9.5,7.5
23127712,Nguyen Thi Hien,9.3,7.2,7.8,8
23127925,Pham Van Toan,9.8,7.2,7.2,8.1
23127381,Tran Thi Mai,9.7,8.6,6.4,8.6
23127923,Hoang Van Tai,6.9,8,9.7,7.9
23127786,Le Thi Lan,7.5,9.8,6.9,8.6
23127576,Nguyen Van Tien,8.1,9.4,9.7,9
23127647,Pham Thi Hoa,9.2,7.7,9.9,8.6
23127812,Tran Van Hieu,9.2,7.3,7.8,8
23127721,Hoang Thi Thuy,8.9,7.2,9.4,8.1
23127441,Le Van Hien,9.7,9.7,7.2,9.3
23127980,Nguyen Thi Ha,7.2,9.7,7.8,8.5
23127676,Pham Van Son,8,6.6,7.4,7.2
23127590,Tran Thi Lan,7.2,7.2,8.1,7.4
23127936,Hoang Van Hung,9.6,7.8,7.7,8.4
23127272,Le Thi Thao,8.4,7.7,9.7,8.3
23127998,Nguyen Van Cuong,9.9,6.9,7.6,8
23127556,Pham Thi Kim,10,8.4,7.3,8.8
23127914,Tran Van Hiep,8.5,8.4,7.2,8.2
23127437,Hoang Thi Nhung,7.8,9.4,8.6,8.7
23127415,Le Van Phuong,8.1,6.5,6.7,7.1
23127734,Nguyen Thi Trang,9.8,9.5,8.1,9.4
23127360,Pham Van Anh,7.1,9.7,10,8.9
23127693,Tran Thi Bich,9.6,7.7,9.2,8.6
23127871,Hoang Van Tuan,9.8,9.3,7.8,9.2
23127982,Le Thi Mai,6.4,8,7,7.3
23127492,Nguyen Van Binh,9.9,6.9,9.3,8.3
23127174,Pham Thi Thuy,9.5,9.6,8.9,9.4
23127757,Tran Van Dung,9.2,7,9,8.1
23127870,Vu Van Vu,8.3,8,7.7,8.1
23127275,Le Van Khoa,9,9.1,7.4,8.8
23127426,Nguyen Thi Ngoc,9.8,9.9,9.2,9.8
23127335,Pham Van Minh,7.4,7.1,8.4,7.4
23127151,Tran Thi Thao,8.6,10,7.7,9.2
23127691,Hoang Van Quan,8.9,9.5,8.8,9.2
23127232,Le Thi Thuy,7.1,8.2,7.2,7.7
23127324,Nguyen Van Thanh,8.2,8.7,9.5,8.7
23127312,Pham Thi Kim,7.7,7.7,7.8,7.7
23127471,Tran Van Thanh,9.6,7.8,7.5,8.3
23127641,Hoang Thi Mai,9.5,9.9,9.2,9.7
23127838,Le Van Nhan,9.8,6.9,7.2,7.9
23127672,Nguyen Thi Nhung,9.5,8.3,8.7,8.8
23127798,Pham Van Hieu,7.7,8.1,8.2,8
23127322,Tran Thi Ngoc,8.6,8.3,7.4,8.2
23127995,Hoang Van Hoang,7.8,9.3,8,8.6
23127258,Le Thi Kim,8.9,8.7,8.6,8.8
