Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
21127265,Truong Van Anh,9.8,8.1,6.8,8.4
21127591,Le Thi Mai Anh,10,7,9.4,8.4
21127847,Vo Van Hoang,8.8,9.2,6.8,8.7
21127293,Bui Thi Thanh Thuy,7.8,9.2,6.8,8.3
21127561,Phan Van Hung,9.3,9,8.1,9
21127856,Tran Thi Kim Anh,9.7,9,8.3,9.1
21127242,Vo Van Anh,7.3,8.6,6.5,7.8
21127528,Nguyen Thi Kim Anh,9.6,6.8,9.5,8.2
21127819,Pham Van Hoang,8,7.8,7.1,7.8
21127276,Do Thi Mai Anh,9.3,10,9.6,9.7
21127591,Luu Van Tuan,6.8,9.6,8.1,8.4
21127861,Dinh Thi Thu Ha,8.4,8.7,9,8.7
21127289,Nguyen Van Khanh,6.9,8.6,8.2,8
21127528,Le Thi My Linh,8.1,7.4,8.5,7.8
21127851,Tran Van Phuong,7.5,7,9.5,7.6
21127298,Hoang Thi Phuong Thao,6.6,9,6.6,7.8
21127564,Trinh Van An,7.2,10,7.7,8.7
21127814,Ngo Thi Thu Huyen,8.2,8.1,7,7.9
21127274,Huynh Van Anh,9.9,7.3,9.8,8.6
21127596,Ho Thi Thu Huong,6.5,6.8,9.6,7.2
21127817,Truong Van Anh,7.8,7.5,8.2,7.7
21127283,Le Thi Mai Anh,8.4,9.8,7.8,9
21127516,Vo Van Hoang,10,9.8,9.8,9.9
21127871,Bui Thi Thanh Thuy,9.2,8.4,8.7,8.7
21127292,Phan Van Hung,6.7,9.8,7.3,8.3
21127563,Tran Thi Kim Anh,9.4,7.2,6.6,7.8
21127862,Vo Van Anh,9.8,8.8,9.9,9.3
21127263,Nguyen Thi Kim Anh,6.4,8.1,9.8,7.8
21127546,Pham Van Hoang,9.8,8.9,8.1,9.1
21127841,Do Thi Mai Anh,8.4,9.6,9.9,9.2
21127286,Luu Van Tuan,9.5,8.9,8.5,9
21127536,Dinh Thi Thu Ha,8.2,8.3,7.4,8.1
21127869,Nguyen Van Khanh,9.5,6.5,6.6,7.5
21127273,Le Thi My Linh,8.3,6.4,9.6,7.6
21127586,Tran Van Phuong,9.3,9.2,6.9,8.8
21127812,Hoang Thi Phuong Thao,9.6,8.5,9.2,9
21127258,Trinh Van An,6.4,9.8,8.4,8.4
21127563,Ngo Thi Thu Huyen,6.8,9.6,8.6,8.5
21127842,Huynh Van Anh,8,6.6,7.2,7.2
21127297,Ho Thi Thu Huong,9.9,8.9,8,9.1
21127524,Truong Van Anh,8.9,8.6,8.1,8.6
21127869,Le Thi Mai Anh,8.6,8.4,9.2,8.6
21127267,Vo Van Hoang,9.2,9.3,8.6,9.2
21127562,Bui Thi Thanh Thuy,7.4,8.9,7.3,8.1
21127846,Phan Van Hung,6.8,6.8,10,7.3
21127248,Tran Thi Kim Anh,8.4,7.5,9.5,8.1
21127523,Vo Van Anh,6.9,7.1,6.8,7
21127819,Nguyen Thi Kim Anh,9.8,8.6,6.8,8.7
21127268,Pham Van Hoang,9.3,6.6,6.6,7.5
21127532,Do Thi Mai Anh,7.7,6.5,6.9,7
