Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127158,Nguyen Van Bao,9.8,8.6,7.8,8.9
20127417,Pham Thanh Huong,9.3,8.1,6.4,8.2
20127734,Vo Quang Hieu,6.4,7.7,8,7.3
20127149,Bui Thi Lan,8.6,7.1,8,7.8
20127491,Phan Huy Hoang,7.5,7.8,6.5,7.5
20127779,Tran Ngoc Anh,9.1,7.4,6.8,7.9
20127139,Vo Thi Mai,6.8,9.5,7.8,8.3
20127483,Nguyen Hoang Nam,8.6,9.4,6.6,8.7
20127768,Pham Thi Dieu Linh,7.7,8.9,8.4,8.4
20127171,Do Van Hieu,7.4,9.4,7.8,8.5
20127464,Luu Thi Hien,7.3,8.8,8.9,8.3
20127797,Dinh Van Hoa,6.5,9.3,9.9,8.5
20127152,Nguyen Thi Kim Anh,9.2,9.8,6.8,9.1
20127439,Le Minh Hung,8.4,7.1,9.4,7.9
20127712,Tran Van Phuc,8.3,7.1,8.9,7.8
20127183,Hoang Thi Huong,6.6,8.2,8.1,7.6
20127457,Trinh Van Hien,6.5,9.6,7.2,8.2
20127738,Ngo Thi Ngoc Tram,9.5,9.1,9.5,9.3
20127197,Huynh Van Minh,8.3,8.7,9,8.6
20127478,Ho Thi Mai,7.1,7.5,9.7,7.7
20127743,Truong Van Hung,9.2,7.4,7.6,8
20127186,Le Thi Ha,6.9,7.1,6.5,6.9
20127462,Vo Van Huy,8.8,7.2,8.8,8
20127751,Bui Thi Thanh Huong,7.8,8.2,7.4,7.9
20127176,Phan Van Trung,9.3,6.5,7,7.5
20127424,Tran Thi Kim Ngan,9.8,8.4,7.4,8.7
20127784,Vo Van Thanh,7.1,6.9,9.3,7.4
20127163,Nguyen Thi Thu Ha,6.6,7.2,6.6,6.9
20127496,Pham Van Son,8,8,8,8
20127757,Do Thi Bich Ngoc,7.7,7.8,7.3,7.7
20127154,Luu Van Hien,7.2,9,7.8,8.2
20127418,Dinh Thi Thanh Huyen,8.7,7.4,8,7.9
20127719,Nguyen Van Hoang,9,7.4,6.5,7.8
20127135,Le Thi Thuy Trang,6.7,7.2,7.4,7.1
20127426,Tran Van Hieu,9.9,8.5,8.3,8.9
20127718,Hoang Thi Thu Ha,6.6,7.8,9.5,7.7
20127184,Trinh Van Hung,7.5,8.3,8,8
20127494,Ngo Thi Thu Trang,7.9,8,9,8.1
20127736,Huynh Van Hieu,9.5,10,6.9,9.3
20127165,Ho Thi Thanh Thao,9.8,6.9,8.9,8.2
20127432,Truong Van Huy,8.4,6.7,7.5,7.4
20127714,Le Thi Huong,7.8,7.3,9.2,7.8
20127136,Vo Van Anh,9.3,7.2,9.5,8.3
20127486,Bui Thi Hoa,7.7,7.1,7.9,7.4
20127763,Phan Van Quan,9.3,7.5,9.7,8.5
20127142,Tran Thi Thanh Thao,7,8.3,8.9,8
20127476,Vo Van Minh,8.7,7.5,8.1,8
20127727,Nguyen Thi Thanh Huong,10,6.5,6.9,7.7
20127147,Pham Van Hieu,6.6,9.5,7.1,8.1
20127467,Do Thi Thu Huong,9.8,6.6,9.2,8.1
