Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127183,Le Quoc Cuong,9,9.3,7.6,8.9
22127235,Nguyen Thi Ha,7.5,8.8,7.6,8.2
22127279,Pham Van Long,10,7.9,6.7,8.4
22127184,Tran Thi Nga,6.4,8.6,7.9,7.7
22127266,Hoang Van Son,7.2,6.5,9.4,7.2
22127194,Le Thi Uyen,7.8,7.8,8.3,7.9
22127174,Nguyen Van Anh,9.2,9.5,7.8,9.1
22127270,Pham Thi Dao,9.5,9.9,7.2,9.3
22127142,Tran Van Huy,10,7.8,8,8.6
22127287,Hoang Thi Ngoc,8.6,10,8.4,9.3
22127231,Le Van Quan,7.2,8.6,7.2,7.9
22127275,Nguyen Thi Trang,9.1,7.5,8.9,8.3
22127215,Pham Van Thinh,8.7,9.7,8.3,9.1
22127179,Tran Thi Cam,8.7,6.6,9.4,7.8
22127257,Hoang Van Hung,7.7,7,8.4,7.5
22127186,Le Thi Mai,6.9,7.1,9.4,7.4
22127161,Nguyen Van Cuong,8.3,7.5,9.2,8
22127258,Pham Thi Ha,7.7,9,7.3,8.3
22127251,Tran Van Minh,8.3,9.5,7.7,8.8
22127286,Hoang Thi Suong,8,8.3,6.9,8
22127230,Le Quoc Trung,6.4,7.9,9.4,7.6
22127143,Nguyen Thi Bao,8.1,8.6,9.5,8.6
22127220,Pham Van Duy,9.6,6.7,7.8,7.8
22127246,Tran Thi Hoa,9.8,7.4,9.2,8.5
22127227,Hoang Van Kiet,7.2,7.8,7.3,7.5
22127173,Le Thi Mai,6.5,8.7,8.1,7.9
22127232,Nguyen Van Quan,8.7,8.4,7.2,8.3
22127193,Pham Thi Thanh,7.7,9.6,8,8.7
22127147,Tran Van Vinh,8.7,8.4,9.6,8.7
22127153,Hoang Thi Binh,8.3,9.4,9.2,9
22127238,Le Quoc Dung,8.1,9.6,6.4,8.6
22127264,Nguyen Thi Hoai,8.7,9,7.4,8.6
22127148,Pham Van Loc,8.3,7.7,8.3,8
22127192,Tran Thi Ngoc,7.8,8.2,8.1,8
22127167,Hoang Van Son,9.8,7.4,9.9,8.6
22127260,Le Thi Trang,7.9,7.5,8.4,7.8
22127168,Nguyen Van Vinh,9.3,8,9.5,8.7
22127158,Pham Thi Bich,7.2,9.3,9.4,8.6
22127239,Tran Van Dinh,6.6,7.2,9.8,7.4
22127243,Hoang Thi Huong,7.1,8.8,6.7,7.9
22127138,Le Quoc Long,7.4,9.6,6.5,8.3
22127151,Nguyen Thi Nga,8,8,6.9,7.8
22127273,Pham Van Quyen,6.6,7.7,7.7,7.3
22127149,Tran Thi Thuy,7.5,7.2,7.9,7.4
22127299,Hoang Van An,6.9,9.9,8.4,8.7
22127139,Le Thi Cam,9.1,9.9,8.1,9.3
22127134,Nguyen Van Hieu,9.7,6.9,6.5,7.8
22127244,Pham Thi Huong,8.4,9,8.6,8.7
22127129,Tran Van Long,7.2,9.2,9.4,8.6
22127127,Hoang Thi Nga,8.1,9.7,7.6,8.8
