Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127172,Tran Thi Bao,8.9,9.5,7.3,8.9
22127236,Hoang Van Duy,6.6,9.2,7.4,8
22127159,Le Thi Lan,8.4,8.3,9.1,8.5
22127293,Nguyen Van Minh,6.9,6.8,9.7,7.3
22127247,Pham Thi Quyen,6.6,8.3,9,7.9
22127156,Tran Van Tuan,7,9,9.2,8.4
22127267,Hoang Thi Yen,8.7,9.2,9.4,9.1
22127180,Le Quoc Chinh,8.9,9.6,7.7,9
22127199,Nguyen Thi Giang,8.6,8.1,9.8,8.5
22127160,Pham Van Nam,7.4,6.8,6.9,7
22127290,Tran Thi Quy,7.8,6.8,9,7.5
22127261,Hoang Van Sang,9.8,7.3,7.8,8.2
22127189,Le Thi Thanh,7.7,8,9.8,8.2
22127187,Nguyen Van Binh,8.3,6.4,8,7.3
22127176,Pham Thi Diem,8,7.4,9.4,7.9
22127165,Tran Van Loc,8.5,6.8,9.7,7.8
22127154,Hoang Thi Nhung,9.7,7.8,6.5,8.2
22127144,Le Quoc Gia,9.2,6.6,7.2,7.6
22127262,Nguyen Thi Linh,7.4,8.9,9,8.4
22127178,Pham Van Quang,7.2,8.8,8.1,8.2
22127263,Tran Thi Thao,7,8.1,9.4,7.9
22127212,Hoang Van Anh,9.9,8.6,7.8,8.9
22127249,Le Thi Dung,6.6,6.6,7.8,6.8
22127170,Nguyen Van Hieu,8.6,8.1,9.9,8.6
22127292,Pham Thi Huong,9.4,9.8,7.1,9.2
22127225,Tran Van Long,9.9,6.6,7.6,7.9
22127177,Hoang Thi Nga,8.1,6.6,10,7.7
22127271,Le Quoc Son,6.8,9.1,7.2,8
22127171,Nguyen Thi Trinh,8.1,6.8,9.9,7.7
22127195,Pham Van An,9,7.7,7.1,8
22127217,Tran Thi Dao,7.9,8.4,9,8.3
22127221,Hoang Van Hieu,7.8,7.7,8.7,7.9
22127296,Le Thi Lan,9.5,6.8,9,8.1
22127298,Nguyen Van Nam,7.1,7.8,8.9,7.7
22127272,Pham Thi Quyen,8,9.3,9.4,8.9
22127282,Tran Van Thuan,7.1,6.6,7.5,6.9
22127297,Hoang Thi Uyen,8.9,8.1,8.2,8.4
22127164,Le Quoc Anh,6.8,7.5,6.8,7.1
22127157,Nguyen Thi Dao,6.9,7.1,7.4,7.1
22127145,Pham Van Hieu,9.6,8.6,8.3,8.9
22127269,Tran Thi Lan,8.4,8,6.9,7.9
22127218,Hoang Van Minh,9.5,7.1,9.2,8.2
22127190,Le Thi Phuong,7.5,8.1,8.3,7.9
22127226,Nguyen Van Thanh,9.4,8.5,7.6,8.7
22127146,Pham Thi Trang,7.8,9.9,6.6,8.7
22127237,Tran Van Binh,9.2,7.9,7.5,8.3
22127133,Hoang Thi Ha,7.1,8.6,9,8.2
22127136,Le Quoc Hung,7.2,6.5,6.7,6.8
22127131,Nguyen Thi Lan,6.4,9.7,7.5,8.2
22127281,Pham Van Minh,7.1,7.6,7.7,7.5
