Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
21127184,Le Thi Hong,7,8.4,8.2,7.9
21127429,Tran Van Huy,7.2,6.9,9.9,7.5
21127736,Hoang Thi Thu Trang,9.8,9.7,7.9,9.4
21127198,Trinh Van Anh,10,6.5,6.6,7.7
21127458,Ngo Thi Thu Thao,8.2,8.4,6.9,8.1
21127789,Huynh Van Huy,9.6,8.4,8.1,8.8
21127187,Ho Thi Thu Ha,7.3,8.9,7.1,8.1
21127437,Truong Van Hieu,10,8.5,7.5,8.8
21127758,Le Thi Bich Ngoc,6.5,7.7,7.5,7.3
21127162,Vo Van Hieu,9.8,6.5,9.5,8.1
21127485,Bui Thi Thuy Linh,7.3,9,8.3,8.3
21127798,Phan Van Nam,7.1,7.2,7.3,7.2
21127153,Tran Thi Thu Huong,8.8,8.7,9,8.8
21127435,Vo Van Trung,9.9,8.6,6.4,8.7
21127789,Nguyen Thi Thu Hang,8.9,6.7,7.6,7.6
21127178,Pham Van Nam,8.3,8.8,8.1,8.5
21127423,Do Thi Lan,9.3,9,8.4,9
21127775,Luu Van Anh,9.9,6.5,7.5,7.8
21127189,Dinh Thi Kim Anh,9.2,9.3,6.5,8.8
21127447,Nguyen Van Anh,8.9,8.1,6.6,8.1
21127748,Le Thi Hong,7.5,9.9,9.9,9.1
21127163,Tran Van Huy,7.8,8.2,9.8,8.3
21127484,Hoang Thi Thu Trang,9.2,8.1,7.6,8.4
21127783,Trinh Van Anh,9.8,6.9,6.6,7.8
21127174,Ngo Thi Thu Thao,7.8,8.7,9.6,8.5
21127424,Huynh Van Huy,7.2,6.9,8.6,7.3
21127791,Ho Thi Thu Ha,6.9,8.3,9.2,8
21127192,Truong Van Hieu,6.9,9.3,9.8,8.6
21127487,Le Thi Bich Ngoc,8.8,6.6,9.8,7.9
21127798,Vo Van Hieu,9.1,8.7,8.3,8.8
21127153,Bui Thi Thuy Linh,8,9,7.7,8.5
21127482,Phan Van Nam,9.5,9,8,9
21127741,Tran Thi Thu Huong,7.8,7.5,8.6,7.8
21127168,Vo Van Trung,6.8,7.1,9,7.3
21127454,Nguyen Thi Thu Hang,7.9,8.7,6.9,8.1
21127796,Pham Van Nam,6.6,8.6,9.5,8.1
21127193,Do Thi Lan,8,8.2,7.5,8
21127448,Luu Van Anh,6.9,8.4,7.1,7.7
21127795,Dinh Thi Kim Anh,8.6,6.5,6.5,7.2
21127139,Nguyen Van Anh,8.1,9.2,7.7,8.6
21127476,Le Thi Hong,6.7,7.4,8.6,7.4
21127798,Tran Van Huy,6.8,6.8,8.4,7.1
21127189,Hoang Thi Thu Trang,9.2,9.4,8.5,9.2
21127481,Trinh Van Anh,9.6,6.6,7.3,7.7
21127738,Ngo Thi Thu Thao,7.6,7.8,7.1,7.6
21127165,Huynh Van Huy,6.7,7,8.2,7.1
21127496,Ho Thi Thu Ha,8.4,6.7,6.8,7.3
21127765,Truong Van Hieu,7.6,6.8,8.5,7.3
21127197,Le Thi Bich Ngoc,9.9,9.5,9.8,9.7
21127478,Vo Van Hieu,10,7.2,9.8,8.6
