Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127924,Tran Thi Bao,7.6,7.1,9.1,7.6
22127938,Hoang Van Duy,9.6,7.3,7,8
22127685,Le Thi Lan,9.3,7.8,6.9,8.2
22127607,Nguyen Van Minh,9.5,9.3,7.7,9.1
22127333,Pham Thi Quyen,6.4,9,9.3,8.2
22127695,Tran Van Tuan,7.1,8,6.9,7.5
22127381,Hoang Thi Yen,6.8,9.5,6.5,8.1
22127221,Le Quoc Chinh,10,9.5,9.5,9.7
22127994,Nguyen Thi Giang,7.1,7.2,8.7,7.4
22127713,Pham Van Nam,8.6,9.5,9.6,9.2
22127391,Tran Thi Quy,8,7,7.2,7.4
22127573,Hoang Van Sang,7.6,9.9,7.9,8.8
22127368,Le Thi Thanh,6.6,8.4,7.2,7.6
22127982,Nguyen Van Binh,9,7.9,9.3,8.5
22127947,Pham Thi Diem,8.9,6.5,9.4,7.8
22127732,Tran Van Loc,9.5,8.4,8.6,8.8
22127791,Hoang Thi Nhung,8.1,9.3,6.8,8.5
22127486,Le Quoc Gia,7.5,6.6,7,7
22127233,Nguyen Thi Linh,8.4,7.7,10,8.3
22127424,Pham Van Quang,9.1,6.8,6.7,7.5
22127648,Tran Thi Thao,8.3,7.4,8.1,7.8
22127817,Hoang Van Anh,9.3,9.2,9.9,9.3
22127248,Le Thi Dung,8.1,8.9,8.9,8.6
22127209,Nguyen Van Hieu,9,7.8,7.2,8.1
22127939,Pham Thi Huong,6.4,7.7,6.5,7.1
22127362,Tran Van Long,7.1,9.5,9.5,8.7
22127188,Hoang Thi Nga,7.7,7.7,8.3,7.8
22127452,Le Quoc Son,6.9,8,9.9,7.9
22127195,Nguyen Thi Trinh,9.8,6.6,8.4,8
22127736,Pham Van An,8.9,8.5,9.5,8.8
22127292,Tran Thi Dao,8.3,6.8,8.8,7.6
22127785,Hoang Van Hieu,9,7.5,7.2,8
22127526,Le Thi Lan,8.6,8.7,8.8,8.7
22127336,Nguyen Van Nam,9.9,8.2,7.1,8.6
22127260,Pham Thi Quyen,8.4,7.9,9.5,8.3
22127919,Tran Van Thuan,6.9,9.2,8.7,8.3
22127826,Hoang Thi Uyen,6.4,6.7,9.8,7.1
22127307,Le Quoc Anh,6.7,8.3,9.2,7.9
22127239,Nguyen Thi Dao,7.8,9.9,7.8,8.8
22127959,Pham Van Hieu,6.5,9.2,8.8,8.2
22127928,Tran Thi Lan,8.3,9.3,7.4,8.7
22127284,Hoang Van Minh,9,6.8,9.5,8
22127418,Le Thi Phuong,8.9,9.7,8.3,9.2
22127542,Nguyen Van Thanh,6.7,7.8,7.2,7.3
22127411,Pham Thi Trang,8.7,9.9,8.1,9.2
22127169,Tran Van Binh,6.8,7.4,9.2,7.5
22127206,Hoang Thi Ha,8.8,8.4,6.5,8.2
22127699,Le Quoc Hung,9.1,7.2,7.5,7.9
22127566,Nguyen Thi Lan,9.2,8.2,8.3,8.5
22127154,Pham Van Minh,9,9.9,9.8,9.6
