Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
21127265,Truong Van Anh,6.7,8,8,7.6
21127591,Le Thi Mai Anh,10,9.6,8.9,9.6
21127847,Vo Van Hoang,8.7,6.8,9.7,7.9
21127293,Bui Thi Thanh Thuy,7,7.4,7,7.2
21127561,Phan Van Hung,8,8.4,8.4,8.3
21127856,Tran Thi Kim Anh,9.8,6.5,6.6,7.6
21127242,Vo Van Anh,7,10,8.1,8.7
21127528,Nguyen Thi Kim Anh,9.3,9.7,9.4,9.5
21127819,Pham Van Hoang,7,8.5,9.5,8.2
21127276,Do Thi Mai Anh,6.4,8.6,8,7.8
21127591,Luu Van Tuan,9.3,7.7,6.8,8.1
21127861,Dinh Thi Thu Ha,7.4,8.2,8.4,8
21127289,Nguyen Van Khanh,9.6,8.1,9,8.8
21127528,Le Thi My Linh,9.5,7.7,8.4,8.4
21127851,Tran Van Phuong,8.2,9.9,7.4,8.9
21127298,Hoang Thi Phuong Thao,9.2,7.8,8.3,8.3
21127564,Trinh Van An,9.3,9.2,6.4,8.8
21127814,Ngo Thi Thu Huyen,8.4,9.7,7.7,8.9
21127274,Huynh Van Anh,9.8,6.5,8.3,7.9
21127596,Ho Thi Thu Huong,6.8,7.9,8,7.6
21127817,Truong Van Anh,6.7,8.7,7.5,7.8
21127283,Le Thi Mai Anh,6.6,7.3,8.1,7.2
21127516,Vo Van Hoang,6.9,6.5,8.1,6.9
21127871,Bui Thi Thanh Thuy,6.5,7.4,8.1,7.2
21127292,Phan Van Hung,9.3,6.5,9.3,7.9
21127563,Tran Thi Kim Anh,9.5,6.6,6.9,7.6
21127862,Vo Van Anh,6.4,9.8,6.8,8.2
21127263,Nguyen Thi Kim Anh,9.1,6.7,9.6,8
21127546,Pham Van Hoang,8.7,9.9,8.6,9.3
21127841,Do Thi Mai Anh,7.5,7.5,9.3,7.8
21127286,Luu Van Tuan,7.3,7.8,9.6,7.9
21127536,Dinh Thi Thu Ha,8.5,9.2,8.4,8.8
21127869,Nguyen Van Khanh,6.9,9.4,9.4,8.6
21127273,Le Thi My Linh,9.8,9.5,6.4,9.1
21127586,Tran Van Phuong,9.7,8.4,8.1,8.8
21127812,Hoang Thi Phuong Thao,7.1,9.5,6.9,8.3
21127258,Trinh Van An,7.2,8.3,7.4,7.8
21127563,Ngo Thi Thu Huyen,6.6,6.6,7.4,6.7
21127842,Huynh Van Anh,8.9,9.9,8.7,9.4
21127297,Ho Thi Thu Huong,6.5,8.8,8,7.9
21127524,Truong Van Anh,8,7.2,8.2,7.6
21127869,Le Thi Mai Anh,7.1,9,9.9,8.5
21127267,Vo Van Hoang,9.1,7.4,9.2,8.3
21127562,Bui Thi Thanh Thuy,9.9,6.9,8.7,8.2
21127846,Phan Van Hung,7.1,9.4,9,8.6
21127248,Tran Thi Kim Anh,9.1,7.5,6.5,7.9
21127523,Vo Van Anh,8.9,8,9.2,8.5
21127819,Nguyen Thi Kim Anh,9,8.9,6.4,8.5
21127268,Pham Van Hoang,6.6,8.3,7.7,7.6
21127532,Do Thi Mai Anh,9.1,8,9.7,8.7
