Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127392,Le Van Minh,6.4,8.1,9.6,7.8
20127621,Nguyen Thi Thao,9.6,7.7,7.3,8.3
20127963,Trinh Duy Khanh,10,8.9,10,9.5
20127367,Ngo Thanh Nhan,6.8,6.5,8.8,7
20127688,Huynh Van Hung,7.8,7.2,8.4,7.6
20127975,Ho Van Linh,8.4,9.6,7.6,8.9
20127358,Truong Thi Kim Loan,9.8,8.2,9,8.9
20127649,Le Cong Trung,8.7,8.4,8.7,8.5
20127988,Vo Thi Thanh Truc,9,8.2,9.5,8.7
20127323,Bui Van Cuong,7.5,6.8,9.1,7.4
20127676,Phan Thi Ngoc Anh,7.7,7,9.8,7.7
20127947,Tran Quang Huy,8.3,9.2,7.5,8.6
20127389,Vo Thi Phuong Anh,8,8.6,7.6,8.2
20127683,Nguyen Thi Bich Ngoc,8.4,8.3,9.6,8.6
20127925,Pham Van Khanh,7.1,6.6,7.4,6.9
20127313,Do Thi Thuy Linh,7.3,7.4,9.4,7.7
20127617,Luu Van Anh,7.7,6.5,10,7.5
20127935,Dinh Thi Hong,6.4,9.5,9.5,8.5
20127349,Nguyen Van Hieu,8.7,7.5,8.9,8.1
20127658,Le Thi Kim Anh,8.2,9.8,9.8,9.3
20127953,Tran Van Dung,9.8,8.8,9.9,9.3
20127374,Hoang Thi Thanh Huyen,7.2,6.9,8.7,7.3
20127692,Trinh Van Thanh,7.4,8,6.4,7.5
20127917,Ngo Thi Thu Ha,9.9,7.4,8.1,8.3
20127398,Huynh Van Nam,7.4,9.9,9.1,8.9
20127632,Ho Thi Thu Trang,8,7.6,7.2,7.7
20127928,Truong Van Khanh,7.1,7.7,9.9,7.9
20127384,Le Thi Thu Huong,8.3,7,9.8,7.9
20127698,Vo Van Phuong,8.9,10,6.6,9.1
20127932,Bui Thi Thanh Thao,7,7.5,6.8,7.2
20127393,Phan Van An,9.9,8.2,7,8.6
20127661,Tran Thi Mai Anh,9.2,9.9,9.8,9.7
20127946,Vo Van Hoa,8.3,7.5,8.6,8
20127399,Nguyen Thi Kim Anh,8.5,8.3,9,8.5
20127628,Pham Van Hoang,8.8,6.6,8.5,7.6
20127956,Do Thi Mai Anh,8.3,9,8,8.6
20127342,Luu Van Tuan,8,7.2,9.4,7.8
20127673,Dinh Thi Thu Ha,7.5,9.8,9.6,9
20127922,Nguyen Van Khanh,8.7,8.7,8.6,8.7
20127383,Le Thi My Linh,6.4,9.1,9.3,8.2
20127642,Tran Van Phuong,6.6,8.8,9.3,8.2
20127984,Hoang Thi Phuong Thao,9.1,8.1,8.9,8.6
20127327,Trinh Van An,9.3,8.3,7.4,8.5
20127631,Ngo Thi Thu Huyen,7.4,9.3,7.6,8.4
20127976,Huynh Van Anh,8.4,9.6,7.2,8.8
20127346,Ho Thi Thu Huong,7.7,9.4,8.1,8.6
20127648,Truong Van Anh,6.9,7.7,8.6,7.6
20127944,Le Thi Mai Anh,6.8,9.4,6.5,8.1
20127361,Vo Van Hoang,7.4,7.1,9.2,7.5
