Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127183,Le Quoc Cuong,8.7,10,6.6,9
22127235,Nguyen Thi Ha,9,8.3,8.7,8.6
22127279,Pham Van Long,7,8.3,6.8,7.6
22127184,Tran Thi Nga,6.5,8.6,6.6,7.6
22127266,Hoang Van Son,6.6,6.6,8.1,6.9
22127194,Le Thi Uyen,9.4,8.7,6.8,8.6
22127174,Nguyen Van Anh,8.1,9.2,9.8,8.9
22127270,Pham Thi Dao,7.7,9.3,8.9,8.7
22127142,Tran Van Huy,8.6,7.6,10,8.3
22127287,Hoang Thi Ngoc,8.1,7.4,8,7.7
22127231,Le Van Quan,7.6,7.8,10,8.1
22127275,Nguyen Thi Trang,6.6,6.4,6.6,6.5
22127215,Pham Van Thinh,8.1,8,6.8,7.8
22127179,Tran Thi Cam,9.1,8.6,7.1,8.5
22127257,Hoang Van Hung,7,8.8,9.9,8.4
22127186,Le Thi Mai,10,8,9.9,9
22127161,Nguyen Van Cuong,7.8,8.6,6.4,8
22127258,Pham Thi Ha,6.7,9.6,7.7,8.3
22127251,Tran Van Minh,9.4,8.3,6.8,8.4
22127286,Hoang Thi Suong,9.1,6.8,7.5,7.7
22127230,Le Quoc Trung,6.9,9.3,8.4,8.3
22127143,Nguyen Thi Bao,8.3,8.1,7.2,8
22127220,Pham Van Duy,8.5,6.5,6.4,7.1
22127246,Tran Thi Hoa,9.8,8.1,7.8,8.6
22127227,Hoang Van Kiet,7,8.9,7.8,8.1
22127173,Le Thi Mai,8.1,6.6,6.8,7.1
22127232,Nguyen Van Quan,9.8,6.9,8.7,8.2
22127193,Pham Thi Thanh,9.1,9.4,9.6,9.3
22127147,Tran Van Vinh,8,7.5,9.6,8
22127153,Hoang Thi Binh,6.6,8.6,9.7,8.1
22127238,Le Quoc Dung,9.5,9,7.7,9
22127264,Nguyen Thi Hoai,7,7.5,9.2,7.6
22127148,Pham Van Loc,8.3,6.9,8.5,7.6
22127192,Tran Thi Ngoc,7.5,8.1,7.5,7.8
22127167,Hoang Van Son,8.2,8.8,8.6,8.6
22127260,Le Thi Trang,7.1,7.7,8,7.5
22127168,Nguyen Van Vinh,8.6,8.4,7.8,8.4
22127158,Pham Thi Bich,8.2,8.1,9.3,8.3
22127239,Tran Van Dinh,9.3,9.6,8.6,9.3
22127243,Hoang Thi Huong,8.3,8.9,6.7,8.3
22127138,Le Quoc Long,8.2,7.8,6.5,7.7
22127151,Nguyen Thi Nga,7.2,7.5,8.6,7.6
22127273,Pham Van Quyen,9.8,9.9,9.2,9.8
22127149,Tran Thi Thuy,7.4,9.5,8.9,8.7
22127299,Hoang Van An,9.6,9.2,7.2,9
22127139,Le Thi Cam,7.9,8.8,9.7,8.7
22127134,Nguyen Van Hieu,7.8,7.9,6.6,7.7
22127244,Pham Thi Huong,7.1,9.2,7.5,8.2
22127129,Tran Van Long,6.8,7,6.6,6.9
22127127,Hoang Thi Nga,6.8,10,8.4,8.7
