Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127777,Tran Thi Nhung,7.2,6.7,7.2,7
23127987,Hoang Van Hoa,7.8,9.8,9.2,9
23127651,Le Thi Minh,6.6,9.3,8.1,8.2
23127172,Nguyen Van Dung,9.3,8.4,8.7,8.8
23127699,Pham Thi Bao,6.8,8.8,7.5,7.9
23127795,Tran Van Phong,9,7.5,7.3,8
23127761,Hoang Thi Ngoc,9.3,8.3,9.6,8.8
23127833,Le Van Khanh,9.6,9.5,7.1,9.1
23127779,Nguyen Thi Kim,10,6.5,6.6,7.7
23127754,Pham Van Quang,6.7,7.7,7.6,7.4
23127546,Tran Thi Thu,7.8,8.1,6.6,7.8
23127877,Hoang Van Thanh,6.6,9.1,7,7.9
23127342,Le Thi Phuong,8.2,8.3,7.3,8.1
23127391,Nguyen Van Tuan,7.2,8.8,9.3,8.4
23127186,Pham Thi Ngan,6.6,7,8,7
23127535,Tran Van Khanh,7.4,9.8,10,9
23127898,Hoang Thi Ngoc,9.6,8.9,7.8,9
23127934,Le Van Phuong,7.8,8.2,8.3,8.1
23127636,Nguyen Thi Trang,8.8,9,8.7,8.9
23127742,Pham Van Anh,6.5,9,9.8,8.3
23127805,Tran Thi Bich,8.9,8,6.6,8.1
23127747,Hoang Van Tuan,7.9,6.9,7.4,7.3
23127394,Le Thi Mai,8.4,7.4,7.3,7.7
23127469,Nguyen Van Binh,7.1,7.3,7,7.2
23127198,Pham Thi Thuy,7.8,8.6,6.9,8
23127518,Tran Van Dung,7.1,7.1,7.5,7.2
23127852,Hoang Thi Lan,9.2,6.5,7.4,7.5
23127991,Le Van Anh,9.5,9,8.3,9
23127642,Nguyen Thi Ngoc,9,6.8,8.7,7.8
23127759,Pham Van Hung,7.4,7.9,7.4,7.6
23127514,Tran Thi Lan,8.6,6.9,8,7.7
23127879,Hoang Van Hung,8.9,9.6,9.7,9.4
23127315,Le Thi Thao,7,8.4,7.9,7.9
23127849,Nguyen Van Anh,8.5,9.7,6.7,8.8
23127978,Pham Thi Lan,8.8,7.8,8,8.2
23127783,Tran Van An,8.7,6.6,9.1,7.7
23127913,Hoang Thi Thu,7,7.8,9.3,7.8
23127985,Le Van Hoang,8,7.6,9.5,8
23127547,Nguyen Thi Hien,7.6,6.5,8,7.1
23127675,Pham Van Toan,7.1,6.6,7.7,7
23127161,Tran Thi Mai,6.6,6.7,8.2,6.9
23127922,Hoang Van Tai,7.1,7.2,9.4,7.5
23127216,Le Thi Lan,8.7,8,7,8.1
23127383,Nguyen Van Tien,8.3,6.4,8.8,7.4
23127268,Pham Thi Hoa,8.8,9.6,7.6,9
23127419,Tran Van Hieu,6.5,8.7,9,8
23127550,Hoang Thi Thuy,8.2,9.8,6.6,8.7
23127283,Le Van Huy,9.9,7.2,7.3,8.1
23127929,Nguyen Thi Ha,9.5,8,9.9,8.8
23127551,Pham Van Long,8.3,7.8,6.5,7.8
