Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127278,Le Van Khoa,6.5,6.5,9.2,7
23127525,Nguyen Thi Ngoc,9.5,9.3,8.3,9.2
23127175,Pham Van Minh,8.1,9.3,8.1,8.7
23127820,Tran Thi Thao,9.9,7.1,8,8.2
23127695,Hoang Van Quan,8.9,8.6,7.8,8.6
23127432,Le Thi Thuy,6.7,9.6,8.7,8.5
23127459,Nguyen Van Thanh,7.2,7.9,7.4,7.6
23127364,Pham Thi Kim,9.4,6.6,8,7.8
23127958,Tran Van Thanh,8.9,8.9,9.3,9
23127718,Hoang Thi Mai,7.2,8.3,9.8,8.2
23127889,Le Van Nhan,9.9,8.7,6.5,8.7
23127993,Nguyen Thi Nhung,8.3,8,7.9,8.1
23127196,Pham Van Hieu,7.1,9.9,9.1,8.8
23127197,Tran Thi Huong,9.3,9.4,7,9
23127948,Hoang Van Hieu,7.6,9,8.1,8.4
23127359,Le Thi Bich,6.6,8.9,8.1,8
23127663,Nguyen Van Binh,8.9,9.6,7.8,9.1
23127731,Pham Thi Thuy,9.5,7.4,6.5,8
23127234,Tran Van Dung,6.9,8.7,8.4,8
23127981,Hoang Thi Lan,8.3,7.5,9,8
23127682,Le Van Anh,7.8,7.1,6.7,7.3
23127971,Nguyen Thi Ngoc,7.2,7.7,10,7.9
23127677,Pham Van Hung,7.7,6.9,7,7.2
23127710,Tran Thi Lan,9.3,7.7,9.9,8.6
23127245,Hoang Van Hung,7.2,8.4,9.3,8.2
23127163,Le Thi Thao,9.1,7.1,8.3,8
23127583,Nguyen Van Cuong,8.4,8.2,8.4,8.3
23127861,Pham Thi Kim,9.4,9.8,8.2,9.4
23127781,Tran Van Hiep,6.5,8.7,6.8,7.6
23127271,Hoang Thi Nhung,9.3,9.3,8.8,9.2
23127770,Le Van Phuong,9,8.1,9.3,8.6
23127288,Nguyen Thi Trang,6.4,9.4,7.9,8.2
23127846,Pham Van Anh,8.9,6.8,6.6,7.5
23127448,Tran Thi Nhung,9.4,8.1,6.8,8.3
23127856,Hoang Van Hoa,8.4,7.7,8.8,8.1
23127581,Le Thi Minh,9.6,8.2,7.4,8.5
23127631,Nguyen Van Dung,8.3,8.4,8.1,8.3
23127365,Pham Thi Bao,9.8,7.1,7.7,8.1
23127158,Tran Van Phong,7.6,9.6,9.8,9
23127825,Hoang Thi Ngoc,6.8,6.6,9.9,7.2
23127285,Le Van Khanh,6.4,8.4,7.8,7.6
23127686,Nguyen Thi Kim,8.7,9.3,7.6,8.8
23127171,Pham Van Quang,9.7,9.5,8.1,9.3
23127867,Tran Thi Thu,9.2,9,9.6,9.2
23127374,Hoang Van Thanh,8.3,7.8,7.8,8
23127819,Le Thi Phuong,9.1,6.5,7.3,7.5
23127739,Nguyen Van Tuan,9.6,8,7.2,8.4
23127555,Pham Thi Hanh,8.9,9.9,8.8,9.4
23127353,Tran Van Hieu,9.3,7.9,8.8,8.5
23127451,Hoang Thi My,9.2,9.8,8.4,9.4
