Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127924,Tran Thi Bao,8.1,8.6,9.1,8.5
22127938,Hoang Van Duy,9.5,9.4,9.9,9.5
22127685,Le Thi Lan,9.6,8.5,6.7,8.6
22127607,Nguyen Van Minh,9.5,8.3,8.6,8.8
22127333,Pham Thi Quyen,6.6,7,7.7,7
22127695,Tran Van Tuan,8.7,6.6,8.8,7.7
22127381,Hoang Thi Yen,6.6,8.4,9.2,7.9
22127221,Le Quoc Chinh,8.6,9.1,8.8,8.9
22127994,Nguyen Thi Giang,7.9,7.4,6.5,7.4
22127713,Pham Van Nam,7.3,8.6,9.5,8.3
22127391,Tran Thi Quy,9.5,7.5,7,8.1
22127573,Hoang Van Sang,9.3,8.7,7.6,8.7
22127368,Le Thi Thanh,8.4,8.4,7.2,8.2
22127982,Nguyen Van Binh,8.3,7.8,8.1,8
22127947,Pham Thi Diem,7.2,6.9,9.3,7.4
22127732,Tran Van Loc,8.7,7.8,8.1,8.2
22127791,Hoang Thi Nhung,9.6,6.6,9.1,8
22127486,Le Quoc Gia,6.5,6.5,8.4,6.8
22127233,Nguyen Thi Linh,6.6,6.9,9.8,7.3
22127424,Pham Van Quang,8.3,8,6.9,7.9
22127648,Tran Thi Thao,8.3,8.1,7.7,8.1
22127817,Hoang Van Anh,9.9,7.5,6.6,8.2
22127248,Le Thi Dung,9.9,7.2,10,8.6
22127209,Nguyen Van Hieu,7.8,7.4,8.8,7.8
22127939,Pham Thi Huong,8.9,8.3,6.4,8.2
22127362,Tran Van Long,10,7.8,8.4,8.6
22127188,Hoang Thi Nga,6.7,8.6,6.6,7.6
22127452,Le Quoc Son,9.4,8.3,6.9,8.4
22127195,Nguyen Thi Trinh,6.9,9.5,7.5,8.3
22127736,Pham Van An,9.3,8.2,6.8,8.3
22127292,Tran Thi Dao,6.7,7.1,7.5,7
22127785,Hoang Van Hieu,9.6,7.8,9.7,8.7
22127526,Le Thi Lan,9.7,8.6,8,8.9
22127336,Nguyen Van Nam,8.4,8.3,9.2,8.5
22127260,Pham Thi Quyen,9.7,9.3,9.8,9.5
22127919,Tran Van Thuan,7.8,9.9,7.1,8.7
22127826,Hoang Thi Uyen,9.3,6.8,9.9,8.2
22127307,Le Quoc Anh,8.4,7.2,9.3,8
22127239,Nguyen Thi Dao,7,8.3,8.3,7.9
22127959,Pham Van Hieu,8,8.6,9,8.5
22127928,Tran Thi Lan,9.6,7.4,7.5,8.2
22127284,Hoang Van Minh,8.5,9.9,7.1,9
22127418,Le Thi Phuong,9.2,9,8.8,9
22127542,Nguyen Van Thanh,9,8.4,7.1,8.4
22127411,Pham Thi Trang,9.5,7.4,8.4,8.3
22127169,Tran Van Binh,7.8,9.6,7,8.6
22127206,Hoang Thi Ha,9.8,9.7,7.6,9.4
22127699,Le Quoc Hung,8,8.8,8.4,8.5
22127566,Nguyen Thi Lan,6.9,8.4,9.2,8
22127154,Pham Van Minh,7.7,9.6,8.3,8.8
