Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127278,Le Van Khoa,7.5,9.5,9.2,8.8
23127525,Nguyen Thi Ngoc,7.2,7,9.4,7.5
23127175,Pham Van Minh,9.2,8.9,7.9,8.8
23127820,Tran Thi Thao,9,8.4,7,8.4
23127695,Hoang Van Quan,8.2,7.2,10,8
23127432,Le Thi Thuy,7.7,6.6,7.5,7.1
23127459,Nguyen Van Thanh,9.9,9.9,6.6,9.3
23127364,Pham Thi Kim,8,7.1,9.9,7.9
23127958,Tran Van Thanh,8.6,9.3,8.1,8.9
23127718,Hoang Thi Mai,7.7,9,6.9,8.2
23127889,Le Van Nhan,6.7,9.7,6.8,8.2
23127993,Nguyen Thi Nhung,6.7,6.7,7.7,6.9
23127196,Pham Van Hieu,9,7.1,9.4,8.1
23127197,Tran Thi Huong,8.6,9.4,7.2,8.8
23127948,Hoang Van Hieu,9,9.9,8.5,9.4
23127359,Le Thi Bich,7.6,9.7,7,8.5
23127663,Nguyen Van Binh,9,8,9.4,8.6
23127731,Pham Thi Thuy,9.2,6.5,8.3,7.7
23127234,Tran Van Dung,6.7,9.2,6.7,8
23127981,Hoang Thi Lan,9.6,6.8,7.9,7.9
23127682,Le Van Anh,8.6,7.7,8.5,8.1
23127971,Nguyen Thi Ngoc,7.2,7.3,10,7.7
23127677,Pham Van Hung,9.8,9.9,7.4,9.5
23127710,Tran Thi Lan,9.6,7.2,8.9,8.3
23127245,Hoang Van Hung,8.3,6.8,9.4,7.7
23127163,Le Thi Thao,9.6,9.3,8.9,9.3
23127583,Nguyen Van Cuong,6.8,8.7,9.9,8.3
23127861,Pham Thi Kim,7.1,7.8,6.6,7.4
23127781,Tran Van Hiep,9,9.7,6.7,9
23127271,Hoang Thi Nhung,7.3,9.7,6.5,8.4
23127770,Le Van Phuong,9.4,8.4,9,8.8
23127288,Nguyen Thi Trang,9.9,7.5,9,8.5
23127846,Pham Van Anh,8.5,7.2,9.6,8
23127448,Tran Thi Nhung,6.9,7.8,9.5,7.8
23127856,Hoang Van Hoa,8.6,8.3,7.4,8.2
23127581,Le Thi Minh,9.6,8.3,6.9,8.5
23127631,Nguyen Van Dung,7.2,9.1,7.7,8.2
23127365,Pham Thi Bao,6.6,7,8.8,7.2
23127158,Tran Van Phong,6.4,9.9,9.3,8.6
23127825,Hoang Thi Ngoc,7.6,6.6,6.9,7
23127285,Le Van Khanh,9.9,7.1,9.3,8.4
23127686,Nguyen Thi Kim,6.6,8.1,7.6,7.5
23127171,Pham Van Quang,7.4,7.4,7.8,7.5
23127867,Tran Thi Thu,7.3,8,9.9,8.1
23127374,Hoang Van Thanh,9.4,6.6,7.7,7.7
23127819,Le Thi Phuong,9.4,9.8,7.2,9.2
23127739,Nguyen Van Tuan,9.6,7.4,7.5,8.2
23127555,Pham Thi Hanh,7.2,7.8,8.1,7.6
23127353,Tran Van Hieu,7.9,9.6,7.8,8.7
23127451,Hoang Thi My,6.4,6.4,6.9,6.5
