Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
21127184,Le Thi Hong,6.9,9.2,8.7,8.3
21127429,Tran Van Huy,7.7,7.1,6.6,7.2
21127736,Hoang Thi Thu Trang,7.4,9.8,7.5,8.6
21127198,Trinh Van Anh,10,6.6,6.8,7.8
21127458,Ngo Thi Thu Thao,9.3,7.1,8.7,8.1
21127789,Huynh Van Huy,8.5,7.1,8.9,7.9
21127187,Ho Thi Thu Ha,9.6,7.8,6.9,8.2
21127437,Truong Van Hieu,8.5,8.1,8,8.2
21127758,Le Thi Bich Ngoc,7.7,9.8,8.3,8.9
21127162,Vo Van Hieu,9.9,9.6,6.5,9.2
21127485,Bui Thi Thuy Linh,9.9,8.1,6.9,8.5
21127798,Phan Van Nam,9.2,6.8,8.3,7.8
21127153,Tran Thi Thu Huong,9.9,7.1,6.8,8
21127435,Vo Van Trung,8.1,6.8,8.4,7.5
21127789,Nguyen Thi Thu Hang,9.1,7.7,8.1,8.2
21127178,Pham Van Nam,9.1,8.3,7,8.3
21127423,Do Thi Lan,6.8,7.7,9.1,7.6
21127775,Luu Van Anh,9.1,9.6,9.5,9.4
21127189,Dinh Thi Kim Anh,7.8,10,7.7,8.9
21127447,Nguyen Van Anh,7.2,9.3,9.3,8.6
21127748,Le Thi Hong,8.9,7.8,6.4,7.9
21127163,Tran Van Huy,8.6,7.3,8.8,8
21127484,Hoang Thi Thu Trang,7,8.6,8.4,8
21127783,Trinh Van Anh,8.6,9.8,8,9.1
21127174,Ngo Thi Thu Thao,6.5,9.7,9.3,8.6
21127424,Huynh Van Huy,9.5,7.8,9.5,8.7
21127791,Ho Thi Thu Ha,9,9.4,8.8,9.2
21127192,Truong Van Hieu,9.5,9.4,9.3,9.4
21127487,Le Thi Bich Ngoc,8.6,9.3,7.4,8.8
21127798,Vo Van Hieu,9.2,7.2,8.3,8
21127153,Bui Thi Thuy Linh,8,9.3,9.5,8.9
21127482,Phan Van Nam,8.3,7.3,8,7.8
21127741,Tran Thi Thu Huong,9.5,9.3,9,9.3
21127168,Vo Van Trung,10,9.6,6.8,9.3
21127454,Nguyen Thi Thu Hang,6.8,9.2,6.6,8
21127796,Pham Van Nam,7.4,9.6,7.7,8.5
21127193,Do Thi Lan,9.1,7.4,8.2,8.1
21127448,Luu Van Anh,9.2,7.2,8.2,8
21127795,Dinh Thi Kim Anh,8.7,8,8.9,8.4
21127139,Nguyen Van Anh,8.6,8.9,7.2,8.5
21127476,Le Thi Hong,9.8,9.5,9.8,9.7
21127798,Tran Van Huy,8.1,7.2,9.9,7.9
21127189,Hoang Thi Thu Trang,7.7,7.5,6.6,7.4
21127481,Trinh Van Anh,7.1,9,7.8,8.2
21127738,Ngo Thi Thu Thao,9.6,9.6,6.9,9.2
21127165,Huynh Van Huy,7,6.7,9.9,7.3
21127496,Ho Thi Thu Ha,8.3,8.7,9.5,8.7
21127765,Truong Van Hieu,9,8.9,9.2,9
21127197,Le Thi Bich Ngoc,9.9,9.5,9.6,9.7
21127478,Vo Van Hieu,9.9,7.2,9.8,8.5
