Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127172,Tran Thi Bao,9.5,6.8,7,7.7
22127236,Hoang Van Duy,8.7,8.2,10,8.7
22127159,Le Thi Lan,10,9.2,6.6,9
22127293,Nguyen Van Minh,6.9,8.7,8,8
22127247,Pham Thi Quyen,7.4,9.6,9.5,8.8
22127156,Tran Van Tuan,8.9,10,8.1,9.3
22127267,Hoang Thi Yen,8.8,8.4,8.4,8.5
22127180,Le Quoc Chinh,9.8,6.6,8.6,8
22127199,Nguyen Thi Giang,7.1,8,8.8,7.8
22127160,Pham Van Nam,9.5,9.4,6.6,9
22127290,Tran Thi Quy,10,7.3,7.1,8.2
22127261,Hoang Van Sang,7.5,9.5,8.4,8.7
22127189,Le Thi Thanh,6.8,9.6,8.3,8.5
22127187,Nguyen Van Binh,9.5,9.8,9.1,9.6
22127176,Pham Thi Diem,8.3,9.6,7.2,8.8
22127165,Tran Van Loc,8.3,8.7,7.2,8.3
22127154,Hoang Thi Nhung,6.6,8.4,8.3,7.8
22127144,Le Quoc Gia,6.9,8.1,9.3,7.9
22127262,Nguyen Thi Linh,7.7,6.5,7.5,7.1
22127178,Pham Van Quang,8.7,9.6,7.6,9
22127263,Tran Thi Thao,8.6,6.8,6.5,7.3
22127212,Hoang Van Anh,9.3,7.1,10,8.3
22127249,Le Thi Dung,9,7.7,9.7,8.5
22127170,Nguyen Van Hieu,7.4,9.7,6.5,8.4
22127292,Pham Thi Huong,6.9,9.8,7.2,8.4
22127225,Tran Van Long,7.5,8,9.5,8.1
22127177,Hoang Thi Nga,9.3,7.5,6.5,7.9
22127271,Le Quoc Son,8,8.7,9.5,8.6
22127171,Nguyen Thi Trinh,9.3,8.6,9.8,9
22127195,Pham Van An,9.9,7.5,9.4,8.6
22127217,Tran Thi Dao,8.9,8.8,6.6,8.5
22127221,Hoang Van Hieu,8.2,8.5,7.2,8.2
22127296,Le Thi Lan,9.8,6.6,8.6,8
22127298,Nguyen Van Nam,7.4,8.3,7.1,7.8
22127272,Pham Thi Quyen,7.5,6.4,6.7,6.8
22127282,Tran Van Thuan,9.5,9.7,7.2,9.2
22127297,Hoang Thi Uyen,9.5,7.7,6.6,8.1
22127164,Le Quoc Anh,6.7,8,8,7.6
22127157,Nguyen Thi Dao,9.6,7.8,8.9,8.6
22127145,Pham Van Hieu,6.4,8.7,8.1,7.8
22127269,Tran Thi Lan,7.5,7.8,7.9,7.7
22127218,Hoang Van Minh,9.4,8.2,9,8.7
22127190,Le Thi Phuong,7.7,6.4,8.7,7.2
22127226,Nguyen Van Thanh,6.6,9.2,9.5,8.4
22127146,Pham Thi Trang,7.2,7.4,7.1,7.3
22127237,Tran Van Binh,9.8,9.4,8,9.3
22127133,Hoang Thi Ha,7.2,9.3,9.4,8.6
22127136,Le Quoc Hung,7.9,6.6,8.4,7.3
22127131,Nguyen Thi Lan,8.2,8.5,8.7,8.4
22127281,Pham Van Minh,7.9,9.9,9,9.1
