Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127392,Le Van Minh,7.9,6.8,7.8,7.3
20127621,Nguyen Thi Thao,7.1,7.8,7.8,7.6
20127963,Trinh Duy Khanh,6.9,8.7,6.5,7.7
20127367,Ngo Thanh Nhan,8.9,9,8.6,8.9
20127688,Huynh Van Hung,9.2,8.3,6.6,8.3
20127975,Ho Van Linh,7.1,6.8,8.1,7.1
20127358,Truong Thi Kim Loan,6.5,8.2,8.7,7.7
20127649,Le Cong Trung,7.7,8.9,6.5,8.1
20127988,Vo Thi Thanh Truc,9.5,8.4,7,8.5
20127323,Bui Van Cuong,8.9,6.9,8.4,7.8
20127676,Phan Thi Ngoc Anh,8.1,9.3,9.9,9
20127947,Tran Quang Huy,8.5,7.2,7.5,7.7
20127389,Vo Thi Phuong Anh,8.3,8.7,8.5,8.5
20127683,Nguyen Thi Bich Ngoc,7.4,6.5,9.4,7.3
20127925,Pham Van Khanh,9.8,6.6,8.2,7.9
20127313,Do Thi Thuy Linh,8.4,8,6.9,7.9
20127617,Luu Van Anh,9.5,6.8,9.5,8.2
20127935,Dinh Thi Hong,7.4,10,8.5,8.9
20127349,Nguyen Van Hieu,9.3,6.9,7.7,7.8
20127658,Le Thi Kim Anh,8.5,7.4,8.7,8
20127953,Tran Van Dung,9.6,6.4,7.2,7.6
20127374,Hoang Thi Thanh Huyen,7.8,9.6,7.5,8.7
20127692,Trinh Van Thanh,8,9.7,6.8,8.6
20127917,Ngo Thi Thu Ha,8,8.6,8.7,8.4
20127398,Huynh Van Nam,8,7.7,8,7.9
20127632,Ho Thi Thu Trang,8.4,8.7,7.5,8.4
20127928,Truong Van Khanh,9.6,9.5,6.5,9
20127384,Le Thi Thu Huong,8.4,9.2,8.8,8.9
20127698,Vo Van Phuong,7.3,9.9,8.9,8.9
20127932,Bui Thi Thanh Thao,9.1,8.9,8.5,8.9
20127393,Phan Van An,9.2,9.8,8.6,9.4
20127661,Tran Thi Mai Anh,9.6,9.6,6.9,9.2
20127946,Vo Van Hoa,7.2,9.8,7.7,8.6
20127399,Nguyen Thi Kim Anh,7.1,7.2,7.7,7.2
20127628,Pham Van Hoang,6.9,7.8,9,7.7
20127956,Do Thi Mai Anh,9.8,9.7,6.4,9.2
20127342,Luu Van Tuan,8.7,7,9.3,8
20127673,Dinh Thi Thu Ha,7.7,9.6,8.2,8.7
20127922,Nguyen Van Khanh,9.9,8.6,7.3,8.8
20127383,Le Thi My Linh,10,7.8,7.9,8.5
20127642,Tran Van Phuong,7.2,9,7.3,8.1
20127984,Hoang Thi Phuong Thao,6.9,8.1,6.5,7.4
20127327,Trinh Van An,9.6,6.9,9.1,8.2
20127631,Ngo Thi Thu Huyen,7.7,9.5,8.5,8.7
20127976,Huynh Van Anh,8.1,8.3,9.9,8.5
20127346,Ho Thi Thu Huong,8.9,9.2,10,9.2
20127648,Truong Van Anh,9,8,9,8.5
20127944,Le Thi Mai Anh,6.9,8,9.7,7.9
20127361,Vo Van Hoang,9.1,7.6,8,8.2
