Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127563,Le Quoc Cuong,6.6,9.6,8.3,8.4
22127850,Nguyen Thi Ha,9.5,9.2,7.5,9
22127770,Pham Van Long,7.9,7.4,7.5,7.6
22127297,Tran Thi Nga,7.5,8.6,8.6,8.2
22127916,Hoang Van Son,8.9,8,8.4,8.4
22127781,Le Thi Uyen,9.2,8.9,8.7,9
22127145,Nguyen Van Anh,8.2,7.2,9.6,7.9
22127462,Pham Thi Dao,7.6,9.3,7.2,8.4
22127280,Tran Van Huy,9.7,8.9,8.8,9.2
22127429,Hoang Thi Ngoc,8,9.9,7.7,8.9
22127536,Le Van Quan,9.6,6.7,8.2,7.9
22127653,Nguyen Thi Trang,9,7.5,7.9,8.1
22127277,Pham Van Thinh,6.9,9.8,7.1,8.4
22127390,Tran Thi Cam,6.9,9.9,10,8.9
22127901,Hoang Van Hung,8.3,6.4,9.9,7.6
22127899,Le Thi Mai,7.1,9.2,8.9,8.4
22127445,Nguyen Van Cuong,6.5,8.1,6.8,7.3
22127589,Pham Thi Ha,9.5,8.8,9.5,9.2
22127470,Tran Van Minh,7.5,8.6,9.4,8.4
22127316,Hoang Thi Suong,7.3,9,8.3,8.3
22127176,Le Quoc Trung,8,6.5,9.5,7.5
22127626,Nguyen Thi Bao,8.7,9.5,9.3,9.2
22127455,Pham Van Duy,8.7,9.8,7.5,9
22127891,Tran Thi Hoa,8,8.9,9.3,8.7
22127349,Hoang Van Kiet,6.9,8.5,9.5,8.1
22127603,Le Thi Mai,9.6,8.8,7.6,8.9
22127870,Nguyen Van Quan,9.9,8.1,8.2,8.7
22127158,Pham Thi Thanh,8,9.9,6.6,8.7
22127224,Tran Van Vinh,8.4,8.6,8.1,8.4
22127984,Hoang Thi Binh,6.4,10,8.4,8.5
22127693,Le Quoc Dung,9.2,6.9,8.7,8
22127611,Nguyen Thi Hoai,6.8,9.8,9.3,8.7
22127855,Pham Van Loc,9.3,10,7.2,9.3
22127829,Tran Thi Ngoc,9.2,8.6,7.6,8.6
22127251,Hoang Van Son,9.8,8.2,8,8.7
22127943,Le Thi Trang,7.7,9.9,8.1,8.9
22127776,Nguyen Van Vinh,9.5,6.5,8.6,7.9
22127635,Pham Thi Bich,9,7.3,8.6,8.1
22127884,Tran Van Dinh,7.1,7.7,8.6,7.6
22127469,Hoang Thi Huong,7.8,7,7.8,7.4
22127578,Le Quoc Long,6.8,7.1,8.6,7.2
22127327,Nguyen Thi Nga,8.6,9.3,8.6,9
22127347,Pham Van Quyen,9.9,8.3,7.7,8.7
22127965,Tran Thi Thuy,6.8,6.5,7.1,6.7
22127922,Hoang Van An,8.5,10,8.7,9.3
22127662,Le Thi Cam,8.4,7.5,8.8,8
22127557,Nguyen Van Hieu,8.1,7.3,9.2,7.9
22127980,Pham Thi Huong,7.8,9.2,7.6,8.5
22127735,Tran Van Long,8.4,7.1,9.9,8
22127896,Hoang Thi Nga,6.4,8,8.1,7.5
