Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127777,Tran Thi Nhung,9,7.7,8.7,8.3
23127987,Hoang Van Hoa,9.6,9.3,8.9,9.3
23127651,Le Thi Minh,7.5,8.1,9,8
23127172,Nguyen Van Dung,9.9,9.9,7.2,9.5
23127699,Pham Thi Bao,7.7,9.2,9,8.7
23127795,Tran Van Phong,7.1,7.5,8.3,7.5
23127761,Hoang Thi Ngoc,6.6,8.6,8.9,8
23127833,Le Van Khanh,9.3,7.2,8.1,8.1
23127779,Nguyen Thi Kim,6.8,6.6,7.2,6.8
23127754,Pham Van Quang,6.8,7.4,8.4,7.4
23127546,Tran Thi Thu,8.1,9.2,8.6,8.7
23127877,Hoang Van Thanh,7.6,9.9,7.1,8.7
23127342,Le Thi Phuong,9,7.2,8.3,8
23127391,Nguyen Van Tuan,8.6,8.2,9.2,8.5
23127186,Pham Thi Ngan,8.2,8,7.6,8
23127535,Tran Van Khanh,9.5,9.9,7,9.3
23127898,Hoang Thi Ngoc,9.3,8.3,8.7,8.7
23127934,Le Van Phuong,6.8,7.7,8.6,7.6
23127636,Nguyen Thi Trang,6.6,6.7,8.7,7
23127742,Pham Van Anh,6.4,6.7,6.9,6.6
23127805,Tran Thi Bich,9.9,8.9,6.7,8.9
23127747,Hoang Van Tuan,7.4,9.7,7.5,8.6
23127394,Le Thi Mai,6.9,7.3,7.6,7.2
23127469,Nguyen Van Binh,7.1,9.7,9.3,8.8
23127198,Pham Thi Thuy,7.2,9.2,7.8,8.3
23127518,Tran Van Dung,6.5,6.8,9.6,7.2
23127852,Hoang Thi Lan,8.9,8.1,7.2,8.2
23127991,Le Van Anh,6.6,8,7.1,7.4
23127642,Nguyen Thi Ngoc,9.9,9.5,8.8,9.5
23127759,Pham Van Hung,9.6,9.9,8.4,9.6
23127514,Tran Thi Lan,9.2,6.4,9.1,7.8
23127879,Hoang Van Hung,9.6,7.3,6.6,7.9
23127315,Le Thi Thao,10,8.7,7.8,9
23127849,Nguyen Van Anh,7.9,8.6,8,8.3
23127978,Pham Thi Lan,8.4,8.9,9,8.8
23127783,Tran Van An,7.3,9.1,9.3,8.5
23127913,Hoang Thi Thu,7.8,9,8,8.4
23127985,Le Van Hoang,6.4,9.6,9,8.4
23127547,Nguyen Thi Hien,7.6,7.8,6.7,7.5
23127675,Pham Van Toan,9.8,10,7.6,9.5
23127161,Tran Thi Mai,7,8.8,6.9,7.9
23127922,Hoang Van Tai,9.5,8.4,9.6,9
23127216,Le Thi Lan,7.5,7.5,9.2,7.8
23127383,Nguyen Van Tien,6.5,9.4,8,8.2
23127268,Pham Thi Hoa,9.3,6.9,6.7,7.7
23127419,Tran Van Hieu,7.5,8.8,6.8,8
23127550,Hoang Thi Thuy,6.7,9.8,6.5,8.2
23127283,Le Van Huy,9.3,8,8.4,8.5
23127929,Nguyen Thi Ha,9.4,8.6,9.8,9.1
23127551,Pham Van Long,8,9.5,7.7,8.7
