Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127246,Tran Thi Mai,9,7.5,8,8.1
20127583,Hoang Tuan Anh,9,6.9,7.8,7.8
20127895,Do Thu Ha,9.2,8.5,8.5,8.7
20127236,Luu Hoang Long,8.5,9,8.9,8.8
20127542,Dinh Thi Ngoc,6.9,8.7,7.6,7.9
20127827,Nguyen Duc Quan,9.2,8.8,9.6,9.1
20127259,Le Minh Tuan,8.3,6.8,6.8,7.3
20127531,Tran Thi Nga,7.4,7.2,8.2,7.4
20127812,Hoang Minh Quan,9.8,9.9,8.7,9.7
20127273,Trinh Thi Thu Trang,9.6,8.1,9.4,8.8
20127594,Ngo Duc An,8.7,6.7,8.4,7.6
20127861,Huynh Thi My,8.8,8.3,9.3,8.6
20127297,Ho Van Khanh,9.8,8.4,8,8.8
20127572,Truong Van Thanh,8.1,6.5,7.6,7.2
20127831,Le Thi Thanh Tam,9,6.6,6.9,7.4
20127268,Vo Van An,8.6,6.9,8.1,7.7
20127526,Bui Thi Lan Anh,8.9,6.6,8,7.6
20127819,Phan Van Hieu,9.2,9.9,8.7,9.5
20127294,Tran Thi My Linh,9.6,8.3,8.1,8.7
20127511,Vo Van Quan,8.7,7.6,7.9,8
20127876,Nguyen Thi Thanh Thao,8.6,7.8,9.7,8.4
20127241,Pham Van Tuan,8.3,7.1,9,7.8
20127538,Do Thi Phuong Thao,7.4,8.3,8.8,8.1
20127885,Luu Van Minh,7.4,7.2,7.5,7.3
20127289,Dinh Thi Lan Anh,7,9.8,8.4,8.6
20127562,Nguyen Van Anh,7.5,6.4,9.5,7.3
20127841,Le Thi Ngoc Anh,6.6,9.2,9.8,8.4
20127281,Tran Van Long,9.6,8.5,7.4,8.7
20127577,Hoang Thi Thu Hang,9.2,8.2,6.8,8.3
20127846,Trinh Van Hieu,9,9.3,9,9.2
20127279,Ngo Thi Thu Hang,9,7.2,7.3,7.8
20127564,Huynh Van Thanh,7.5,8.6,8.5,8.2
20127859,Ho Thi Bich Ngoc,9.8,9.6,6.8,9.2
20127288,Truong Van Anh,8.9,8.4,9.6,8.8
20127547,Le Thi Bich Ngoc,8.1,10,6.4,8.8
20127848,Vo Van Hieu,9.1,6.9,8.7,7.9
20127238,Bui Thi Thuy Linh,9.1,7.4,8.9,8.2
20127568,Phan Van Nam,9.3,9.5,7.4,9.1
20127854,Tran Thi Thu Huong,9.8,6.6,8.1,7.9
20127269,Vo Van Trung,8.4,9.8,7.7,9
20127573,Nguyen Thi Thu Hang,9.9,8.2,6.6,8.5
20127821,Pham Van Nam,7.1,8.5,6.8,7.8
20127272,Do Thi Lan,7.3,10,7.1,8.6
20127558,Luu Van Anh,9.6,8.1,7.3,8.5
20127867,Dinh Thi Kim Anh,9.3,9.2,9.3,9.2
20127229,Nguyen Van Anh,8.6,7.5,9.9,8.3
20127536,Le Thi Hong,7.5,9.9,9.3,9
20127816,Tran Van Huy,7.5,8,8.1,7.9
20127262,Hoang Thi Thu Trang,7.1,9.5,8.6,8.6
20127582,Trinh Van Anh,8.7,7.3,8.7,8
