Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127777,Tran Thi Nhung,6.5,7.4,7.7,7.2
23127987,Hoang Van Hoa,7.4,8.7,8.3,8.2
23127651,Le Thi Minh,7.8,8.9,9.3,8.6
23127172,Nguyen Van Dung,8.7,9.9,9.8,9.5
23127699,Pham Thi Bao,6.6,10,9.2,8.7
23127795,Tran Van Phong,7.5,8,9.5,8.1
23127761,Hoang Thi Ngoc,8.7,6.8,7.4,7.5
23127833,Le Van Khanh,9.7,8.8,7.4,8.9
23127779,Nguyen Thi Kim,7.8,8.3,6.5,7.8
23127754,Pham Van Quang,8.3,9,6.5,8.3
23127546,Tran Thi Thu,9.2,7.2,8.6,8.1
23127877,Hoang Van Thanh,7.7,7.3,8.9,7.7
23127342,Le Thi Phuong,8.2,7.6,9.5,8.1
23127391,Nguyen Van Tuan,7.5,9.5,8.3,8.6
23127186,Pham Thi Ngan,6.8,6.6,8.7,7
23127535,Tran Van Khanh,8.5,9.3,7.5,8.7
23127898,Hoang Thi Ngoc,6.8,6.5,8.9,7
23127934,Le Van Phuong,6.8,9.1,6.7,7.9
23127636,Nguyen Thi Trang,9,7.8,6.9,8
23127742,Pham Van Anh,6.6,7.5,9.1,7.5
23127805,Tran Thi Bich,9.6,8.4,10,9.1
23127747,Hoang Van Tuan,9,7.6,6.8,7.9
23127394,Le Thi Mai,8.1,8.2,6.9,7.9
23127469,Nguyen Van Binh,6.6,7.2,7.9,7.1
23127198,Pham Thi Thuy,8.7,9,9.9,9
23127518,Tran Van Dung,8.1,7.4,8.3,7.8
23127852,Hoang Thi Lan,8.6,7.7,9,8.2
23127991,Le Van Anh,7.4,9.2,9,8.6
23127642,Nguyen Thi Ngoc,9.3,7.1,9.4,8.2
23127759,Pham Van Hung,6.6,9.5,8.2,8.3
23127514,Tran Thi Lan,6.4,6.9,9.9,7.2
23127879,Hoang Van Hung,9.4,8.2,9,8.7
23127315,Le Thi Thao,6.6,9.3,7.8,8.2
23127849,Nguyen Van Anh,7.1,7.8,8,7.6
23127978,Pham Thi Lan,7.1,7.3,9,7.5
23127783,Tran Van An,6.6,8.9,9.2,8.2
23127913,Hoang Thi Thu,8.4,8.6,9.2,8.6
23127985,Le Van Hoang,8.7,7.3,8.5,8
23127547,Nguyen Thi Hien,7.3,9.3,8.1,8.4
23127675,Pham Van Toan,7.1,8,8.7,7.8
23127161,Tran Thi Mai,7.8,7.4,8.2,7.7
23127922,Hoang Van Tai,7.4,7,8.4,7.4
23127216,Le Thi Lan,8.4,8.6,7.8,8.4
23127383,Nguyen Van Tien,7.1,8.3,8.1,7.9
23127268,Pham Thi Hoa,7.3,8.9,9.3,8.4
23127419,Tran Van Hieu,6.8,7.4,6.9,7.1
23127550,Hoang Thi Thuy,8.9,7.7,8.6,8.3
23127283,Le Van Huy,8.6,7.2,7.9,7.8
23127929,Nguyen Thi Ha,8.9,7.5,7.5,8
23127551,Pham Van Long,7.1,8.3,8,7.9
