Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127100,Nguyen Van Bao,9.8,6.4,8.2,7.8
20127433,Pham Thanh Huong,8.9,8.4,9.7,8.8
20127424,Vo Quang Hieu,8.3,8.9,7.7,8.5
20127182,Bui Thi Lan,8.1,8,9.4,8.3
20127857,Phan Huy Hoang,6.5,8.2,6.4,7.3
20127943,Tran Ngoc Anh,8.5,9.5,6.9,8.7
20127369,Vo Thi Mai,8.4,7.4,9,8
20127762,Nguyen Hoang Nam,7.1,7.7,7.1,7.4
20127519,Pham Thi Dieu Linh,9.2,6.4,7.8,7.6
20127710,Do Van Hieu,7.7,9.3,9,8.7
20127955,Luu Thi Hien,6.6,7.8,9,7.6
20127226,Dinh Van Hoa,8.6,9,9,8.9
20127511,Nguyen Thi Kim Anh,9.6,8.6,7,8.7
20127899,Le Minh Hung,9.5,9.9,7.3,9.3
20127814,Tran Van Phuc,9.6,7.5,6.9,8.1
20127552,Hoang Thi Huong,8.9,9.1,7.7,8.8
20127915,Trinh Van Hien,8.9,9.5,8.2,9.1
20127984,Ngo Thi Ngoc Tram,9.8,7.4,7.4,8.2
20127390,Huynh Van Minh,9.9,9.5,6.5,9.1
20127441,Ho Thi Mai,7.4,6.4,6.6,6.8
20127407,Truong Van Hung,9.3,9.5,7.5,9.1
20127651,Le Thi Ha,9.3,7.8,8.1,8.3
20127864,Vo Van Huy,9.9,7.4,8.1,8.3
20127447,Bui Thi Thanh Huong,6.9,9.7,9.4,8.7
20127341,Phan Van Trung,7.8,6.4,9.5,7.4
20127906,Tran Thi Kim Ngan,7.1,8.7,7.3,7.9
20127501,Vo Van Thanh,7.8,9.3,8.6,8.7
20127677,Nguyen Thi Thu Ha,8,6.5,6.8,7
20127980,Pham Van Son,10,9.8,9.5,9.8
20127327,Do Thi Bich Ngoc,8.5,8,9.6,8.4
20127795,Luu Van Hien,9.5,7.5,10,8.6
20127842,Dinh Thi Thanh Huyen,7.3,9,8.9,8.4
20127999,Nguyen Van Hoang,9.8,7.2,7.4,8.1
20127657,Le Thi Thuy Trang,9.6,8.4,9.6,9
20127938,Tran Van Hieu,7.4,8.2,8.1,7.9
20127618,Hoang Thi Thu Ha,8.2,7.5,9.6,8.1
20127323,Trinh Van Hung,6.8,7.4,8.1,7.3
20127403,Ngo Thi Thu Trang,6.6,8.7,7.6,7.8
20127716,Huynh Van Hieu,6.9,9.5,9.8,8.7
20127858,Ho Thi Thanh Thao,8.6,8.3,7.8,8.3
20127384,Truong Van Huy,8.1,8.6,9.1,8.5
20127363,Le Thi Huong,8.9,6.7,6.9,7.5
20127498,Vo Van Anh,9,7.7,9.7,8.5
20127494,Bui Thi Hoa,8.8,7.8,7.8,8.1
20127945,Phan Van Quan,7.4,9.6,8.3,8.6
20127730,Tran Thi Thanh Thao,8.3,6.8,7.4,7.4
20127650,Vo Van Minh,8.4,8.3,8.3,8.3
20127320,Nguyen Thi Thanh Huong,8.6,9.1,6.5,8.5
20127603,Pham Van Hieu,6.4,7.4,7.9,7.1
20127810,Do Thi Thu Huong,7.7,9.2,7,8.3
