Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127100,Nguyen Van Bao,6.8,7,6.7,6.9
20127433,Pham Thanh Huong,7.4,8.3,9.8,8.2
20127424,Vo Quang Hieu,8,8.9,7.8,8.4
20127182,Bui Thi Lan,7.2,9.3,9.7,8.7
20127857,Phan Huy Hoang,9.9,7.1,9.2,8.4
20127943,Tran Ngoc Anh,6.9,6.6,9.8,7.2
20127369,Vo Thi Mai,9.5,9.6,8.7,9.4
20127762,Nguyen Hoang Nam,7.6,7,6.9,7.2
20127519,Pham Thi Dieu Linh,7.5,9.9,8.7,8.9
20127710,Do Van Hieu,7.1,8.4,9,8.1
20127955,Luu Thi Hien,9.2,9.8,7.3,9.2
20127226,Dinh Van Hoa,7.1,8.9,8.4,8.2
20127511,Nguyen Thi Kim Anh,9,7.5,6.9,7.9
20127899,Le Minh Hung,9.6,6.6,9.1,8
20127814,Tran Van Phuc,6.6,9.2,8.7,8.2
20127552,Hoang Thi Huong,8.4,6.5,8.4,7.4
20127915,Trinh Van Hien,8.3,9.2,9.3,8.9
20127984,Ngo Thi Ngoc Tram,9.9,8.6,7.1,8.8
20127390,Huynh Van Minh,7.7,7.1,6.8,7.2
20127441,Ho Thi Mai,9.6,9.9,6.9,9.3
20127407,Truong Van Hung,7.4,7.3,6.9,7.3
20127651,Le Thi Ha,6.6,8.6,6.6,7.6
20127864,Vo Van Huy,7.9,6.9,9.6,7.7
20127447,Bui Thi Thanh Huong,8.4,8.1,7.5,8.1
20127341,Phan Van Trung,7.4,6.6,8.5,7.2
20127906,Tran Thi Kim Ngan,7.5,8.6,9.8,8.4
20127501,Vo Van Thanh,8.8,7.9,7.6,8.2
20127677,Nguyen Thi Thu Ha,7.2,7.8,7.7,7.6
20127980,Pham Van Son,9.4,8.2,8.1,8.6
20127327,Do Thi Bich Ngoc,7.4,9.8,6.9,8.5
20127795,Luu Van Hien,9.8,7.2,9,8.4
20127842,Dinh Thi Thanh Huyen,9.6,9.8,6.8,9.2
20127999,Nguyen Van Hoang,7.5,9.6,8.4,8.7
20127657,Le Thi Thuy Trang,9.6,7.4,6.8,8
20127938,Tran Van Hieu,8,8.7,9.2,8.5
20127618,Hoang Thi Thu Ha,8,6.8,9,7.6
20127323,Trinh Van Hung,9.9,8.9,8.1,9.1
20127403,Ngo Thi Thu Trang,6.8,8.5,7.9,7.8
20127716,Huynh Van Hieu,8.9,6.7,9.5,7.9
20127858,Ho Thi Thanh Thao,9,8.1,6.6,8.2
20127384,Truong Van Huy,9.8,6.6,9.2,8.1
20127363,Le Thi Huong,7.8,9.1,8.5,8.6
20127498,Vo Van Anh,7.8,8.1,7.5,7.9
20127494,Bui Thi Hoa,8.4,9.8,8.9,9.2
20127945,Phan Van Quan,7.9,8.4,6.8,8
20127730,Tran Thi Thanh Thao,7.1,7.8,8.9,7.7
20127650,Vo Van Minh,6.6,7.8,9.6,7.7
20127320,Nguyen Thi Thanh Huong,7.5,6.8,7.1,7.1
20127603,Pham Van Hieu,9.8,7.7,7.1,8.3
20127810,Do Thi Thu Huong,10,8.9,9.2,9.3
