Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127563,Le Quoc Cuong,7.4,9.9,9.8,9
22127850,Nguyen Thi Ha,7.1,6.6,7.2,6.9
22127770,Pham Van Long,9.3,9.4,9.3,9.4
22127297,Tran Thi Nga,7.1,8.9,9.2,8.4
22127916,Hoang Van Son,9.2,8.5,7.1,8.5
22127781,Le Thi Uyen,6.8,9.6,10,8.7
22127145,Nguyen Van Anh,8.2,9.9,8.2,9
22127462,Pham Thi Dao,7.5,7.5,7.7,7.5
22127280,Tran Van Huy,8.9,8.6,6.9,8.4
22127429,Hoang Thi Ngoc,8.9,7.7,6.6,7.9
22127536,Le Van Quan,8.6,9.8,6.6,8.9
22127653,Nguyen Thi Trang,6.8,8.3,7.2,7.6
22127277,Pham Van Thinh,8.4,9.3,8.1,8.8
22127390,Tran Thi Cam,7.5,8.4,7.5,8
22127901,Hoang Van Hung,9.3,8.5,8.6,8.8
22127899,Le Thi Mai,10,9.7,7.3,9.4
22127445,Nguyen Van Cuong,6.9,9.6,6.8,8.2
22127589,Pham Thi Ha,6.7,9.7,9,8.6
22127470,Tran Van Minh,7.4,7.8,9,7.9
22127316,Hoang Thi Suong,8.6,8.6,6.8,8.3
22127176,Le Quoc Trung,8.1,9.5,9.8,9.1
22127626,Nguyen Thi Bao,10,8.9,9.6,9.4
22127455,Pham Van Duy,7.8,8.2,8.4,8.1
22127891,Tran Thi Hoa,9.8,8.1,9.9,9
22127349,Hoang Van Kiet,8.3,7,7.7,7.6
22127603,Le Thi Mai,7.1,8.4,8.4,8
22127870,Nguyen Van Quan,9.7,6.6,7.8,7.8
22127158,Pham Thi Thanh,8.9,10,7.3,9.2
22127224,Tran Van Vinh,7.7,9.4,8,8.6
22127984,Hoang Thi Binh,9.5,7.6,7.4,8.2
22127693,Le Quoc Dung,7.9,9.5,9.8,9
22127611,Nguyen Thi Hoai,8.5,9.5,9,9.1
22127855,Pham Van Loc,7,7.4,9.5,7.6
22127829,Tran Thi Ngoc,7.1,6.9,7.1,7
22127251,Hoang Van Son,6.5,7.8,7.4,7.3
22127943,Le Thi Trang,9.6,9.4,9,9.4
22127776,Nguyen Van Vinh,8.6,9.8,9.8,9.4
22127635,Pham Thi Bich,7.3,7.7,9.9,7.9
22127884,Tran Van Dinh,7.5,8,7.2,7.7
22127469,Hoang Thi Huong,8.1,7.5,7.1,7.6
22127578,Le Quoc Long,9,7.7,8.7,8.3
22127327,Nguyen Thi Nga,9.3,6.5,9.8,8
22127347,Pham Van Quyen,8,7.7,7.5,7.8
22127965,Tran Thi Thuy,8.8,8.9,9.9,9
22127922,Hoang Van An,7.5,7.9,7.7,7.7
22127662,Le Thi Cam,6.5,9.6,7.2,8.2
22127557,Nguyen Van Hieu,7.4,8.9,9.2,8.5
22127980,Pham Thi Huong,9.1,8.4,7.7,8.5
22127735,Tran Van Long,7.8,6.4,8.3,7.2
22127896,Hoang Thi Nga,6.6,9.3,6.8,8
