Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127158,Nguyen Van Bao,7.2,6.8,10,7.5
20127417,Pham Thanh Huong,6.9,9.5,8.6,8.5
20127734,Vo Quang Hieu,7.5,8.5,6.6,7.9
20127149,Bui Thi Lan,9.8,9,9.2,9.3
20127491,Phan Huy Hoang,6.4,9.2,7.5,8
20127779,Tran Ngoc Anh,9.2,9.1,7.4,8.8
20127139,Vo Thi Mai,7.4,9.7,6.7,8.4
20127483,Nguyen Hoang Nam,6.9,9.7,9.3,8.7
20127768,Pham Thi Dieu Linh,8.1,8.2,8.5,8.2
20127171,Do Van Hieu,9.9,6.9,8.3,8.1
20127464,Luu Thi Hien,8.6,9,10,9
20127797,Dinh Van Hoa,8.6,6.7,7.5,7.5
20127152,Nguyen Thi Kim Anh,9,7.4,8.4,8.1
20127439,Le Minh Hung,7.8,7.9,8.1,7.9
20127712,Tran Van Phuc,7.2,8.7,9,8.2
20127183,Hoang Thi Huong,6.6,7.7,6.4,7.1
20127457,Trinh Van Hien,9.5,7.7,6.8,8.2
20127738,Ngo Thi Ngoc Tram,6.8,8.6,9.7,8.2
20127197,Huynh Van Minh,6.9,7.3,9.4,7.5
20127478,Ho Thi Mai,9.6,8.4,9.4,9
20127743,Truong Van Hung,7.3,6.7,8.6,7.2
20127186,Le Thi Ha,8.6,7.4,8.7,8
20127462,Vo Van Huy,8.3,9.7,7.6,8.9
20127751,Bui Thi Thanh Huong,9.2,7.5,6.4,7.9
20127176,Phan Van Trung,8.1,7.5,8.6,7.9
20127424,Tran Thi Kim Ngan,8.5,7.5,9.9,8.2
20127784,Vo Van Thanh,9.7,8.6,7.3,8.7
20127163,Nguyen Thi Thu Ha,9.4,9.3,8.9,9.3
20127496,Pham Van Son,9.8,9.3,9.9,9.6
20127757,Do Thi Bich Ngoc,9.6,7.8,9.8,8.7
20127154,Luu Van Hien,10,9.9,6.9,9.4
20127418,Dinh Thi Thanh Huyen,7.5,7.7,7.1,7.5
20127719,Nguyen Van Hoang,8.6,9.2,7.3,8.7
20127135,Le Thi Thuy Trang,8.3,8.1,9,8.3
20127426,Tran Van Hieu,9.1,7.5,9.8,8.4
20127718,Hoang Thi Thu Ha,9.9,8.1,6.7,8.5
20127184,Trinh Van Hung,8.1,7.8,9.2,8.1
20127494,Ngo Thi Thu Trang,9.3,7.6,9.7,8.5
20127736,Huynh Van Hieu,8.9,9.4,9.6,9.3
20127165,Ho Thi Thanh Thao,8.3,8.4,9.8,8.6
20127432,Truong Van Huy,9.7,8.5,9.2,9
20127714,Le Thi Huong,9.2,9.4,9,9.3
20127136,Vo Van Anh,7.9,8.8,7.2,8.2
20127486,Bui Thi Hoa,9,8.4,9.5,8.8
20127763,Phan Van Quan,8.5,9,9.2,8.9
20127142,Tran Thi Thanh Thao,8,9.3,10,9
20127476,Vo Van Minh,9.5,9.3,7.5,9.1
20127727,Nguyen Thi Thanh Huong,8.1,6.5,9.3,7.5
20127147,Pham Van Hieu,9.6,8.1,8.1,8.6
20127467,Do Thi Thu Huong,9.5,7.1,6.9,7.9
