Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127777,Tran Thi Nhung,8.7,8.3,7.3,8.3
23127987,Hoang Van Hoa,6.9,9,9.6,8.4
23127651,Le Thi Minh,7.5,9.6,7.6,8.6
23127172,Nguyen Van Dung,7.8,7.5,8.9,7.8
23127699,Pham Thi Bao,9.3,7.5,7.2,8.1
23127795,Tran Van Phong,8.3,10,9.5,9.3
23127761,Hoang Thi Ngoc,8.7,7.8,8,8.1
23127833,Le Van Khanh,8.1,9.3,9.7,9
23127779,Nguyen Thi Kim,6.8,8.2,7.5,7.6
23127754,Pham Van Quang,8,7.1,8.1,7.6
23127546,Tran Thi Thu,8.9,9.2,7.4,8.8
23127877,Hoang Van Thanh,7,9.6,9.9,8.8
23127342,Le Thi Phuong,7.3,9.1,9.4,8.5
23127391,Nguyen Van Tuan,9.3,8.1,6.7,8.3
23127186,Pham Thi Ngan,9.3,8.6,9.8,9
23127535,Tran Van Khanh,8.7,8.2,6.8,8.1
23127898,Hoang Thi Ngoc,7.1,7.1,9.8,7.5
23127934,Le Van Phuong,9.3,9.2,9.7,9.3
23127636,Nguyen Thi Trang,7.8,7.2,7.7,7.5
23127742,Pham Van Anh,9.7,8.6,7.9,8.8
23127805,Tran Thi Bich,9.6,8.3,6.4,8.4
23127747,Hoang Van Tuan,7.6,8.9,6.5,8.1
23127394,Le Thi Mai,6.9,8,7.1,7.5
23127469,Nguyen Van Binh,8.1,6.5,7.1,7.1
23127198,Pham Thi Thuy,6.9,6.9,6.6,6.9
23127518,Tran Van Dung,9.8,9,6.6,8.9
23127852,Hoang Thi Lan,7.9,7.2,8.7,7.7
23127991,Le Van Anh,7.7,7.2,9.2,7.7
23127642,Nguyen Thi Ngoc,9.3,7.4,9.3,8.4
23127759,Pham Van Hung,7.7,9.3,6.4,8.3
23127514,Tran Thi Lan,7.4,9.9,8.7,8.9
23127879,Hoang Van Hung,7.1,8.6,9.2,8.2
23127315,Le Thi Thao,7.7,10,9.2,9.1
23127849,Nguyen Van Anh,6.4,9.9,6.9,8.2
23127978,Pham Thi Lan,9,7.1,8.4,7.9
23127783,Tran Van An,8.9,8.9,7.2,8.6
23127913,Hoang Thi Thu,7.9,8.4,9.9,8.5
23127985,Le Van Hoang,8.7,6.7,8.3,7.6
23127547,Nguyen Thi Hien,7.9,7.8,9.9,8.2
23127675,Pham Van Toan,6.8,6.4,8.7,6.9
23127161,Tran Thi Mai,8.3,8.8,7.2,8.4
23127922,Hoang Van Tai,8,8.4,9.2,8.4
23127216,Le Thi Lan,8,8.1,9,8.2
23127383,Nguyen Van Tien,7.1,7.2,9,7.5
23127268,Pham Thi Hoa,9.2,7.8,7.4,8.2
23127419,Tran Van Hieu,7.2,9.5,6.9,8.3
23127550,Hoang Thi Thuy,7.5,7.9,6.8,7.6
23127283,Le Van Huy,9.5,6.9,7.6,7.9
23127929,Nguyen Thi Ha,9.7,9.3,10,9.5
23127551,Pham Van Long,6.9,7.8,6.5,7.3
