Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127158,Nguyen Van Bao,7.9,7.8,8.7,8
20127417,Pham Thanh Huong,7.7,8.7,9.8,8.5
20127734,Vo Quang Hieu,8.1,8.9,9.8,8.8
20127149,Bui Thi Lan,7.8,9.9,7.7,8.8
20127491,Phan Huy Hoang,8.8,8.3,8.1,8.4
20127779,Tran Ngoc Anh,10,6.4,6.5,7.6
20127139,Vo Thi Mai,7.5,8.4,9,8.2
20127483,Nguyen Hoang Nam,7.4,7.5,7.1,7.4
20127768,Pham Thi Dieu Linh,8.8,6.4,7.8,7.4
20127171,Do Van Hieu,8,9,7.8,8.5
20127464,Luu Thi Hien,9.6,7.1,9.3,8.3
20127797,Dinh Van Hoa,7.5,9.2,6.8,8.2
20127152,Nguyen Thi Kim Anh,6.4,8.4,7.7,7.6
20127439,Le Minh Hung,7,8.6,9.5,8.2
20127712,Tran Van Phuc,8.7,8.4,7.1,8.3
20127183,Hoang Thi Huong,9.3,7.1,7.6,7.9
20127457,Trinh Van Hien,7.9,9.3,9.7,8.9
20127738,Ngo Thi Ngoc Tram,9.8,9,9.7,9.4
20127197,Huynh Van Minh,7.6,8.3,7.2,7.9
20127478,Ho Thi Mai,7.3,9.1,7.8,8.3
20127743,Truong Van Hung,7,6.5,6.6,6.7
20127186,Le Thi Ha,9.9,8.8,6.6,8.8
20127462,Vo Van Huy,9.6,8,6.7,8.3
20127751,Bui Thi Thanh Huong,6.9,9.8,10,8.9
20127176,Phan Van Trung,9.5,9,9.8,9.3
20127424,Tran Thi Kim Ngan,9.1,7.8,9,8.4
20127784,Vo Van Thanh,8.9,9,8,8.8
20127163,Nguyen Thi Thu Ha,9.6,9.1,7.4,9
20127496,Pham Van Son,9.7,9.8,9,9.6
20127757,Do Thi Bich Ngoc,8,6.9,6.9,7.3
20127154,Luu Van Hien,9.9,7.5,8.9,8.5
20127418,Dinh Thi Thanh Huyen,6.5,6.6,8,6.8
20127719,Nguyen Van Hoang,9,9.9,8.4,9.3
20127135,Le Thi Thuy Trang,6.8,8.6,6.8,7.7
20127426,Tran Van Hieu,8.9,7.5,8.6,8.2
20127718,Hoang Thi Thu Ha,9,7.8,9.7,8.5
20127184,Trinh Van Hung,8.9,9.5,8.2,9.1
20127494,Ngo Thi Thu Trang,7.5,9.6,10,9
20127736,Huynh Van Hieu,9,7.4,7.2,7.9
20127165,Ho Thi Thanh Thao,6.6,8.5,8.1,7.8
20127432,Truong Van Huy,9,8.1,8.3,8.4
20127714,Le Thi Huong,8.3,9.1,7.6,8.6
20127136,Vo Van Anh,9.1,6.5,7.7,7.6
20127486,Bui Thi Hoa,9.2,9.9,6.6,9.1
20127763,Phan Van Quan,7.1,7.3,9,7.5
20127142,Tran Thi Thanh Thao,6.5,9.7,9.9,8.7
20127476,Vo Van Minh,8.6,6.6,9.9,7.8
20127727,Nguyen Thi Thanh Huong,9.9,9.5,8,9.4
20127147,Pham Van Hieu,6.4,8,9.5,7.7
20127467,Do Thi Thu Huong,8.7,9.5,8,9
