Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127278,Le Van Khoa,7,7.2,6.4,7
23127525,Nguyen Thi Ngoc,9.2,7.9,8.4,8.4
23127175,Pham Van Minh,6.7,7.5,9.9,7.6
23127820,Tran Thi Thao,6.8,7.6,7.1,7.2
23127695,Hoang Van Quan,7.1,6.8,9.3,7.3
23127432,Le Thi Thuy,6.7,7.4,8.1,7.3
23127459,Nguyen Van Thanh,7.7,6.6,8.8,7.3
23127364,Pham Thi Kim,7.2,9.3,9.7,8.7
23127958,Tran Van Thanh,9.6,9.5,8.1,9.3
23127718,Hoang Thi Mai,8.3,8.3,9.2,8.5
23127889,Le Van Nhan,6.8,6.7,8.7,7.1
23127993,Nguyen Thi Nhung,9.8,8.8,9.7,9.3
23127196,Pham Van Hieu,7.5,8.4,6.6,7.8
23127197,Tran Thi Huong,7.5,9.9,9.4,9
23127948,Hoang Van Hieu,6.8,8.9,9.6,8.3
23127359,Le Thi Bich,6.8,7,7.2,7
23127663,Nguyen Van Binh,9.8,8.3,8.2,8.8
23127731,Pham Thi Thuy,6.6,7.3,7.1,7
23127234,Tran Van Dung,9.6,9.5,8.9,9.4
23127981,Hoang Thi Lan,6.6,6.7,8.7,7
23127682,Le Van Anh,6.6,7.1,7.2,7
23127971,Nguyen Thi Ngoc,7.2,7.1,7.7,7.2
23127677,Pham Van Hung,7.4,9.7,9.2,8.8
23127710,Tran Thi Lan,9,6.8,6.8,7.5
23127245,Hoang Van Hung,7.6,9.6,8.1,8.7
23127163,Le Thi Thao,10,9.5,6.6,9.2
23127583,Nguyen Van Cuong,8.4,6.5,7.8,7.3
23127861,Pham Thi Kim,8,8,9.6,8.3
23127781,Tran Van Hiep,7.6,8.1,9.3,8.1
23127271,Hoang Thi Nhung,9.6,9.8,9.6,9.7
23127770,Le Van Phuong,7,7.5,9.2,7.6
23127288,Nguyen Thi Trang,9.8,9.2,6.9,9
23127846,Pham Van Anh,6.7,6.9,6.9,6.8
23127448,Tran Thi Nhung,7.8,7.5,7.9,7.7
23127856,Hoang Van Hoa,6.8,9.2,8.3,8.2
23127581,Le Thi Minh,9.5,8.2,9.2,8.8
23127631,Nguyen Van Dung,7.8,9.9,7.1,8.7
23127365,Pham Thi Bao,7.3,7.2,8.6,7.5
23127158,Tran Van Phong,8,9,7.5,8.4
23127825,Hoang Thi Ngoc,8.4,9.6,7.1,8.8
23127285,Le Van Khanh,7.9,9.5,8.4,8.8
23127686,Nguyen Thi Kim,7.6,9.4,8.6,8.7
23127171,Pham Van Quang,9.1,8.3,8.7,8.6
23127867,Tran Thi Thu,7,7.3,8.7,7.4
23127374,Hoang Van Thanh,9.3,7.8,9.5,8.6
23127819,Le Thi Phuong,7.4,8.3,9.8,8.2
23127739,Nguyen Van Tuan,8.9,8.1,8,8.3
23127555,Pham Thi Hanh,8.9,6.6,7.4,7.5
23127353,Tran Van Hieu,6.7,6.7,8.1,6.9
23127451,Hoang Thi My,9,8,9.2,8.5
