Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
21127180,Le Thi Hong,7.2,6.4,8.5,7
21127561,Tran Van Huy,9.8,6.4,7.6,7.7
21127877,Hoang Thi Thu Trang,9.7,8.2,9.1,8.8
21127712,Trinh Van Anh,8,9.5,8.4,8.8
21127564,Ngo Thi Thu Thao,9.2,7.8,9.9,8.6
21127851,Huynh Van Huy,9.9,7,8.7,8.2
21127399,Ho Thi Thu Ha,6.6,8.7,8.6,8
21127166,Truong Van Hieu,8.7,6.8,8.4,7.7
21127829,Le Thi Bich Ngoc,8.4,8.5,9,8.5
21127339,Vo Van Hieu,9.6,7.1,8.2,8.1
21127888,Bui Thi Thuy Linh,6.5,7.4,6.5,7
21127121,Phan Van Nam,9.3,8.6,6.6,8.5
21127366,Tran Thi Thu Huong,7.5,7.6,9.3,7.8
21127269,Vo Van Trung,8.5,9.5,6.8,8.7
21127548,Nguyen Thi Thu Hang,8,7.2,8.8,7.7
21127795,Pham Van Nam,7.5,7.7,7.6,7.6
21127467,Do Thi Lan,9.6,8.4,9,8.9
21127652,Luu Van Anh,9.9,6.6,8.9,8.1
21127218,Dinh Thi Kim Anh,9.6,8.1,9.7,8.9
21127254,Nguyen Van Anh,7.6,8,8.3,7.9
21127839,Le Thi Hong,7.4,7.3,7.2,7.3
21127153,Tran Van Huy,7.8,8.7,9.8,8.6
21127524,Hoang Thi Thu Trang,7.6,6.8,7.3,7.1
21127947,Trinh Van Anh,9.6,9.3,8.4,9.2
21127393,Ngo Thi Thu Thao,8.6,9.4,8.1,8.9
21127769,Huynh Van Huy,9,8.1,8.9,8.5
21127627,Ho Thi Thu Ha,9.3,7.7,9.7,8.6
21127896,Truong Van Hieu,8.3,8.4,8.1,8.3
21127294,Le Thi Bich Ngoc,9.8,6.9,9.6,8.3
21127921,Vo Van Hieu,9.2,6.7,8.6,7.9
21127273,Bui Thi Thuy Linh,10,6.7,9.2,8.2
21127129,Phan Van Nam,7.6,8.2,6.5,7.7
21127643,Tran Thi Thu Huong,8.6,8.4,9,8.6
21127614,Vo Van Trung,7.7,8.3,7.5,8
21127682,Nguyen Thi Thu Hang,6.5,9.4,7.9,8.2
21127964,Pham Van Nam,6.7,7.7,7.3,7.3
21127808,Do Thi Lan,6.9,8.5,8,7.9
21127847,Luu Van Anh,6.5,8.7,6.8,7.6
21127985,Dinh Thi Kim Anh,9.6,7.9,9,8.7
21127908,Nguyen Van Anh,7.1,8.5,9.6,8.2
21127692,Le Thi Hong,9.2,9.8,8.5,9.4
21127687,Tran Van Huy,9.2,7.4,9.7,8.4
21127259,Hoang Thi Thu Trang,7.3,9.9,7.5,8.6
21127481,Trinh Van Anh,7.1,8,8.7,7.8
21127823,Ngo Thi Thu Thao,8.8,8.7,9.8,8.9
21127405,Huynh Van Huy,8.6,6.9,8.8,7.8
21127581,Ho Thi Thu Ha,7.8,8.9,9.2,8.6
21127318,Truong Van Hieu,9.5,6.7,8.8,8
21127378,Le Thi Bich Ngoc,7.4,9,9.2,8.5
21127536,Vo Van Hieu,8.2,7.8,8.2,8
