Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127181,Le Thi Thuy Trang,9,6.5,6.7,7.4
22127191,Pham Thi Dung,6.5,8.7,9.5,8.1
22127198,Tran Van Hieu,10,7.5,9,8.6
22127291,Hoang Thi Mai,6.6,9.9,7.5,8.4
22127175,Le Van Phuc,7.2,9.2,9.1,8.5
22127140,Nguyen Thi Thu,9.6,6.4,8.4,7.8
22127210,Pham Van Vinh,8.3,7.8,8.1,8
22127233,Tran Thi Bich,7.2,7,9.3,7.5
22127245,Hoang Van Duong,8.3,7.4,6.9,7.6
22127166,Le Thi Ly,9.7,9,8,9.1
22127155,Nguyen Van Phong,7.5,7.5,9.1,7.8
22127229,Pham Thi Rang,6.8,9.6,8.6,8.5
22127196,Tran Van Tri,8.2,9.6,7.3,8.7
22127268,Hoang Thi Truc,9.4,9.2,7.6,9
22127185,Le Quoc Dinh,7.7,8.4,9,8.3
22127256,Nguyen Thi Lan,9.8,7.5,6.5,8.1
22127285,Pham Van Nhan,8.7,10,9.5,9.5
22127216,Tran Thi Duyen,7.7,7,9.3,7.6
22127152,Hoang Van Khoa,9.5,9.9,9.3,9.7
22127242,Le Thi Ngoc,7.4,6.4,8.6,7.1
22127162,Nguyen Van Tien,10,8.7,8.7,9.1
22127150,Pham Thi Van,9,7,8.2,7.9
22127223,Tran Van Cuong,9.5,6.7,8.7,8
22127254,Hoang Thi Ha,9,8.3,8.9,8.6
22127197,Le Quoc Hung,7,6.8,9.2,7.3
22127288,Nguyen Thi Lan,9.2,7.8,7.3,8.2
22127213,Pham Van Minh,9.1,8.3,7.1,8.4
22127265,Tran Thi Quyen,8.4,8.3,8.3,8.3
22127240,Hoang Van Thanh,8.5,9.6,8.5,9
22127219,Le Thi Xuan,7.2,8.6,7.9,8
22127283,Nguyen Van Chinh,8.5,7.3,6.5,7.6
22127289,Pham Thi Giang,7.3,8.4,9.3,8.2
22127255,Tran Van Hung,7.7,7.6,9.2,7.9
22127169,Hoang Thi Mai,7.2,7.2,8,7.3
22127211,Le Quoc Phuc,9.3,9,9.6,9.2
22127277,Nguyen Thi Thao,8.4,9.3,8.1,8.8
22127163,Pham Van Tri,7.5,8.7,8.5,8.3
22127188,Tran Thi Yen,9.7,7.9,9.2,8.7
22127182,Hoang Van Cuong,8,7.2,7.5,7.5
22127234,Le Thi Dung,9.8,7.4,10,8.6
22127141,Nguyen Van Khoi,9.2,6.9,7.2,7.7
22127278,Pham Thi Mai,8.7,6.5,7.5,7.4
22127248,Tran Van Phat,8.1,8.3,8.9,8.3
22127276,Hoang Thi Tam,9.3,8.2,9.5,8.8
22127137,Le Quoc Tuan,6.9,9.5,9.6,8.7
22127250,Nguyen Thi Bao,7.5,9.9,8,8.8
22127128,Pham Van Dung,8.8,8.7,9.4,8.8
22127132,Tran Thi Hoai,8.1,9.5,9,9
22127130,Hoang Van Kiet,9.9,9.5,9.8,9.7
22127274,Le Thi Mai,7.5,9,6.4,8.1
