Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
22127924,Tran Thi Bao,9,7.5,7.6,8
22127938,Hoang Van Duy,8.7,6.5,8.4,7.5
22127685,Le Thi Lan,9.8,8.6,7.1,8.8
22127607,Nguyen Van Minh,6.6,6.6,9,7
22127333,Pham Thi Quyen,7.4,7.5,8.3,7.6
22127695,Tran Van Tuan,7.4,9.8,8.9,8.8
22127381,Hoang Thi Yen,9,9.9,9.3,9.5
22127221,Le Quoc Chinh,9.5,7.3,8.9,8.3
22127994,Nguyen Thi Giang,7.8,7.4,9.5,7.9
22127713,Pham Van Nam,8,6.4,6.9,7
22127391,Tran Thi Quy,9.2,6.9,8.2,7.9
22127573,Hoang Van Sang,8.6,7.1,6.8,7.5
22127368,Le Thi Thanh,9.6,7.4,7.4,8.1
22127982,Nguyen Van Binh,10,9.5,9.9,9.7
22127947,Pham Thi Diem,8.3,8.9,8.2,8.6
22127732,Tran Van Loc,7.5,8.1,9.5,8.1
22127791,Hoang Thi Nhung,9.8,8,7.9,8.6
22127486,Le Quoc Gia,8.7,8,9.6,8.5
22127233,Nguyen Thi Linh,6.8,8.6,9.3,8.1
22127424,Pham Van Quang,7.4,7.1,8.4,7.4
22127648,Tran Thi Thao,8.3,7.9,6.6,7.8
22127817,Hoang Van Anh,6.5,7.4,7.4,7.1
22127248,Le Thi Dung,6.8,9.6,6.4,8.1
22127209,Nguyen Van Hieu,7.6,8.3,7.5,7.9
22127939,Pham Thi Huong,9.8,9.8,8.7,9.6
22127362,Tran Van Long,7.7,8.2,9.4,8.2
22127188,Hoang Thi Nga,7.2,9.6,9.6,8.8
22127452,Le Quoc Son,9.5,7.4,7.4,8.1
22127195,Nguyen Thi Trinh,7.2,8.1,9.9,8.1
22127736,Pham Van An,7.4,7,6.8,7.1
22127292,Tran Thi Dao,6.7,7.7,6.9,7.2
22127785,Hoang Van Hieu,6.9,8.4,8.6,7.9
22127526,Le Thi Lan,6.9,9.2,6.9,8
22127336,Nguyen Van Nam,9.5,6.7,9,8
22127260,Pham Thi Quyen,7.8,6.5,6.9,7
22127919,Tran Van Thuan,7.2,6.8,7.6,7.1
22127826,Hoang Thi Uyen,7.5,10,8.9,9
22127307,Le Quoc Anh,9.4,6.4,8.6,7.8
22127239,Nguyen Thi Dao,8.3,9.8,8.6,9.1
22127959,Pham Van Hieu,9.7,9.8,9.9,9.8
22127928,Tran Thi Lan,7.1,7.4,9.8,7.7
22127284,Hoang Van Minh,7.6,9.8,9.6,9
22127418,Le Thi Phuong,7.4,8.6,7,7.9
22127542,Nguyen Van Thanh,7,8.2,7.8,7.7
22127411,Pham Thi Trang,8.4,9.9,6.5,8.8
22127169,Tran Van Binh,8.3,6.7,6.6,7.2
22127206,Hoang Thi Ha,7.1,6.5,8,7
22127699,Le Quoc Hung,7.1,9.4,10,8.7
22127566,Nguyen Thi Lan,8.7,9.2,9.7,9.1
22127154,Pham Van Minh,9.9,7.5,7.6,8.3
