Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
23127196,Nguyen Van Anh,8.5,6.5,7.5,7.3
23127791,Pham Thi Lan,7.3,6.7,8,7.1
23127467,Tran Van An,6.8,9.3,7.5,8.2
23127122,Hoang Thi Thu,7.7,8.9,9.4,8.6
23127561,Le Van Hoang,8.7,7.2,7.5,7.8
23127704,Nguyen Thi Hien,8.3,8.5,6.4,8.1
23127807,Pham Van Toan,9.6,9,6.7,8.8
23127335,Tran Thi Mai,6.6,9.5,9.2,8.5
23127611,Hoang Van Tai,9.1,9.8,7.4,9.2
23127691,Le Thi Lan,9.2,7.3,8.4,8.1
23127818,Nguyen Van Tien,7.9,9.5,9.4,8.9
23127259,Pham Thi Hoa,7.4,9,9.5,8.5
23127563,Tran Van Hieu,7,7.2,7.7,7.2
23127128,Hoang Thi Thuy,6.9,7.7,7,7.3
23127888,Le Van Hien,7.5,9.6,9.3,8.8
23127365,Nguyen Thi Ha,7.2,7.5,6.6,7.2
23127346,Pham Van Son,9.9,7.4,8,8.3
23127482,Tran Thi Lan,6.4,7.5,6.9,7
23127732,Hoang Van Hung,7.8,7.1,9.8,7.8
23127737,Le Thi Thao,7.7,9.6,6.5,8.4
23127412,Nguyen Van Cuong,8,6.5,9,7.4
23127984,Pham Thi Kim,7.7,10,9.5,9.2
23127863,Tran Van Hiep,8.3,7.3,6.4,7.5
23127384,Hoang Thi Nhung,9.2,6.9,8.9,8
23127150,Le Van Phuong,7.4,7.7,6.6,7.4
23127180,Nguyen Thi Trang,10,7.2,7.2,8.1
23127501,Pham Van Anh,8.1,7.3,7.4,7.6
23127721,Tran Thi Bich,8.9,9.3,7.7,8.9
23127479,Hoang Van Tuan,7.6,8.4,9.9,8.4
23127985,Le Thi Mai,8.9,9.5,8.6,9.2
23127633,Nguyen Van Binh,8.5,8.3,9.3,8.5
23127872,Pham Thi Thuy,9,9.7,7.7,9.1
23127801,Tran Van Dung,9.8,8.1,8,8.7
23127299,Vu Van Vu,8.3,8.4,8.5,8.4
23127396,Le Van Khoa,7.9,9.9,7.9,8.9
23127799,Nguyen Thi Ngoc,10,8.7,7.2,8.9
23127535,Pham Van Minh,7.5,9.8,7.5,8.7
23127424,Tran Thi Thao,6.6,8.2,7.7,7.6
23127951,Hoang Van Quan,6.8,7.9,8.1,7.6
23127130,Le Thi Thuy,7.5,9.8,9.5,9
23127120,Nguyen Van Thanh,7.3,9.2,7.9,8.3
23127697,Pham Thi Kim,9.2,9.4,9.7,9.4
23127551,Tran Van Thanh,7.3,7.8,7.6,7.6
23127163,Hoang Thi Mai,8.1,6.8,8.8,7.6
23127575,Le Van Nhan,8.1,8.4,8.4,8.3
23127927,Nguyen Thi Nhung,8,8.8,7.4,8.3
23127766,Pham Van Hieu,8,9.2,8,8.6
23127302,Tran Thi Ngoc,8.3,7,6.5,7.4
23127661,Hoang Van Hoang,9.3,6.9,7.4,7.8
23127449,Le Thi Kim,8.6,8.1,7.1,8.1
