Student ID,Student Name,Midterm Mark,Final Mark,Other Mark,Total Mark
20127952,Tran Thi Mai,8.1,6.6,7.1,7.2
20127187,Hoang Tuan Anh,8.3,7.7,7.1,7.8
20127975,Do Thu Ha,6.5,6.5,8.3,6.8
20127897,Luu Hoang Long,6.5,6.8,8.1,6.9
20127426,Dinh Thi Ngoc,7.9,6.9,6.6,7.2
20127436,Nguyen Duc Quan,7.6,8.6,8.4,8.2
20127771,Le Minh Tuan,8.4,8,6.4,7.9
20127253,Tran Thi Nga,7.2,6.4,8.1,7
20127529,Hoang Minh Quan,6.8,8.6,8.5,8
20127597,Trinh Thi Thu Trang,7,8.2,9.8,8.1
20127958,Ngo Duc An,6.8,6.8,7,6.8
20127675,Huynh Thi My,9.2,8,6.6,8.2
20127930,Ho Van Khanh,7.4,8.6,9.1,8.3
20127865,Truong Van Thanh,6.8,9.2,7.4,8.1
20127522,Le Thi Thanh Tam,6.9,9.2,6.8,8
20127961,Vo Van An,9.2,8,7.7,8.3
20127533,Bui Thi Lan Anh,7.5,9.5,9.3,8.8
20127734,Phan Van Hieu,8.4,7.4,6.9,7.6
20127660,Tran Thi My Linh,6.6,6.9,7.8,7
20127250,Vo Van Quan,9.6,9.3,8,9.2
20127645,Nguyen Thi Thanh Thao,9.9,9.3,9.2,9.5
20127585,Pham Van Tuan,6.7,9.1,9.8,8.4
20127310,Do Thi Phuong Thao,7.1,8.6,6.9,7.8
20127921,Luu Van Minh,8.7,9.8,9.8,9.4
20127435,Dinh Thi Lan Anh,9,7.1,6.8,7.7
20127827,Nguyen Van Anh,6.8,8.6,8.9,8
20127813,Le Thi Ngoc Anh,7.6,6.7,8.4,7.3
20127564,Tran Van Long,7.5,9.4,7.4,8.4
20127838,Hoang Thi Thu Hang,7.8,7.5,7.1,7.5
20127947,Trinh Van Hieu,6.4,9.2,7.2,7.9
20127925,Ngo Thi Thu Hang,6.6,7.8,6.5,7.2
20127612,Huynh Van Thanh,7.4,7,8.3,7.3
20127482,Ho Thi Bich Ngoc,8.4,9.2,7.8,8.7
20127255,Truong Van Anh,7.4,8.7,6.7,7.9
20127726,Le Thi Bich Ngoc,6.8,9.1,9.8,8.5
20127202,Vo Van Hieu,8.5,8.9,6.7,8.4
20127575,Bui Thi Thuy Linh,8,9.1,7.5,8.5
20127755,Phan Van Nam,8.4,8.1,8,8.2
20127541,Tran Thi Thu Huong,9.6,9,9.5,9.3
20127572,Vo Van Trung,6.9,8.2,8.4,7.8
20127286,Nguyen Thi Thu Hang,9.1,9.3,9.6,9.3
20127887,Pham Van Nam,8.8,9.8,6.5,8.9
20127693,Do Thi Lan,7.7,6.5,6.8,6.9
20127456,Luu Van Anh,9.7,7.6,8.6,8.5
20127620,Dinh Thi Kim Anh,9.9,8.4,8.9,9
20127490,Nguyen Van Anh,7.1,8.7,7.2,7.9
20127266,Le Thi Hong,9.3,9.5,8.8,9.3
20127309,Tran Van Huy,9.3,7.9,8,8.4
20127928,Hoang Thi Thu Trang,10,9.9,8.3,9.7
20127870,Trinh Van Anh,7.9,8.8,8.2,8.4
